insert into vendas values (20160105, 80245, 18, 65, 23, 44, 34, 'FS 304467374/8655', 'R 844886682/6371');
insert into vendas values (20160622, 81006, 16, 69, 70, 9, 35, 'FS 235391763/6154', 'R 220819285/1325');
insert into vendas values (20160410, 221327, 23, 39, 70, 49, 30, 'FS 059879878/5525', 'R 116973299/8593');
insert into vendas values (20161203, 51504, 42, 5, 8, 21, 33, 'FS 253587794/8080', 'R 709371921/6840');
insert into vendas values (20170816, 182005, 5, 90, 74, 86, 14, 'FS 220158490/2451', 'R 387177108/9030');
insert into vendas values (20161021, 180920, 33, 95, 70, 14, 7, 'FS 700258152/8154', 'R 157166287/4265');
insert into vendas values (20160601, 150857, 2, 25, 97, 68, 6, 'FS 520727039/0032', 'R 740895357/9929');
insert into vendas values (20170707, 154551, 61, 62, 44, 29, 21, 'FS 401057034/7751', 'R 274933427/3574');
insert into vendas values (20171029, 22817, 37, 39, 15, 28, 17, 'FS 597398443/3079', 'R 101299059/4417');
insert into vendas values (20161125, 213926, 26, 76, 11, 14, 35, 'FS 003555895/1874', 'R 659196375/0476');
insert into vendas values (20171105, 45641, 57, 94, 68, 33, 1, 'FS 047762207/9561', 'R 089470880/3125');
insert into vendas values (20171104, 191012, 63, 58, 95, 7, 23, 'FS 329193769/6077', 'R 717416882/5137');
insert into vendas values (20170930, 82417, 62, 29, 97, 63, 35, 'FS 983801358/3430', 'R 654768356/6441');
insert into vendas values (20160907, 185119, 23, 55, 2, 93, 30, 'FS 227411628/4972', 'R 863885785/0677');
insert into vendas values (20160712, 91542, 53, 48, 97, 82, 13, 'FS 817637795/0689', 'R 366693743/8783');
insert into vendas values (20170602, 131348, 15, 18, 47, 81, 23, 'FS 738916200/0611', 'R 313115026/1392');
insert into vendas values (20160101, 192430, 29, 71, 73, 27, 16, 'FS 026647854/5137', 'R 458626944/6453');
insert into vendas values (20171002, 163549, 24, 69, 90, 78, 19, 'FS 675815454/2644', 'R 644688795/5751');
insert into vendas values (20171023, 15013, 29, 87, 10, 94, 2, 'FS 779712304/2457', 'R 369751265/5448');
insert into vendas values (20171019, 85653, 1, 18, 60, 21, 15, 'FS 655285990/8480', 'R 141610163/2938');
insert into vendas values (20170704, 111926, 13, 72, 7, 24, 14, 'FS 466048680/6297', 'R 741397703/2476');
insert into vendas values (20170719, 132027, 38, 11, 20, 56, 2, 'FS 344280006/4585', 'R 170256015/7063');
insert into vendas values (20170218, 12505, 8, 88, 56, 28, 28, 'FS 532919997/4004', 'R 461661911/4316');
insert into vendas values (20161220, 123603, 67, 36, 44, 34, 21, 'FS 389965715/8860', 'R 001350925/8626');
insert into vendas values (20160321, 161841, 51, 4, 14, 64, 30, 'FS 643796152/0214', 'R 137523050/3926');
insert into vendas values (20160410, 141206, 68, 10, 89, 88, 7, 'FS 357606395/0787', 'R 430000507/9563');
insert into vendas values (20160615, 32651, 4, 20, 8, 63, 26, 'FS 596564824/5138', 'R 518926658/8642');
insert into vendas values (20171224, 104209, 6, 45, 69, 24, 2, 'FS 653967694/8924', 'R 980035293/8058');
insert into vendas values (20170620, 211518, 69, 4, 99, 29, 17, 'FS 067336114/8666', 'R 737852369/6717');
insert into vendas values (20170103, 31446, 63, 15, 72, 79, 15, 'FS 282076206/5518', 'R 600695684/5541');
insert into vendas values (20170912, 145420, 54, 53, 58, 64, 34, 'FS 074022960/6437', 'R 183638317/8782');
insert into vendas values (20160121, 152228, 49, 14, 77, 99, 24, 'FS 367576810/5985', 'R 293137857/1516');
insert into vendas values (20161011, 155804, 42, 16, 40, 55, 31, 'FS 029898634/2456', 'R 511276795/3388');
insert into vendas values (20160828, 112232, 24, 37, 7, 5, 24, 'FS 048435543/2858', 'R 777454004/6623');
insert into vendas values (20170504, 115132, 6, 26, 59, 37, 8, 'FS 005266594/2618', 'R 348537741/7356');
insert into vendas values (20170513, 13336, 20, 84, 60, 35, 35, 'FS 011426964/3873', 'R 712752973/8120');
insert into vendas values (20160418, 70343, 8, 84, 17, 20, 32, 'FS 466701106/3413', 'R 333328717/0188');
insert into vendas values (20160407, 205511, 65, 97, 51, 3, 30, 'FS 791117619/1731', 'R 274786205/7545');
insert into vendas values (20170930, 80722, 47, 63, 75, 27, 29, 'FS 686796705/4814', 'R 579731644/4557');
insert into vendas values (20160709, 105009, 68, 14, 30, 1, 10, 'FS 549172903/2612', 'R 551504452/1667');
insert into vendas values (20170615, 153711, 49, 8, 31, 82, 6, 'FS 951500973/8232', 'R 542459270/3299');
insert into vendas values (20170908, 65238, 60, 73, 42, 71, 13, 'FS 669232957/3901', 'R 437630879/2010');
insert into vendas values (20170809, 221748, 60, 16, 7, 96, 32, 'FS 406825604/5224', 'R 561363870/0145');
insert into vendas values (20170107, 155311, 4, 64, 6, 10, 31, 'FS 888978693/5749', 'R 227473699/1406');
insert into vendas values (20170224, 11734, 32, 60, 39, 58, 12, 'FS 591264614/4034', 'R 149516957/6745');
insert into vendas values (20170306, 21525, 45, 68, 66, 73, 25, 'FS 792795445/7718', 'R 243072977/0845');
insert into vendas values (20160826, 72852, 50, 78, 56, 94, 2, 'FS 285370866/1540', 'R 871696955/6488');
insert into vendas values (20160802, 142918, 1, 84, 39, 20, 14, 'FS 496293862/9369', 'R 216760121/5881');
insert into vendas values (20160717, 112241, 29, 92, 70, 76, 21, 'FS 467826229/0425', 'R 454238073/8029');
insert into vendas values (20170425, 135250, 3, 46, 20, 80, 29, 'FS 520209615/8460', 'R 021590670/0291');
insert into vendas values (20170811, 182430, 43, 24, 13, 92, 31, 'FS 855133421/5948', 'R 478070456/2144');
insert into vendas values (20170114, 195712, 6, 15, 47, 8, 15, 'FS 710751867/4654', 'R 807195651/0363');
insert into vendas values (20170125, 60151, 33, 23, 1, 28, 29, 'FS 433473728/1852', 'R 197429757/5275');
insert into vendas values (20171205, 74731, 2, 95, 63, 86, 7, 'FS 443655645/2613', 'R 504053021/7686');
insert into vendas values (20161224, 102814, 19, 69, 68, 5, 3, 'FS 546622706/1504', 'R 770871947/3511');
insert into vendas values (20160929, 63359, 9, 20, 71, 96, 1, 'FS 292090023/3584', 'R 869921691/2840');
insert into vendas values (20160221, 201714, 35, 84, 37, 36, 23, 'FS 806840069/0091', 'R 490001085/5362');
insert into vendas values (20160802, 124352, 9, 81, 78, 55, 35, 'FS 267838637/0711', 'R 744703404/1931');
insert into vendas values (20170122, 133311, 18, 20, 69, 6, 35, 'FS 685950461/8332', 'R 733632470/8488');
insert into vendas values (20170823, 03412, 48, 76, 18, 44, 30, 'FS 737812285/3371', 'R 546872761/9496');
insert into vendas values (20160303, 151643, 68, 24, 99, 86, 3, 'FS 200803857/3507', 'R 756213282/0135');
insert into vendas values (20161105, 175204, 68, 79, 25, 31, 19, 'FS 168294977/2094', 'R 547598540/2427');
insert into vendas values (20171004, 90521, 25, 26, 63, 63, 3, 'FS 548583162/8310', 'R 685904040/7337');
insert into vendas values (20160707, 181445, 9, 79, 97, 62, 20, 'FS 424672008/9352', 'R 168878403/6699');
insert into vendas values (20170105, 83944, 16, 8, 47, 32, 27, 'FS 292650449/6075', 'R 526872873/8223');
insert into vendas values (20170305, 33949, 57, 18, 100, 80, 36, 'FS 316882334/5406', 'R 527974860/8675');
insert into vendas values (20170708, 05004, 4, 85, 77, 32, 10, 'FS 666478961/3922', 'R 343461600/0308');
insert into vendas values (20170220, 94518, 62, 63, 86, 10, 4, 'FS 319365430/5934', 'R 935899075/9235');
insert into vendas values (20170414, 220607, 37, 47, 72, 4, 5, 'FS 561199260/4804', 'R 768340476/6730');
insert into vendas values (20160929, 234946, 31, 67, 30, 91, 8, 'FS 490825092/8075', 'R 003912660/7932');
insert into vendas values (20161102, 184638, 59, 17, 72, 86, 9, 'FS 883512289/6124', 'R 270402365/3088');
insert into vendas values (20160109, 65310, 43, 53, 95, 64, 26, 'FS 505787600/0346', 'R 867169938/9111');
insert into vendas values (20160730, 43229, 53, 88, 17, 14, 2, 'FS 890248103/6566', 'R 594144367/2419');
insert into vendas values (20171214, 34628, 39, 73, 72, 91, 4, 'FS 126458446/0605', 'R 093746389/3165');
insert into vendas values (20170129, 23711, 1, 12, 37, 16, 19, 'FS 258951940/0853', 'R 055282659/8999');
insert into vendas values (20170713, 150825, 29, 51, 41, 10, 13, 'FS 991064844/0731', 'R 273876587/0590');
insert into vendas values (20170427, 141045, 26, 92, 44, 80, 24, 'FS 094773648/0707', 'R 922516817/4960');
insert into vendas values (20160722, 113153, 22, 76, 33, 7, 33, 'FS 372225899/8789', 'R 077676077/2870');
insert into vendas values (20170715, 35000, 51, 68, 89, 42, 10, 'FS 998225011/4077', 'R 713622540/7305');
insert into vendas values (20160712, 110723, 4, 9, 15, 31, 29, 'FS 353549056/2156', 'R 735478866/1046');
insert into vendas values (20170223, 132853, 63, 98, 100, 49, 32, 'FS 773715776/2887', 'R 282283402/2186');
insert into vendas values (20170313, 94427, 50, 8, 94, 97, 4, 'FS 507993446/2597', 'R 151844363/7551');
insert into vendas values (20160220, 85907, 1, 37, 5, 50, 28, 'FS 221912491/3824', 'R 569026878/2013');
insert into vendas values (20170307, 30233, 3, 76, 60, 34, 23, 'FS 380930584/6821', 'R 276961471/0096');
insert into vendas values (20160302, 170259, 24, 62, 90, 58, 14, 'FS 538312960/6650', 'R 969242720/1101');
insert into vendas values (20161023, 72915, 68, 28, 85, 52, 23, 'FS 472245974/4100', 'R 162173173/5124');
insert into vendas values (20171022, 52424, 36, 41, 78, 2, 13, 'FS 883544186/5524', 'R 803455772/8223');
insert into vendas values (20160114, 195405, 40, 75, 52, 83, 8, 'FS 042424384/2216', 'R 681737081/7697');
insert into vendas values (20170929, 105831, 30, 99, 3, 44, 20, 'FS 565874268/0284', 'R 912368928/2817');
insert into vendas values (20161229, 165148, 19, 72, 73, 50, 9, 'FS 777568778/3235', 'R 594517487/2920');
insert into vendas values (20170103, 45058, 36, 46, 52, 73, 24, 'FS 439085114/8374', 'R 862126811/8937');
insert into vendas values (20160929, 104423, 1, 54, 35, 52, 29, 'FS 936229869/8260', 'R 643747987/1931');
insert into vendas values (20160607, 43421, 14, 95, 78, 57, 29, 'FS 500001514/7051', 'R 391012085/9554');
insert into vendas values (20160722, 43530, 57, 40, 79, 72, 29, 'FS 224205321/1706', 'R 542951995/3189');
insert into vendas values (20160805, 221310, 46, 29, 33, 15, 16, 'FS 885322851/0358', 'R 601119659/6473');
insert into vendas values (20170830, 24524, 22, 23, 26, 91, 4, 'FS 244388164/3347', 'R 528752275/0910');
insert into vendas values (20160917, 115252, 13, 68, 51, 4, 15, 'FS 081841979/6973', 'R 611046923/8687');
insert into vendas values (20170922, 122230, 17, 91, 49, 69, 14, 'FS 335887770/4761', 'R 506559489/0223');
insert into vendas values (20171101, 110121, 49, 38, 51, 74, 13, 'FS 597317634/7590', 'R 424311693/4649');
insert into vendas values (20170717, 192833, 23, 5, 41, 8, 24, 'FS 676557591/8208', 'R 533399203/0343');
insert into vendas values (20170415, 112816, 24, 10, 1, 45, 27, 'FS 511714732/7989', 'R 285588110/1955');
insert into vendas values (20171125, 121934, 58, 66, 59, 25, 14, 'FS 513338299/5702', 'R 672206069/1146');
insert into vendas values (20160102, 103349, 43, 35, 51, 55, 20, 'FS 594193665/5959', 'R 258534345/9155');
insert into vendas values (20170103, 161318, 33, 76, 46, 30, 17, 'FS 107501521/4297', 'R 601552732/0810');
insert into vendas values (20160623, 214748, 23, 90, 48, 61, 2, 'FS 692801202/6751', 'R 506782731/1273');
insert into vendas values (20160903, 20340, 68, 8, 2, 87, 11, 'FS 626653230/9135', 'R 410940443/4308');
insert into vendas values (20160708, 30542, 5, 55, 56, 62, 27, 'FS 606604146/0959', 'R 741819462/8596');
insert into vendas values (20161130, 150106, 1, 46, 8, 98, 3, 'FS 310550820/8118', 'R 722631614/6542');
insert into vendas values (20171105, 41653, 4, 70, 18, 5, 28, 'FS 701187438/5849', 'R 765617367/0780');
insert into vendas values (20160308, 51742, 44, 67, 41, 58, 4, 'FS 562161349/6855', 'R 760226471/3906');
insert into vendas values (20160411, 145212, 8, 20, 57, 12, 4, 'FS 090507577/7321', 'R 438391261/4518');
insert into vendas values (20160727, 113820, 56, 79, 42, 5, 31, 'FS 902807447/9988', 'R 108572225/8981');
insert into vendas values (20170227, 90343, 19, 49, 61, 44, 12, 'FS 456170378/9693', 'R 581773924/0203');
insert into vendas values (20170201, 100006, 67, 19, 47, 95, 12, 'FS 991777761/3778', 'R 791427484/1520');
insert into vendas values (20170103, 204522, 64, 19, 82, 44, 13, 'FS 936455407/2240', 'R 108152815/2199');
insert into vendas values (20171105, 125649, 43, 84, 98, 17, 20, 'FS 570959830/0023', 'R 749949190/3440');
insert into vendas values (20160930, 20936, 63, 73, 10, 76, 4, 'FS 348847754/5353', 'R 043132191/4033');
insert into vendas values (20170330, 100611, 8, 42, 79, 70, 16, 'FS 506492911/3586', 'R 530505242/7421');
insert into vendas values (20160429, 164252, 2, 75, 37, 11, 15, 'FS 273670559/8861', 'R 939700580/1744');
insert into vendas values (20160303, 45130, 20, 53, 51, 34, 28, 'FS 291134009/1263', 'R 605646872/0001');
insert into vendas values (20170803, 123708, 13, 39, 70, 41, 21, 'FS 484234351/1680', 'R 632582578/0574');
insert into vendas values (20171102, 160338, 55, 26, 91, 84, 8, 'FS 618611059/8388', 'R 000397480/5897');
insert into vendas values (20161104, 221608, 18, 84, 66, 6, 29, 'FS 528786708/5180', 'R 132590511/8321');
insert into vendas values (20161124, 232946, 26, 75, 87, 21, 13, 'FS 058296012/4799', 'R 319021474/7833');
insert into vendas values (20161108, 161027, 31, 33, 9, 62, 30, 'FS 425197573/1899', 'R 335405147/6215');
insert into vendas values (20170326, 15259, 39, 65, 56, 77, 7, 'FS 508848305/7571', 'R 101075947/7520');
insert into vendas values (20160627, 121649, 27, 35, 22, 73, 33, 'FS 566861779/9020', 'R 912470678/6350');
insert into vendas values (20160603, 125928, 31, 62, 12, 45, 16, 'FS 439911477/5719', 'R 667457954/1586');
insert into vendas values (20160819, 54519, 59, 93, 92, 33, 31, 'FS 584191844/9196', 'R 280341018/1849');
insert into vendas values (20171104, 55633, 53, 95, 69, 19, 15, 'FS 936696454/0689', 'R 234637369/4076');
insert into vendas values (20160529, 201437, 46, 92, 63, 15, 25, 'FS 283543502/5539', 'R 218331035/3829');
insert into vendas values (20170513, 35014, 33, 9, 49, 81, 34, 'FS 628400680/8763', 'R 594493261/1213');
insert into vendas values (20160426, 151209, 18, 10, 80, 5, 8, 'FS 311195057/8639', 'R 369292600/9152');
insert into vendas values (20170515, 94657, 54, 57, 97, 5, 21, 'FS 642780965/2144', 'R 192552171/4631');
insert into vendas values (20171031, 01747, 18, 51, 34, 17, 35, 'FS 455683827/4989', 'R 135754625/2114');
insert into vendas values (20170913, 33943, 61, 15, 21, 48, 19, 'FS 540534477/2798', 'R 599494350/8898');
insert into vendas values (20160403, 62902, 51, 26, 7, 44, 16, 'FS 564778347/9557', 'R 890400368/6563');
insert into vendas values (20160730, 205204, 37, 34, 50, 35, 3, 'FS 389640255/9327', 'R 160318760/8032');
insert into vendas values (20171015, 30749, 52, 100, 15, 2, 3, 'FS 983178679/4491', 'R 442015599/4704');
insert into vendas values (20170228, 213214, 35, 99, 90, 37, 32, 'FS 856307771/7145', 'R 481573207/7570');
insert into vendas values (20171113, 160230, 28, 90, 37, 15, 10, 'FS 669967081/5031', 'R 236918432/5277');
insert into vendas values (20171227, 220711, 27, 5, 84, 68, 6, 'FS 957076927/9588', 'R 227094983/1972');
insert into vendas values (20170214, 14111, 56, 10, 70, 41, 21, 'FS 907876947/0266', 'R 372742951/8843');
insert into vendas values (20171031, 195152, 47, 20, 55, 80, 3, 'FS 740482490/8844', 'R 034793922/4145');
insert into vendas values (20160111, 100323, 57, 26, 32, 98, 15, 'FS 535350336/0293', 'R 381849687/9004');
insert into vendas values (20160528, 171639, 46, 47, 12, 37, 9, 'FS 136787158/5007', 'R 231829683/2659');
insert into vendas values (20160503, 62535, 48, 36, 55, 79, 1, 'FS 896523852/0750', 'R 385441181/6792');
insert into vendas values (20160529, 60053, 54, 23, 6, 26, 14, 'FS 075335368/0101', 'R 058799470/6644');
insert into vendas values (20170828, 113354, 17, 82, 35, 45, 12, 'FS 192820939/1455', 'R 461740093/8538');
insert into vendas values (20171203, 201112, 53, 95, 71, 26, 6, 'FS 329770530/9191', 'R 492015692/9918');
insert into vendas values (20161203, 91233, 20, 94, 16, 94, 4, 'FS 602701629/1465', 'R 793166760/6437');
insert into vendas values (20160330, 82145, 48, 29, 36, 44, 36, 'FS 100138575/8882', 'R 135898719/1759');
insert into vendas values (20171016, 165338, 63, 14, 66, 37, 29, 'FS 088963724/9847', 'R 804870166/4610');
insert into vendas values (20171101, 225921, 36, 30, 39, 78, 27, 'FS 523143620/4567', 'R 972715026/6116');
insert into vendas values (20170423, 40027, 48, 95, 41, 11, 26, 'FS 766687357/8256', 'R 630593703/6397');
insert into vendas values (20170611, 201739, 4, 99, 31, 4, 5, 'FS 865423084/5833', 'R 720738188/7219');
insert into vendas values (20160225, 100329, 59, 70, 35, 57, 11, 'FS 530531070/1404', 'R 972357125/5858');
insert into vendas values (20170117, 190526, 50, 63, 13, 98, 21, 'FS 864010547/1905', 'R 895643888/9614');
insert into vendas values (20160625, 171139, 17, 21, 46, 23, 1, 'FS 787095829/4316', 'R 828350317/2564');
insert into vendas values (20160207, 20440, 15, 30, 75, 38, 31, 'FS 421983531/0271', 'R 396725929/5671');
insert into vendas values (20160202, 00247, 68, 14, 16, 13, 27, 'FS 317429191/0320', 'R 990196339/1176');
insert into vendas values (20160704, 112438, 48, 90, 52, 50, 23, 'FS 941085554/4645', 'R 696820312/8077');
insert into vendas values (20160713, 202438, 57, 45, 94, 40, 4, 'FS 034500350/9809', 'R 930336432/6574');
insert into vendas values (20160607, 50735, 69, 66, 14, 18, 20, 'FS 394467813/9903', 'R 487283936/4567');
insert into vendas values (20160423, 74448, 10, 61, 25, 68, 33, 'FS 089696860/6270', 'R 051053882/3231');
insert into vendas values (20170526, 90422, 44, 5, 44, 32, 8, 'FS 239758402/4861', 'R 531914667/6765');
insert into vendas values (20160827, 04308, 10, 42, 61, 40, 34, 'FS 849713569/5935', 'R 245082823/4801');
insert into vendas values (20160108, 22459, 6, 84, 25, 73, 25, 'FS 166541301/9791', 'R 409808610/3895');
insert into vendas values (20170301, 131741, 14, 42, 98, 99, 19, 'FS 685309828/8131', 'R 663357203/0581');
insert into vendas values (20160111, 111053, 64, 98, 14, 5, 23, 'FS 707094023/6443', 'R 964409732/8058');
insert into vendas values (20171021, 230245, 53, 61, 32, 96, 6, 'FS 016912791/7892', 'R 821484668/8431');
insert into vendas values (20171217, 41821, 37, 5, 43, 61, 9, 'FS 681081043/1935', 'R 746063052/4437');
insert into vendas values (20161224, 234912, 20, 19, 11, 4, 4, 'FS 572330865/6402', 'R 773680562/0644');
insert into vendas values (20170713, 195147, 42, 10, 17, 16, 13, 'FS 866193722/0660', 'R 836716172/1650');
insert into vendas values (20170529, 140859, 32, 38, 14, 64, 4, 'FS 612490002/0428', 'R 465974186/3740');
insert into vendas values (20160416, 43013, 14, 56, 14, 24, 22, 'FS 877321722/3917', 'R 139998598/0357');
insert into vendas values (20170212, 144929, 17, 6, 48, 81, 30, 'FS 838093892/0659', 'R 247567111/4934');
insert into vendas values (20170617, 211803, 62, 50, 99, 59, 17, 'FS 033933284/0112', 'R 382676685/2383');
insert into vendas values (20170915, 115853, 54, 86, 70, 2, 4, 'FS 066065245/3122', 'R 124406858/3759');
insert into vendas values (20160322, 200456, 34, 18, 97, 2, 35, 'FS 524867737/5425', 'R 628508918/1135');
insert into vendas values (20170207, 11142, 25, 68, 4, 63, 25, 'FS 942592636/0641', 'R 176590243/9049');
insert into vendas values (20170528, 164351, 16, 32, 19, 81, 10, 'FS 325102699/4698', 'R 991922899/9184');
insert into vendas values (20160404, 115749, 65, 22, 73, 42, 26, 'FS 959944209/9595', 'R 290375371/2351');
insert into vendas values (20171108, 72756, 60, 44, 23, 41, 1, 'FS 565657290/0663', 'R 401490245/5649');
insert into vendas values (20161113, 42011, 60, 15, 68, 58, 27, 'FS 043785820/6135', 'R 722464518/9391');
insert into vendas values (20170830, 231228, 23, 74, 99, 39, 7, 'FS 562581448/8475', 'R 158295633/5347');
insert into vendas values (20160330, 102646, 67, 98, 90, 82, 14, 'FS 703455129/1461', 'R 356013491/0593');
insert into vendas values (20170902, 90319, 35, 39, 70, 86, 2, 'FS 848511420/2860', 'R 370113642/3646');
insert into vendas values (20170107, 53737, 31, 66, 91, 60, 4, 'FS 765080375/5139', 'R 834080533/7915');
insert into vendas values (20171009, 210431, 9, 31, 91, 32, 26, 'FS 141215078/3064', 'R 367714622/8087');
insert into vendas values (20170901, 13134, 10, 50, 14, 11, 12, 'FS 442299249/8019', 'R 276564812/2818');
insert into vendas values (20170501, 82153, 24, 28, 2, 58, 21, 'FS 679755986/5110', 'R 184282168/2147');
insert into vendas values (20160520, 74755, 32, 64, 43, 100, 21, 'FS 227845383/6529', 'R 028365302/8996');
insert into vendas values (20170925, 24452, 22, 80, 46, 10, 23, 'FS 295826215/0245', 'R 651022694/9904');
insert into vendas values (20171123, 42352, 42, 5, 44, 83, 16, 'FS 222945101/8230', 'R 469606745/1220');
insert into vendas values (20170607, 15243, 23, 94, 35, 42, 25, 'FS 716132598/5317', 'R 758833841/6915');
insert into vendas values (20160807, 125447, 48, 34, 82, 49, 25, 'FS 182961203/7406', 'R 310909257/8153');
insert into vendas values (20170120, 225517, 33, 46, 100, 30, 5, 'FS 781473793/8234', 'R 349960178/5807');
insert into vendas values (20170216, 203702, 48, 1, 49, 29, 35, 'FS 118319332/2500', 'R 561113123/3653');
insert into vendas values (20160409, 10827, 66, 59, 16, 69, 30, 'FS 168170659/9990', 'R 076541686/2329');
insert into vendas values (20160824, 161159, 24, 4, 5, 6, 23, 'FS 612413075/1692', 'R 408598491/0610');
insert into vendas values (20160817, 191742, 27, 80, 1, 47, 10, 'FS 798177803/1907', 'R 118465324/8301');
insert into vendas values (20160730, 113512, 43, 76, 19, 1, 28, 'FS 508403192/3055', 'R 490078695/9603');
insert into vendas values (20160805, 44844, 13, 33, 72, 29, 1, 'FS 310256543/4498', 'R 177695752/3630');
insert into vendas values (20170404, 122153, 6, 36, 11, 6, 5, 'FS 413740274/4314', 'R 790203291/5808');
insert into vendas values (20170124, 165450, 5, 2, 3, 68, 19, 'FS 721433723/0062', 'R 951501754/7439');
insert into vendas values (20160520, 142510, 66, 15, 50, 14, 12, 'FS 647305505/9596', 'R 574827478/9450');
insert into vendas values (20161220, 121045, 39, 73, 40, 78, 19, 'FS 314027166/7094', 'R 783135109/3311');
insert into vendas values (20170415, 142417, 20, 26, 27, 37, 16, 'FS 105108046/6793', 'R 383845006/7415');
insert into vendas values (20170527, 54320, 8, 32, 76, 100, 10, 'FS 012585228/1073', 'R 997094756/6072');
insert into vendas values (20160310, 223635, 35, 73, 22, 9, 33, 'FS 678066264/3802', 'R 804689600/3586');
insert into vendas values (20160626, 152412, 18, 83, 64, 28, 10, 'FS 423953583/7420', 'R 829745825/3183');
insert into vendas values (20160529, 153631, 52, 93, 84, 95, 26, 'FS 842974286/2555', 'R 853852521/1077');
insert into vendas values (20161124, 124530, 15, 31, 42, 75, 2, 'FS 605208652/4945', 'R 121975875/1088');
insert into vendas values (20171101, 175800, 52, 17, 10, 4, 19, 'FS 660808686/7139', 'R 015228084/7837');
insert into vendas values (20171223, 113415, 55, 4, 66, 94, 22, 'FS 700440776/6464', 'R 199774544/5013');
insert into vendas values (20161021, 30643, 24, 39, 29, 99, 16, 'FS 022454174/8115', 'R 963796896/0637');
insert into vendas values (20160602, 221526, 20, 29, 55, 23, 36, 'FS 023923728/9725', 'R 864302001/4087');
insert into vendas values (20171128, 01257, 44, 9, 7, 95, 27, 'FS 742265540/5153', 'R 725990701/0751');
insert into vendas values (20171223, 194057, 10, 81, 100, 80, 1, 'FS 729657410/3951', 'R 123228928/5006');
insert into vendas values (20160519, 185254, 47, 63, 81, 95, 5, 'FS 027342036/3489', 'R 716854720/1539');
insert into vendas values (20160728, 14301, 46, 29, 73, 14, 35, 'FS 715565106/2854', 'R 127338400/7433');
insert into vendas values (20160826, 234155, 43, 13, 93, 68, 4, 'FS 532302911/4406', 'R 588192991/3499');
insert into vendas values (20160513, 95111, 43, 93, 96, 12, 21, 'FS 240192010/5351', 'R 211094753/1211');
insert into vendas values (20171116, 150844, 44, 39, 59, 4, 6, 'FS 197024785/1107', 'R 737031781/0967');
insert into vendas values (20170918, 112120, 28, 52, 93, 31, 6, 'FS 067321491/6283', 'R 202332101/8547');
insert into vendas values (20161227, 195238, 52, 79, 55, 88, 12, 'FS 594942988/9950', 'R 628817822/1584');
insert into vendas values (20170422, 05016, 52, 9, 84, 20, 29, 'FS 004656587/8140', 'R 373000356/7497');
insert into vendas values (20171116, 191942, 15, 31, 71, 99, 20, 'FS 735141468/2009', 'R 644395625/5911');
insert into vendas values (20170329, 65839, 66, 64, 22, 7, 16, 'FS 270681774/9326', 'R 088800455/9106');
insert into vendas values (20170412, 164600, 54, 31, 97, 9, 1, 'FS 006450355/9182', 'R 640597820/5176');
insert into vendas values (20171024, 82651, 53, 74, 31, 6, 21, 'FS 503961839/8483', 'R 691687661/6632');
insert into vendas values (20170725, 114324, 32, 57, 30, 7, 13, 'FS 185515506/3313', 'R 683622362/0752');
insert into vendas values (20171226, 30823, 4, 4, 12, 48, 32, 'FS 544789566/8667', 'R 800026379/5185');
insert into vendas values (20170922, 150836, 9, 58, 87, 91, 12, 'FS 464345177/3454', 'R 199585643/1019');
