insert into vendas values (20161106, 92344, 20, 9, 74, 88, 32, 'FS 852768789/8238', 'R 110442319/5545');
insert into vendas values (20161026, 163120, 44, 91, 52, 68, 12, 'FS 054962305/2298', 'R 666280758/8181');
insert into vendas values (20161214, 33130, 53, 70, 38, 58, 9, 'FS 279144269/2164', 'R 376343886/6968');
insert into vendas values (20160530, 165517, 1, 52, 51, 44, 23, 'FS 236510196/0802', 'R 973714003/7972');
insert into vendas values (20170501, 150045, 8, 27, 18, 53, 23, 'FS 482361788/6971', 'R 447107580/0697');
insert into vendas values (20170912, 93009, 43, 38, 87, 80, 31, 'FS 089613129/4343', 'R 876879663/4368');
insert into vendas values (20161026, 24249, 68, 63, 29, 6, 36, 'FS 982940878/0331', 'R 650210383/6085');
insert into vendas values (20160210, 155503, 16, 71, 3, 53, 11, 'FS 599253072/5313', 'R 360103458/5827');
insert into vendas values (20170825, 64615, 69, 26, 22, 44, 35, 'FS 359246063/9283', 'R 658897566/5219');
insert into vendas values (20170714, 91747, 21, 21, 85, 6, 31, 'FS 061778849/7450', 'R 594509162/1523');
insert into vendas values (20160226, 13132, 23, 32, 78, 39, 29, 'FS 549601670/6858', 'R 025871909/3617');
insert into vendas values (20160911, 124541, 33, 74, 9, 33, 34, 'FS 844191263/3373', 'R 181714134/2368');
insert into vendas values (20170924, 53755, 6, 37, 89, 93, 1, 'FS 936215232/0675', 'R 778211957/1271');
insert into vendas values (20160414, 203926, 44, 25, 12, 25, 11, 'FS 373475542/8230', 'R 677846304/5111');
insert into vendas values (20160929, 71559, 25, 81, 79, 95, 23, 'FS 503069946/1208', 'R 988259945/3470');
insert into vendas values (20170403, 23659, 47, 68, 58, 4, 21, 'FS 137001217/1804', 'R 679671856/4234');
insert into vendas values (20171215, 75110, 32, 62, 76, 38, 11, 'FS 778994972/4386', 'R 141616033/3495');
insert into vendas values (20160219, 35702, 54, 56, 67, 98, 10, 'FS 339275794/0645', 'R 548723442/1413');
insert into vendas values (20170105, 204151, 11, 58, 74, 79, 6, 'FS 909060940/9266', 'R 339546489/6683');
insert into vendas values (20170417, 94120, 25, 83, 56, 92, 35, 'FS 110259775/3765', 'R 218092394/1440');
insert into vendas values (20171030, 223836, 37, 97, 28, 24, 26, 'FS 780791911/6655', 'R 356278841/3065');
insert into vendas values (20170702, 110145, 62, 65, 8, 67, 19, 'FS 694431479/1171', 'R 996936811/8265');
insert into vendas values (20161031, 153148, 25, 67, 13, 17, 22, 'FS 135800516/1839', 'R 996607901/3633');
insert into vendas values (20160820, 32311, 4, 19, 18, 100, 13, 'FS 740387172/2029', 'R 315550454/7078');
insert into vendas values (20170101, 141337, 59, 34, 6, 28, 35, 'FS 915572409/2914', 'R 372864459/6731');
insert into vendas values (20161211, 31403, 6, 84, 34, 40, 33, 'FS 459956224/3017', 'R 057670844/5596');
insert into vendas values (20160504, 105822, 23, 49, 95, 56, 4, 'FS 804146130/1177', 'R 956893332/7201');
insert into vendas values (20171024, 40106, 33, 92, 67, 4, 24, 'FS 239136426/3586', 'R 523552873/0154');
insert into vendas values (20160212, 141029, 41, 95, 1, 57, 29, 'FS 693661753/8661', 'R 957535759/7521');
insert into vendas values (20160423, 82445, 30, 80, 31, 31, 31, 'FS 273251323/5661', 'R 874095955/2298');
insert into vendas values (20160719, 52804, 24, 26, 38, 77, 33, 'FS 994530189/7170', 'R 732220322/1664');
insert into vendas values (20170225, 43726, 39, 95, 67, 46, 21, 'FS 263347676/5923', 'R 531005108/1852');
insert into vendas values (20170927, 221754, 61, 7, 83, 16, 28, 'FS 394412443/8907', 'R 453542745/4224');
insert into vendas values (20170708, 65401, 56, 18, 9, 28, 9, 'FS 285666498/1633', 'R 069715436/8194');
insert into vendas values (20160221, 141838, 22, 87, 11, 70, 6, 'FS 972988846/5216', 'R 469574752/7653');
insert into vendas values (20160102, 31501, 24, 72, 90, 39, 13, 'FS 840145600/5839', 'R 782506942/3144');
insert into vendas values (20161030, 160726, 20, 10, 3, 93, 8, 'FS 539925150/4746', 'R 171473207/7589');
insert into vendas values (20161212, 103644, 30, 100, 46, 94, 11, 'FS 228475042/5161', 'R 260716913/7493');
insert into vendas values (20160302, 100722, 14, 72, 2, 84, 27, 'FS 354043319/4123', 'R 981670396/9272');
insert into vendas values (20171213, 202427, 3, 50, 36, 32, 10, 'FS 140801131/9494', 'R 275303865/1789');
insert into vendas values (20160718, 214654, 6, 98, 41, 86, 15, 'FS 553104197/3973', 'R 404553230/0307');
insert into vendas values (20170716, 184758, 2, 53, 18, 68, 21, 'FS 108719315/4029', 'R 792411427/1509');
insert into vendas values (20170710, 124157, 7, 69, 67, 32, 4, 'FS 039728005/8215', 'R 789203125/7294');
insert into vendas values (20160708, 13406, 35, 10, 17, 82, 27, 'FS 633933931/5297', 'R 871963754/0019');
insert into vendas values (20171230, 231156, 21, 49, 79, 40, 33, 'FS 918593012/9185', 'R 129097500/4140');
insert into vendas values (20171118, 200456, 21, 17, 39, 5, 30, 'FS 818479484/8530', 'R 233313313/8521');
insert into vendas values (20171123, 185615, 61, 98, 84, 27, 11, 'FS 621685491/8702', 'R 528785654/9745');
insert into vendas values (20160721, 53418, 69, 76, 36, 54, 8, 'FS 801946842/7458', 'R 619760243/7870');
insert into vendas values (20160105, 191642, 65, 74, 4, 40, 16, 'FS 908994479/1426', 'R 613799006/6794');
insert into vendas values (20160730, 110422, 38, 58, 70, 5, 2, 'FS 988540284/5462', 'R 770232082/4162');
insert into vendas values (20170926, 73606, 7, 39, 55, 56, 16, 'FS 538977521/2517', 'R 751068022/8637');
insert into vendas values (20170225, 125930, 11, 99, 43, 84, 27, 'FS 794734220/9936', 'R 673248265/5578');
insert into vendas values (20160529, 231319, 38, 26, 3, 62, 10, 'FS 921332531/5928', 'R 992927333/2532');
insert into vendas values (20160604, 150148, 28, 96, 99, 5, 18, 'FS 098562161/2423', 'R 966195892/9037');
insert into vendas values (20170318, 15518, 4, 94, 66, 78, 36, 'FS 279470227/2338', 'R 031610409/5658');
insert into vendas values (20161231, 210507, 27, 82, 3, 29, 15, 'FS 252857492/6045', 'R 283760157/7773');
insert into vendas values (20161201, 200549, 55, 72, 79, 66, 22, 'FS 443841812/6022', 'R 259980109/5534');
insert into vendas values (20160707, 105932, 12, 71, 2, 83, 6, 'FS 137308623/2824', 'R 435888574/1478');
insert into vendas values (20170714, 11546, 28, 59, 11, 56, 34, 'FS 982831337/3877', 'R 298883629/9146');
insert into vendas values (20170428, 103006, 19, 8, 54, 8, 4, 'FS 877355110/9098', 'R 260378133/3818');
insert into vendas values (20160122, 82024, 13, 48, 86, 98, 27, 'FS 966080367/4396', 'R 645098515/2873');
insert into vendas values (20170419, 100012, 67, 19, 63, 43, 7, 'FS 920967760/3519', 'R 748082300/9069');
insert into vendas values (20171005, 152207, 24, 64, 68, 62, 6, 'FS 153725000/3769', 'R 071016527/7784');
insert into vendas values (20170213, 173156, 28, 82, 78, 100, 13, 'FS 419692339/4106', 'R 047889449/7161');
insert into vendas values (20160321, 221545, 13, 93, 46, 40, 29, 'FS 256478340/1080', 'R 120417834/3804');
insert into vendas values (20160705, 163421, 30, 37, 45, 84, 18, 'FS 209573630/3419', 'R 702788588/9285');
insert into vendas values (20170719, 223910, 64, 36, 18, 81, 33, 'FS 628658698/1376', 'R 381536274/6310');
insert into vendas values (20170628, 210614, 28, 84, 20, 31, 9, 'FS 530994242/2598', 'R 351301367/2933');
insert into vendas values (20160812, 80909, 14, 10, 14, 5, 22, 'FS 065335146/6953', 'R 776287270/2480');
insert into vendas values (20160717, 65638, 17, 3, 12, 59, 11, 'FS 645728300/6532', 'R 502746319/8571');
insert into vendas values (20160115, 205726, 38, 91, 86, 2, 28, 'FS 052939362/0479', 'R 637888207/1118');
insert into vendas values (20160701, 211624, 44, 86, 52, 24, 32, 'FS 091033353/7821', 'R 194263523/5555');
insert into vendas values (20160830, 134127, 22, 63, 84, 86, 12, 'FS 281520708/0566', 'R 682614548/8371');
insert into vendas values (20161226, 165940, 8, 33, 8, 70, 9, 'FS 662835081/3685', 'R 687303735/2768');
insert into vendas values (20161118, 163528, 62, 81, 45, 33, 15, 'FS 301002924/9495', 'R 677068923/5852');
insert into vendas values (20161213, 64442, 30, 60, 59, 24, 7, 'FS 138132611/8963', 'R 968141688/2559');
insert into vendas values (20160126, 121702, 43, 68, 74, 38, 28, 'FS 622518434/7008', 'R 346039257/6062');
insert into vendas values (20160612, 110507, 43, 93, 23, 27, 7, 'FS 349712220/7017', 'R 970191672/1179');
insert into vendas values (20170105, 22543, 55, 95, 50, 58, 21, 'FS 308770965/8867', 'R 780234075/8657');
insert into vendas values (20171030, 02508, 34, 45, 78, 59, 14, 'FS 463778675/9256', 'R 492193386/2965');
insert into vendas values (20170118, 60629, 48, 19, 60, 41, 1, 'FS 481463125/7204', 'R 859840446/7780');
insert into vendas values (20170126, 05231, 48, 3, 72, 39, 4, 'FS 543153565/5237', 'R 285822997/8659');
insert into vendas values (20170619, 211934, 50, 32, 21, 79, 20, 'FS 867606055/8296', 'R 842325359/3999');
insert into vendas values (20170928, 110809, 9, 73, 56, 70, 1, 'FS 133990061/2728', 'R 657498253/4447');
insert into vendas values (20171118, 25816, 42, 1, 24, 63, 17, 'FS 996321527/4357', 'R 141523693/5832');
insert into vendas values (20160128, 41556, 27, 65, 30, 82, 20, 'FS 779109240/9419', 'R 758997114/5764');
insert into vendas values (20161115, 203853, 64, 18, 71, 83, 11, 'FS 555465695/1565', 'R 111604935/4792');
insert into vendas values (20170727, 91016, 40, 96, 35, 60, 31, 'FS 454127572/0051', 'R 697003834/9962');
insert into vendas values (20161023, 212207, 28, 90, 16, 68, 21, 'FS 212453839/9438', 'R 034479174/9710');
insert into vendas values (20170114, 71123, 32, 100, 80, 16, 27, 'FS 279485428/7523', 'R 878534789/6789');
insert into vendas values (20160128, 71713, 13, 10, 58, 13, 5, 'FS 075563279/8844', 'R 069767787/3230');
insert into vendas values (20170924, 210648, 4, 11, 97, 55, 29, 'FS 766578160/9704', 'R 372386936/3603');
insert into vendas values (20160321, 160933, 61, 89, 49, 90, 26, 'FS 108042918/0751', 'R 630087524/8129');
insert into vendas values (20171128, 75832, 40, 80, 42, 13, 28, 'FS 399128189/2837', 'R 452495439/1744');
insert into vendas values (20170304, 184820, 53, 80, 65, 25, 6, 'FS 397678721/1728', 'R 096752061/6295');
insert into vendas values (20160424, 50052, 67, 94, 88, 70, 12, 'FS 857350966/2149', 'R 909766116/9662');
insert into vendas values (20160830, 72904, 17, 95, 6, 56, 22, 'FS 861147220/9738', 'R 590607427/9302');
insert into vendas values (20160624, 141958, 49, 32, 78, 44, 35, 'FS 641205427/8747', 'R 859728013/6503');
insert into vendas values (20160222, 24933, 9, 64, 48, 84, 10, 'FS 559806225/5731', 'R 390100121/8972');
insert into vendas values (20160204, 31904, 27, 78, 82, 74, 27, 'FS 537893728/9149', 'R 281904406/5189');
insert into vendas values (20161111, 92311, 21, 58, 57, 24, 11, 'FS 830118640/9632', 'R 078991256/6229');
insert into vendas values (20160410, 21820, 43, 27, 1, 89, 17, 'FS 307121965/3839', 'R 552740275/3155');
insert into vendas values (20160317, 33733, 5, 75, 73, 8, 11, 'FS 474268941/6759', 'R 162414223/3027');
insert into vendas values (20171002, 201825, 40, 64, 77, 17, 33, 'FS 717664048/7842', 'R 751262809/6333');
insert into vendas values (20160903, 174705, 18, 43, 77, 42, 14, 'FS 044892963/5342', 'R 268732818/5424');
insert into vendas values (20171003, 154714, 38, 6, 83, 38, 34, 'FS 398797675/7169', 'R 424243420/4969');
insert into vendas values (20171208, 73413, 24, 5, 55, 64, 3, 'FS 895229386/6055', 'R 190945311/8426');
insert into vendas values (20171026, 75309, 10, 35, 60, 60, 32, 'FS 634844776/9465', 'R 039931366/6187');
insert into vendas values (20171106, 25022, 66, 3, 69, 10, 19, 'FS 871018114/4059', 'R 622939907/5048');
insert into vendas values (20171224, 235317, 5, 60, 73, 17, 7, 'FS 587629843/3636', 'R 135580012/2913');
insert into vendas values (20160519, 160900, 17, 34, 14, 94, 19, 'FS 497220403/5424', 'R 030520919/3938');
insert into vendas values (20161110, 115906, 21, 61, 89, 11, 30, 'FS 368870482/5196', 'R 730903883/2255');
insert into vendas values (20171018, 202908, 49, 66, 16, 47, 16, 'FS 930062352/0508', 'R 794468323/7644');
insert into vendas values (20160205, 85659, 20, 53, 26, 88, 31, 'FS 144297428/0274', 'R 318933843/3631');
insert into vendas values (20160726, 201958, 64, 95, 55, 52, 13, 'FS 109966472/9345', 'R 036032255/8605');
insert into vendas values (20170410, 74435, 45, 47, 85, 89, 36, 'FS 884710580/7403', 'R 903191577/2197');
insert into vendas values (20160922, 224622, 44, 99, 36, 49, 29, 'FS 602688753/8790', 'R 418830893/4385');
insert into vendas values (20160117, 163741, 11, 81, 14, 27, 14, 'FS 531591661/2483', 'R 838637114/6314');
insert into vendas values (20170424, 103348, 27, 21, 6, 10, 30, 'FS 758894289/6437', 'R 305293969/6129');
insert into vendas values (20170523, 43304, 30, 83, 13, 32, 29, 'FS 150911710/7306', 'R 242421954/5517');
insert into vendas values (20161121, 150941, 56, 51, 71, 57, 3, 'FS 933994633/5754', 'R 659762233/6431');
insert into vendas values (20170819, 125633, 41, 62, 82, 55, 8, 'FS 154353473/5969', 'R 053799355/4496');
insert into vendas values (20171120, 30042, 13, 91, 5, 86, 8, 'FS 787385310/1246', 'R 314972171/9938');
insert into vendas values (20171108, 91321, 64, 66, 36, 87, 29, 'FS 809262594/7829', 'R 124199552/6036');
insert into vendas values (20170303, 163919, 49, 22, 89, 20, 14, 'FS 999464713/2654', 'R 268730018/3194');
insert into vendas values (20170405, 83819, 27, 67, 59, 51, 28, 'FS 607282557/4294', 'R 185822431/9017');
insert into vendas values (20170821, 70102, 11, 76, 7, 5, 4, 'FS 478482292/4672', 'R 708413620/7776');
insert into vendas values (20160728, 143726, 37, 76, 91, 43, 22, 'FS 609186085/3951', 'R 334746479/2424');
insert into vendas values (20160111, 115142, 53, 31, 60, 4, 27, 'FS 642010440/2981', 'R 198911884/6096');
insert into vendas values (20170105, 53003, 60, 72, 13, 15, 11, 'FS 886260388/5753', 'R 767647693/8328');
insert into vendas values (20160701, 151920, 19, 29, 21, 42, 26, 'FS 069452004/3501', 'R 626706969/4618');
insert into vendas values (20160822, 174713, 14, 89, 87, 74, 21, 'FS 781120030/3420', 'R 458870971/3809');
insert into vendas values (20160703, 13148, 38, 86, 55, 49, 14, 'FS 101360837/6896', 'R 127224315/2791');
insert into vendas values (20161011, 151509, 3, 30, 11, 94, 13, 'FS 575684120/1500', 'R 702996311/5522');
insert into vendas values (20170614, 80710, 7, 38, 54, 13, 3, 'FS 420175008/3560', 'R 576313360/5242');
insert into vendas values (20170822, 54757, 26, 12, 98, 67, 6, 'FS 911823415/8988', 'R 108832102/1252');
insert into vendas values (20160915, 160235, 11, 22, 20, 61, 11, 'FS 540620035/3722', 'R 005490528/4443');
insert into vendas values (20160918, 181559, 2, 88, 57, 31, 14, 'FS 729944453/9062', 'R 083793395/5479');
insert into vendas values (20161230, 22654, 24, 11, 78, 89, 26, 'FS 118057834/4177', 'R 655597185/4898');
insert into vendas values (20161123, 54511, 5, 88, 44, 27, 20, 'FS 919291135/3793', 'R 271829942/1304');
insert into vendas values (20170312, 04455, 61, 16, 53, 32, 2, 'FS 297515631/5001', 'R 287463554/2832');
insert into vendas values (20171122, 60555, 26, 12, 78, 73, 22, 'FS 599638678/6804', 'R 224917777/7814');
insert into vendas values (20160505, 163242, 3, 95, 40, 65, 29, 'FS 121330628/5609', 'R 664835268/3217');
insert into vendas values (20170529, 202003, 37, 8, 57, 54, 11, 'FS 486607748/3748', 'R 832880683/3797');
insert into vendas values (20161221, 91051, 7, 29, 42, 97, 20, 'FS 462173728/1810', 'R 302264303/1484');
insert into vendas values (20160226, 115725, 61, 4, 83, 73, 14, 'FS 936967776/4384', 'R 104058174/9830');
insert into vendas values (20160303, 210934, 67, 72, 12, 66, 1, 'FS 571314166/0190', 'R 821707374/5378');
insert into vendas values (20170910, 183112, 38, 17, 45, 37, 8, 'FS 373426182/8174', 'R 427199517/5713');
insert into vendas values (20160828, 41410, 22, 100, 39, 74, 1, 'FS 621753421/4245', 'R 511927898/5879');
insert into vendas values (20170612, 41128, 65, 84, 20, 16, 27, 'FS 687116493/6949', 'R 931547887/1126');
insert into vendas values (20170807, 172851, 34, 19, 37, 69, 21, 'FS 584974814/8996', 'R 647048077/0581');
insert into vendas values (20161018, 141955, 12, 89, 5, 32, 2, 'FS 687788503/4648', 'R 607934077/4855');
insert into vendas values (20160530, 133533, 67, 11, 82, 5, 4, 'FS 385018410/5870', 'R 109268598/9727');
insert into vendas values (20171030, 115440, 44, 30, 99, 96, 15, 'FS 219565547/1989', 'R 328584783/3784');
insert into vendas values (20160224, 124335, 24, 7, 24, 99, 36, 'FS 546024491/9803', 'R 914511478/1805');
insert into vendas values (20171031, 70303, 3, 81, 67, 73, 32, 'FS 778821080/4124', 'R 326545056/2678');
insert into vendas values (20160703, 70346, 28, 13, 41, 61, 4, 'FS 032197289/7978', 'R 254068418/4476');
insert into vendas values (20170508, 191837, 52, 36, 86, 56, 21, 'FS 142425916/6151', 'R 630850166/7701');
insert into vendas values (20170201, 211928, 44, 25, 51, 81, 17, 'FS 417458628/0628', 'R 978557993/0068');
insert into vendas values (20160905, 130933, 5, 5, 42, 97, 13, 'FS 376008029/2221', 'R 308373452/6040');
insert into vendas values (20160626, 181816, 15, 26, 61, 54, 4, 'FS 674005767/6340', 'R 027669080/1303');
insert into vendas values (20160722, 102241, 39, 11, 99, 17, 17, 'FS 200065085/8054', 'R 438775489/2582');
insert into vendas values (20161218, 41240, 36, 1, 22, 79, 22, 'FS 509598514/7025', 'R 789240808/2819');
insert into vendas values (20161114, 60705, 21, 57, 71, 91, 35, 'FS 233088041/2756', 'R 120873594/5955');
insert into vendas values (20170613, 215958, 40, 47, 98, 10, 10, 'FS 902992595/5603', 'R 113020267/4865');
insert into vendas values (20160226, 110206, 48, 89, 62, 32, 29, 'FS 881045310/5674', 'R 830637881/0728');
insert into vendas values (20161204, 62731, 15, 13, 100, 60, 32, 'FS 559807957/9175', 'R 805472093/9563');
