insert into vendas values (20170219, 115227, 13, 100, 85, 64, 21, 'FS 017370585/9196', 'R 594874434/4543');
insert into vendas values (20171015, 125504, 60, 37, 15, 87, 30, 'FS 642552205/4134', 'R 723487315/6009');
insert into vendas values (20170423, 84616, 56, 93, 45, 4, 19, 'FS 115541113/2273', 'R 331391064/9923');
insert into vendas values (20171223, 81856, 42, 23, 40, 65, 3, 'FS 909059630/0929', 'R 516526381/0096');
insert into vendas values (20160531, 105045, 41, 64, 32, 96, 13, 'FS 046152377/4646', 'R 993876019/1383');
insert into vendas values (20170808, 210826, 1, 7, 53, 44, 27, 'FS 427301426/2574', 'R 741704010/2211');
insert into vendas values (20170714, 90555, 33, 8, 12, 69, 26, 'FS 430405227/7334', 'R 557183112/3849');
insert into vendas values (20160816, 75324, 53, 55, 56, 58, 13, 'FS 570098432/0260', 'R 567227792/6233');
insert into vendas values (20170814, 05524, 54, 3, 55, 10, 12, 'FS 926371321/2204', 'R 275278617/3699');
insert into vendas values (20170831, 101419, 69, 61, 69, 22, 14, 'FS 851990041/7515', 'R 308381097/5382');
insert into vendas values (20170903, 143458, 50, 81, 35, 70, 17, 'FS 330318622/8722', 'R 737781082/0784');
insert into vendas values (20160529, 120049, 59, 96, 23, 53, 15, 'FS 391886950/2661', 'R 067986455/5989');
insert into vendas values (20170818, 115447, 34, 98, 21, 8, 15, 'FS 730802314/4973', 'R 703170681/0089');
insert into vendas values (20160723, 101933, 25, 21, 65, 95, 5, 'FS 414145579/6749', 'R 361343574/5123');
insert into vendas values (20160129, 203627, 26, 73, 58, 18, 32, 'FS 244993300/2288', 'R 706347769/1821');
insert into vendas values (20161117, 125700, 46, 18, 46, 97, 10, 'FS 076563746/7476', 'R 829131718/9739');
insert into vendas values (20160611, 202450, 27, 92, 10, 30, 20, 'FS 315185027/8658', 'R 078188807/5642');
insert into vendas values (20170324, 104509, 53, 1, 16, 52, 21, 'FS 916002491/4395', 'R 891694272/9022');
insert into vendas values (20160616, 101013, 29, 19, 65, 61, 16, 'FS 462530533/8192', 'R 295188330/0058');
insert into vendas values (20170914, 141355, 29, 36, 37, 36, 19, 'FS 775825833/1033', 'R 616370543/2532');
insert into vendas values (20161215, 231645, 60, 34, 22, 81, 35, 'FS 649078985/7073', 'R 319407293/4476');
insert into vendas values (20170310, 202147, 20, 58, 96, 68, 10, 'FS 889215239/2090', 'R 443576697/4021');
insert into vendas values (20160409, 65023, 39, 63, 83, 10, 2, 'FS 236250400/8679', 'R 797141375/8489');
insert into vendas values (20161025, 201836, 16, 1, 41, 79, 12, 'FS 324810103/1794', 'R 386764271/3058');
insert into vendas values (20171221, 144008, 7, 37, 40, 33, 9, 'FS 356010949/1326', 'R 521344744/1200');
insert into vendas values (20171024, 142104, 60, 65, 81, 96, 27, 'FS 520888264/2653', 'R 422748195/2241');
insert into vendas values (20160202, 74913, 6, 94, 55, 43, 7, 'FS 327223902/4244', 'R 215062736/3179');
insert into vendas values (20161025, 202907, 34, 34, 99, 99, 15, 'FS 439279163/5694', 'R 972447292/0453');
insert into vendas values (20170105, 160754, 6, 44, 83, 7, 29, 'FS 415799472/1941', 'R 942956694/5880');
insert into vendas values (20170122, 81646, 63, 14, 74, 27, 19, 'FS 536297815/1567', 'R 144974994/6286');
insert into vendas values (20160623, 171907, 7, 54, 33, 64, 5, 'FS 511771267/5008', 'R 778710095/5003');
insert into vendas values (20170508, 222131, 49, 82, 33, 63, 29, 'FS 742314942/6190', 'R 863102853/5314');
insert into vendas values (20171125, 80837, 62, 25, 15, 84, 35, 'FS 843359258/6478', 'R 527138690/0377');
insert into vendas values (20170505, 72934, 41, 4, 66, 71, 23, 'FS 239918468/0913', 'R 499622063/2272');
insert into vendas values (20160411, 141338, 49, 93, 98, 42, 25, 'FS 780957413/4238', 'R 622551523/9797');
insert into vendas values (20160208, 21347, 18, 79, 28, 44, 31, 'FS 218513458/7108', 'R 522620738/5883');
insert into vendas values (20171202, 223422, 50, 38, 2, 99, 21, 'FS 033985876/8961', 'R 103581933/4552');
insert into vendas values (20160617, 83718, 60, 86, 88, 17, 24, 'FS 394640772/2152', 'R 474108314/9751');
insert into vendas values (20160501, 191435, 69, 29, 18, 65, 17, 'FS 505208872/1066', 'R 494684643/1069');
insert into vendas values (20160904, 71332, 27, 43, 78, 81, 35, 'FS 310356342/7776', 'R 291212395/7561');
insert into vendas values (20170601, 115653, 62, 41, 39, 63, 1, 'FS 210604763/5864', 'R 479927585/4568');
insert into vendas values (20170721, 154338, 61, 19, 66, 50, 20, 'FS 238587821/6669', 'R 493466164/3354');
insert into vendas values (20160130, 232639, 62, 38, 67, 71, 32, 'FS 836943215/1727', 'R 564345555/2327');
insert into vendas values (20170816, 121246, 37, 40, 41, 77, 17, 'FS 370137952/1692', 'R 803452055/7109');
insert into vendas values (20170203, 85520, 66, 90, 70, 2, 33, 'FS 985200934/9859', 'R 158492149/7920');
insert into vendas values (20171013, 235846, 57, 78, 68, 73, 28, 'FS 515512830/5130', 'R 028525456/2766');
insert into vendas values (20161230, 221808, 58, 77, 28, 81, 3, 'FS 696056050/2056', 'R 148332573/0674');
insert into vendas values (20160913, 32802, 9, 6, 81, 97, 2, 'FS 353395320/3549', 'R 692935979/0746');
insert into vendas values (20171227, 163307, 30, 82, 4, 58, 20, 'FS 454942147/9576', 'R 983736553/1613');
insert into vendas values (20160304, 202250, 27, 8, 3, 60, 27, 'FS 864081448/9074', 'R 176916248/5982');
insert into vendas values (20171015, 224507, 28, 14, 89, 4, 21, 'FS 069161615/7063', 'R 158483734/3404');
insert into vendas values (20160706, 140205, 67, 100, 73, 58, 9, 'FS 792516986/0144', 'R 152274622/3932');
insert into vendas values (20160321, 155016, 69, 61, 8, 76, 36, 'FS 100400007/8107', 'R 110143992/6723');
insert into vendas values (20170901, 184340, 39, 89, 32, 59, 24, 'FS 479319249/8259', 'R 206026548/8016');
insert into vendas values (20160510, 40738, 49, 37, 6, 62, 32, 'FS 693483337/4505', 'R 726257651/7534');
insert into vendas values (20170825, 161647, 54, 57, 99, 83, 24, 'FS 551611672/3975', 'R 386002540/2750');
insert into vendas values (20160917, 03432, 18, 10, 66, 86, 10, 'FS 212006871/6646', 'R 433389994/5176');
insert into vendas values (20170711, 185002, 38, 73, 50, 88, 7, 'FS 655515468/4932', 'R 390004975/7597');
insert into vendas values (20171030, 24833, 35, 11, 95, 15, 21, 'FS 297685333/8019', 'R 213246069/1054');
insert into vendas values (20171203, 184123, 3, 87, 28, 83, 6, 'FS 099971911/6215', 'R 077215145/4722');
insert into vendas values (20170810, 172918, 51, 95, 16, 31, 32, 'FS 045710270/9843', 'R 838153687/1296');
insert into vendas values (20160926, 53821, 56, 33, 41, 63, 5, 'FS 092918454/6358', 'R 594630693/0885');
insert into vendas values (20160428, 160219, 11, 13, 9, 24, 33, 'FS 697742224/9455', 'R 989439593/4913');
insert into vendas values (20160417, 131711, 23, 55, 81, 50, 11, 'FS 029161956/1528', 'R 862732199/5518');
insert into vendas values (20170715, 123541, 69, 46, 44, 74, 21, 'FS 652717645/9744', 'R 752419438/8807');
insert into vendas values (20170725, 102848, 23, 27, 30, 18, 18, 'FS 285808973/0789', 'R 661428094/5585');
insert into vendas values (20161101, 190507, 39, 45, 96, 30, 8, 'FS 006822887/5873', 'R 041086616/2304');
insert into vendas values (20160121, 122757, 23, 84, 48, 58, 2, 'FS 544349187/3473', 'R 932792278/9461');
insert into vendas values (20170709, 181859, 13, 73, 82, 33, 10, 'FS 336944080/0582', 'R 018130690/1402');
insert into vendas values (20171228, 150823, 62, 95, 70, 22, 30, 'FS 696700797/6773', 'R 881822216/5500');
insert into vendas values (20160401, 42923, 63, 1, 6, 14, 9, 'FS 211569860/4387', 'R 434722967/0347');
insert into vendas values (20170512, 160534, 14, 54, 97, 29, 34, 'FS 506489784/4818', 'R 210607607/7519');
insert into vendas values (20170302, 05954, 6, 13, 30, 2, 11, 'FS 017414872/9704', 'R 094310442/2167');
insert into vendas values (20160510, 193752, 10, 73, 43, 35, 31, 'FS 479629555/2212', 'R 806931626/8910');
insert into vendas values (20170417, 191242, 22, 33, 22, 67, 5, 'FS 383859012/2625', 'R 229717392/3798');
insert into vendas values (20170601, 193604, 45, 96, 50, 23, 20, 'FS 224154809/8947', 'R 524859090/4399');
insert into vendas values (20160723, 213702, 10, 32, 75, 16, 6, 'FS 540408185/8372', 'R 166127711/6282');
insert into vendas values (20171106, 170749, 20, 59, 14, 30, 7, 'FS 710679580/8652', 'R 955001951/9154');
insert into vendas values (20161207, 112743, 19, 68, 100, 56, 25, 'FS 532135535/1856', 'R 837687205/9027');
insert into vendas values (20170623, 112416, 63, 3, 25, 35, 33, 'FS 792092105/5463', 'R 606370458/2957');
insert into vendas values (20170327, 234153, 45, 79, 75, 56, 31, 'FS 913828754/4415', 'R 898254388/8800');
insert into vendas values (20170717, 164158, 18, 93, 64, 51, 26, 'FS 004006074/3668', 'R 520715046/2636');
insert into vendas values (20161015, 124300, 56, 33, 64, 42, 19, 'FS 887489678/8511', 'R 591691069/5926');
insert into vendas values (20160911, 31748, 57, 99, 97, 19, 24, 'FS 577740006/1162', 'R 246925461/8169');
insert into vendas values (20170719, 104737, 40, 66, 28, 65, 22, 'FS 773958083/1692', 'R 843101094/0234');
insert into vendas values (20170516, 162212, 66, 56, 37, 30, 14, 'FS 191984602/7643', 'R 569555545/8862');
insert into vendas values (20160101, 233341, 12, 64, 65, 82, 19, 'FS 849157892/3916', 'R 276698597/5955');
insert into vendas values (20161215, 10011, 15, 71, 75, 27, 29, 'FS 625479075/6544', 'R 335210927/2092');
insert into vendas values (20170218, 232023, 37, 24, 38, 89, 12, 'FS 463941480/4694', 'R 403886647/6543');
insert into vendas values (20170202, 03734, 24, 24, 12, 14, 5, 'FS 607955297/9033', 'R 545062110/2576');
insert into vendas values (20170821, 102242, 43, 38, 77, 67, 24, 'FS 097186943/3719', 'R 922364206/8845');
insert into vendas values (20161128, 134206, 10, 72, 78, 97, 7, 'FS 635643339/9281', 'R 075069875/5483');
insert into vendas values (20160131, 131055, 35, 28, 45, 83, 14, 'FS 800344745/5202', 'R 740577868/1169');
insert into vendas values (20170730, 92135, 35, 33, 22, 66, 34, 'FS 504160336/3959', 'R 355081692/4704');
insert into vendas values (20160122, 233644, 40, 12, 90, 19, 22, 'FS 992920941/6359', 'R 148603700/1345');
insert into vendas values (20160112, 120033, 66, 93, 38, 24, 29, 'FS 171740518/5040', 'R 049572509/7459');
insert into vendas values (20160912, 91001, 60, 62, 34, 85, 30, 'FS 180666149/2399', 'R 165485635/0354');
insert into vendas values (20170816, 184051, 24, 35, 6, 21, 19, 'FS 253235101/9426', 'R 444310674/2791');
insert into vendas values (20160212, 155601, 39, 27, 37, 65, 21, 'FS 701149830/2468', 'R 837424585/0594');
insert into vendas values (20170722, 30926, 3, 52, 6, 91, 12, 'FS 612436073/9153', 'R 192961896/2054');
insert into vendas values (20160306, 15020, 13, 7, 91, 39, 3, 'FS 493465184/9996', 'R 756597962/2086');
insert into vendas values (20170511, 60729, 14, 50, 71, 36, 32, 'FS 381324967/4809', 'R 285691047/5997');
insert into vendas values (20171006, 64444, 7, 59, 9, 45, 23, 'FS 685582677/0057', 'R 090713375/4360');
insert into vendas values (20160727, 183855, 55, 46, 21, 83, 7, 'FS 240738435/4267', 'R 655718923/7417');
insert into vendas values (20170418, 150444, 58, 73, 70, 90, 22, 'FS 704235479/6681', 'R 573449982/7640');
insert into vendas values (20160913, 01754, 61, 28, 73, 12, 20, 'FS 179988607/3713', 'R 818461533/3049');
insert into vendas values (20160813, 165142, 41, 47, 77, 98, 36, 'FS 171662589/6871', 'R 931166945/3175');
insert into vendas values (20170516, 160727, 59, 87, 75, 14, 2, 'FS 508809756/7966', 'R 465518974/0782');
insert into vendas values (20170805, 130128, 7, 16, 83, 44, 3, 'FS 097696709/5811', 'R 056064443/1590');
insert into vendas values (20171023, 45624, 65, 10, 65, 95, 36, 'FS 011644614/1624', 'R 023859532/2976');
insert into vendas values (20160216, 52557, 52, 4, 29, 13, 34, 'FS 983336904/3291', 'R 182699398/9785');
insert into vendas values (20170825, 95032, 14, 36, 31, 75, 30, 'FS 351836804/0031', 'R 051157852/0082');
insert into vendas values (20161013, 162131, 23, 16, 16, 68, 2, 'FS 286957889/0319', 'R 413339201/4955');
insert into vendas values (20170908, 105401, 12, 62, 18, 55, 27, 'FS 551593910/6572', 'R 082285972/0768');
insert into vendas values (20160717, 62141, 19, 67, 38, 75, 29, 'FS 834457027/2251', 'R 227904534/4195');
insert into vendas values (20170723, 135734, 24, 5, 43, 1, 24, 'FS 451634470/8694', 'R 769197335/0724');
insert into vendas values (20170527, 203141, 17, 37, 100, 11, 36, 'FS 054101797/1198', 'R 646452799/3567');
insert into vendas values (20171024, 24745, 43, 3, 35, 13, 2, 'FS 560034368/3941', 'R 126075084/3792');
insert into vendas values (20160610, 40823, 69, 72, 92, 16, 11, 'FS 100119015/0008', 'R 013007193/4337');
insert into vendas values (20171016, 221240, 33, 10, 16, 56, 8, 'FS 661635947/4928', 'R 475095362/6748');
insert into vendas values (20170722, 03316, 8, 54, 92, 1, 4, 'FS 993048308/3699', 'R 578358431/2041');
insert into vendas values (20170118, 111851, 18, 53, 66, 59, 7, 'FS 656260055/7801', 'R 765647255/2805');
insert into vendas values (20170710, 20840, 58, 100, 50, 71, 35, 'FS 878967397/1412', 'R 909339079/9522');
insert into vendas values (20160917, 41308, 49, 44, 67, 15, 31, 'FS 000427643/1853', 'R 070739950/2694');
insert into vendas values (20171224, 00617, 48, 89, 3, 70, 6, 'FS 226051587/2789', 'R 339824772/5253');
insert into vendas values (20160710, 54737, 58, 67, 84, 27, 19, 'FS 027154836/3833', 'R 759280064/1485');
insert into vendas values (20160116, 123144, 55, 57, 57, 82, 12, 'FS 045306682/4514', 'R 272995382/9248');
insert into vendas values (20160305, 191210, 42, 82, 22, 23, 18, 'FS 088568095/1457', 'R 370316688/3114');
insert into vendas values (20160928, 111711, 16, 57, 88, 4, 20, 'FS 685536472/9886', 'R 781777887/4464');
insert into vendas values (20160122, 233529, 37, 75, 92, 97, 22, 'FS 648781063/8215', 'R 349835351/7795');
insert into vendas values (20161120, 124900, 45, 3, 90, 69, 27, 'FS 868339389/3745', 'R 668329807/9056');
insert into vendas values (20160829, 151416, 16, 52, 17, 40, 21, 'FS 510284745/6944', 'R 148394460/2125');
insert into vendas values (20170511, 131536, 32, 31, 87, 56, 21, 'FS 359266637/7635', 'R 674287965/3544');
insert into vendas values (20170710, 201044, 25, 25, 40, 59, 23, 'FS 227132736/1431', 'R 321288538/9577');
insert into vendas values (20170415, 143804, 8, 70, 67, 75, 18, 'FS 196370617/7971', 'R 381670780/4796');
insert into vendas values (20170517, 11939, 14, 53, 66, 5, 19, 'FS 860332932/9315', 'R 768157789/8081');
insert into vendas values (20161213, 51705, 36, 99, 78, 97, 25, 'FS 606867503/8692', 'R 901300938/9851');
insert into vendas values (20160626, 41501, 47, 47, 71, 74, 11, 'FS 083124055/7608', 'R 964572312/1168');
insert into vendas values (20171021, 221545, 23, 86, 7, 27, 1, 'FS 768131962/7070', 'R 394983213/2515');
insert into vendas values (20170331, 84641, 60, 77, 41, 1, 30, 'FS 995276044/1169', 'R 722025392/7839');
insert into vendas values (20170310, 35442, 24, 52, 24, 95, 27, 'FS 239714254/2230', 'R 427299217/5827');
insert into vendas values (20160621, 153110, 65, 88, 19, 65, 26, 'FS 947368521/5054', 'R 055868625/5994');
insert into vendas values (20160831, 104548, 45, 14, 34, 9, 7, 'FS 707579549/5835', 'R 693412833/5284');
insert into vendas values (20170727, 52227, 47, 27, 52, 27, 19, 'FS 271488732/1300', 'R 038684539/5949');
insert into vendas values (20170820, 212504, 29, 9, 57, 41, 29, 'FS 027927179/7555', 'R 322689925/8890');
insert into vendas values (20160625, 133952, 36, 22, 76, 24, 36, 'FS 162401181/8437', 'R 790362234/6695');
insert into vendas values (20161123, 175041, 47, 69, 69, 46, 34, 'FS 011982289/5766', 'R 430529212/0557');
insert into vendas values (20160902, 183348, 45, 59, 47, 85, 25, 'FS 323187943/2628', 'R 138451023/5957');
insert into vendas values (20160801, 125411, 32, 57, 90, 30, 22, 'FS 869223532/4307', 'R 756682832/7497');
insert into vendas values (20170227, 211321, 59, 57, 23, 87, 20, 'FS 262920977/4749', 'R 828288206/6459');
insert into vendas values (20161019, 161541, 39, 72, 5, 83, 17, 'FS 609668575/1794', 'R 186691255/6754');
insert into vendas values (20161012, 181838, 61, 41, 89, 35, 5, 'FS 003408306/4157', 'R 197914251/3988');
insert into vendas values (20160816, 51441, 14, 74, 65, 65, 14, 'FS 285476205/0522', 'R 735351149/1787');
insert into vendas values (20170624, 221754, 6, 90, 7, 76, 33, 'FS 558831076/5562', 'R 779063476/5300');
insert into vendas values (20160503, 141101, 3, 31, 68, 48, 28, 'FS 473092656/3367', 'R 886155717/4374');
insert into vendas values (20160130, 202652, 38, 71, 84, 100, 1, 'FS 364938312/7631', 'R 505646302/8901');
insert into vendas values (20160622, 143811, 53, 40, 56, 28, 13, 'FS 755681927/9737', 'R 626639736/7935');
insert into vendas values (20171024, 175803, 62, 50, 71, 41, 22, 'FS 119458097/6699', 'R 696883465/4474');
insert into vendas values (20170806, 90420, 67, 74, 14, 30, 18, 'FS 997364582/5541', 'R 347289415/1071');
insert into vendas values (20160926, 31823, 30, 76, 66, 6, 8, 'FS 336026850/3514', 'R 641313786/1991');
insert into vendas values (20160508, 33440, 12, 29, 98, 1, 18, 'FS 733691425/5375', 'R 362160362/2422');
insert into vendas values (20170719, 93952, 25, 29, 6, 40, 13, 'FS 118159381/3602', 'R 831788662/1722');
insert into vendas values (20170630, 124905, 22, 60, 75, 66, 21, 'FS 875576381/4149', 'R 180166314/3735');
insert into vendas values (20170617, 32230, 55, 75, 22, 91, 22, 'FS 806652812/2710', 'R 760836993/2958');
insert into vendas values (20170430, 122405, 12, 68, 73, 14, 6, 'FS 708564524/7556', 'R 736830526/5558');
insert into vendas values (20170113, 111822, 61, 19, 3, 98, 15, 'FS 516895343/1721', 'R 172991379/9843');
insert into vendas values (20171023, 52657, 17, 6, 35, 4, 11, 'FS 021710668/6993', 'R 458094116/3029');
insert into vendas values (20160206, 220227, 1, 50, 51, 19, 20, 'FS 184698372/6837', 'R 014327639/6221');
insert into vendas values (20170211, 43039, 60, 10, 76, 54, 30, 'FS 913069807/1230', 'R 559037860/5609');
insert into vendas values (20160914, 155900, 11, 71, 57, 42, 11, 'FS 171339298/0474', 'R 828264003/5950');
insert into vendas values (20161110, 213843, 47, 83, 82, 40, 16, 'FS 041026142/2463', 'R 988530721/1698');
insert into vendas values (20171122, 184020, 16, 2, 34, 86, 20, 'FS 394054443/5939', 'R 483458482/4463');
insert into vendas values (20170423, 135800, 12, 13, 83, 85, 14, 'FS 996123736/0827', 'R 131104451/7067');
insert into vendas values (20170525, 44553, 65, 62, 74, 13, 26, 'FS 136869302/5341', 'R 662869979/5373');
insert into vendas values (20170727, 25259, 62, 72, 55, 19, 31, 'FS 526242292/0098', 'R 197439559/6091');
insert into vendas values (20160206, 184713, 34, 42, 50, 73, 30, 'FS 523108572/9759', 'R 148860509/8117');
insert into vendas values (20160527, 183641, 12, 73, 25, 33, 4, 'FS 839463265/7079', 'R 234247579/9094');
insert into vendas values (20161210, 30657, 2, 2, 54, 41, 25, 'FS 391198789/9959', 'R 761058222/6171');
insert into vendas values (20161013, 235529, 46, 58, 97, 36, 30, 'FS 399307165/8130', 'R 011775555/4843');
insert into vendas values (20170715, 54359, 41, 13, 49, 10, 12, 'FS 203912459/9981', 'R 559336314/0409');
insert into vendas values (20171217, 204254, 10, 58, 74, 8, 6, 'FS 172924638/6937', 'R 524876185/2103');
insert into vendas values (20170106, 100914, 36, 89, 97, 57, 13, 'FS 820186925/8408', 'R 393062693/1796');
insert into vendas values (20170217, 31550, 6, 81, 79, 14, 31, 'FS 429507240/6372', 'R 262269139/0613');
insert into vendas values (20170807, 14228, 2, 45, 32, 20, 1, 'FS 939945717/3010', 'R 811997663/0762');
insert into vendas values (20161005, 93619, 15, 25, 32, 30, 28, 'FS 724463939/7259', 'R 783713817/0511');
insert into vendas values (20160714, 152457, 14, 64, 15, 71, 5, 'FS 465454096/5623', 'R 939973462/9718');
insert into vendas values (20161226, 202107, 25, 49, 54, 60, 33, 'FS 355961944/0506', 'R 444247244/8871');
insert into vendas values (20160717, 120359, 24, 35, 36, 1, 16, 'FS 914686245/3149', 'R 250451310/5032');
insert into vendas values (20160328, 202454, 1, 36, 87, 22, 8, 'FS 771293411/4434', 'R 297702420/2730');
insert into vendas values (20160118, 83724, 8, 94, 83, 31, 14, 'FS 059628611/7406', 'R 606996164/8748');
insert into vendas values (20170730, 24058, 19, 40, 38, 55, 3, 'FS 709959641/5632', 'R 721600963/4516');
insert into vendas values (20170221, 132050, 4, 8, 13, 62, 6, 'FS 535515914/4483', 'R 289400096/5008');
insert into vendas values (20170614, 190740, 6, 53, 2, 91, 9, 'FS 226143569/3847', 'R 404124835/6364');
insert into vendas values (20170917, 112250, 42, 16, 83, 5, 30, 'FS 756457876/6580', 'R 987010334/4908');
insert into vendas values (20170408, 72843, 3, 97, 39, 84, 30, 'FS 339328860/3680', 'R 075500906/0568');
