insert into vendas values (20170411, 22905, 17, 99, 13, 55, 11, 'FS 819784816/2692', 'R 312045578/4306');
insert into vendas values (20161204, 182828, 59, 36, 10, 35, 28, 'FS 424420709/9486', 'R 125580063/6156');
insert into vendas values (20170524, 53648, 19, 41, 85, 28, 31, 'FS 803093921/4187', 'R 060384078/3520');
insert into vendas values (20160317, 181214, 10, 85, 55, 33, 3, 'FS 018577634/8939', 'R 589289291/2837');
insert into vendas values (20170502, 183924, 43, 98, 44, 79, 23, 'FS 961967696/2521', 'R 760234032/7807');
insert into vendas values (20160926, 140603, 32, 45, 62, 84, 16, 'FS 115784581/6371', 'R 892559228/6531');
insert into vendas values (20170316, 201006, 48, 64, 62, 99, 25, 'FS 420882452/6091', 'R 001375497/7196');
insert into vendas values (20170626, 211938, 5, 23, 51, 100, 26, 'FS 804081414/3772', 'R 162849357/7875');
insert into vendas values (20170724, 55157, 56, 7, 69, 17, 4, 'FS 964547716/4301', 'R 143678176/3648');
insert into vendas values (20160726, 111229, 25, 91, 73, 5, 13, 'FS 696834185/2453', 'R 345983452/4655');
insert into vendas values (20160708, 125922, 38, 49, 92, 3, 9, 'FS 862170354/9168', 'R 908043034/8556');
insert into vendas values (20161222, 25410, 31, 44, 30, 87, 17, 'FS 429219610/3227', 'R 295898413/1637');
insert into vendas values (20160812, 90158, 3, 41, 35, 77, 15, 'FS 005306637/5210', 'R 557705607/0186');
insert into vendas values (20160116, 93500, 56, 47, 6, 88, 28, 'FS 475737006/6384', 'R 765820337/2852');
insert into vendas values (20160429, 160717, 8, 61, 17, 4, 26, 'FS 262193274/7621', 'R 762505891/0557');
insert into vendas values (20160121, 62743, 64, 78, 48, 76, 2, 'FS 618807247/4733', 'R 696091729/4898');
insert into vendas values (20160827, 111231, 37, 32, 34, 7, 1, 'FS 922384499/4847', 'R 399635050/3844');
insert into vendas values (20170917, 122649, 44, 89, 52, 56, 20, 'FS 485340780/6360', 'R 522874706/6119');
insert into vendas values (20170725, 22221, 51, 59, 18, 4, 23, 'FS 916726925/8644', 'R 705976726/1911');
insert into vendas values (20161113, 120002, 38, 60, 86, 65, 18, 'FS 859302296/0421', 'R 391444567/5620');
insert into vendas values (20170903, 74701, 59, 5, 74, 28, 16, 'FS 773784785/7416', 'R 746255948/7760');
insert into vendas values (20170226, 202536, 46, 33, 28, 100, 6, 'FS 714121100/1073', 'R 693684552/7291');
insert into vendas values (20170825, 155322, 37, 98, 97, 95, 21, 'FS 040570258/6749', 'R 330218229/0654');
insert into vendas values (20160818, 122831, 26, 66, 98, 100, 26, 'FS 790419900/4546', 'R 574002255/7846');
insert into vendas values (20171119, 141922, 50, 98, 25, 35, 24, 'FS 568066102/3046', 'R 079563824/0130');
insert into vendas values (20170824, 103819, 14, 56, 59, 31, 35, 'FS 545652894/0816', 'R 237749238/4780');
insert into vendas values (20160614, 25008, 64, 40, 22, 83, 12, 'FS 844881992/9949', 'R 804158144/1435');
insert into vendas values (20160321, 124933, 41, 97, 77, 15, 11, 'FS 489569912/1292', 'R 555592306/0446');
insert into vendas values (20160904, 94221, 4, 49, 98, 18, 35, 'FS 105928099/4108', 'R 391857762/1615');
insert into vendas values (20170212, 202021, 48, 75, 74, 70, 26, 'FS 003311486/4897', 'R 412387120/2715');
insert into vendas values (20160512, 04340, 35, 76, 67, 11, 27, 'FS 631313582/9264', 'R 962486004/8816');
insert into vendas values (20160610, 144012, 57, 70, 18, 77, 26, 'FS 267508240/5784', 'R 933859211/7561');
insert into vendas values (20160408, 112217, 16, 20, 13, 79, 2, 'FS 166904866/6350', 'R 424504923/5476');
insert into vendas values (20160615, 183925, 22, 3, 72, 100, 19, 'FS 759202156/5376', 'R 956722133/4678');
insert into vendas values (20170215, 104544, 8, 72, 65, 54, 33, 'FS 421899380/6747', 'R 248011129/1765');
insert into vendas values (20160330, 02610, 12, 82, 51, 44, 22, 'FS 179072972/9873', 'R 769380434/4461');
insert into vendas values (20160724, 231328, 62, 26, 9, 95, 25, 'FS 181527136/4032', 'R 531881296/3697');
insert into vendas values (20171104, 124425, 30, 41, 20, 16, 22, 'FS 824864379/1076', 'R 181801608/5998');
insert into vendas values (20170508, 155800, 69, 26, 38, 34, 26, 'FS 538139666/3956', 'R 607935069/5603');
insert into vendas values (20170616, 135257, 43, 41, 5, 12, 34, 'FS 582429022/9039', 'R 581166918/2981');
insert into vendas values (20161205, 114000, 38, 45, 77, 98, 15, 'FS 649858410/0499', 'R 081021502/3466');
insert into vendas values (20160728, 35614, 40, 98, 68, 29, 8, 'FS 489048691/1336', 'R 993666786/2230');
insert into vendas values (20160304, 04208, 15, 3, 82, 100, 8, 'FS 802867659/5516', 'R 337113302/2706');
insert into vendas values (20171009, 25444, 30, 75, 90, 49, 10, 'FS 558707178/5796', 'R 907247362/1815');
insert into vendas values (20160227, 203129, 40, 79, 10, 6, 32, 'FS 280856815/3929', 'R 833028655/3091');
insert into vendas values (20160526, 64026, 65, 41, 89, 87, 35, 'FS 357074087/6284', 'R 851108955/2222');
insert into vendas values (20171214, 195738, 54, 81, 43, 11, 29, 'FS 454824643/8919', 'R 414715302/8104');
insert into vendas values (20171124, 210720, 57, 32, 65, 93, 7, 'FS 092535082/9621', 'R 557967847/3048');
insert into vendas values (20170113, 00246, 6, 76, 94, 75, 13, 'FS 884151470/5519', 'R 407152030/4266');
insert into vendas values (20160721, 234722, 6, 29, 89, 46, 8, 'FS 111375931/1150', 'R 292807017/8999');
insert into vendas values (20160602, 112127, 3, 33, 53, 13, 26, 'FS 812299504/3528', 'R 465243128/2561');
insert into vendas values (20160410, 93002, 12, 59, 53, 60, 33, 'FS 001099169/3544', 'R 199939305/8231');
insert into vendas values (20160116, 61656, 28, 38, 51, 4, 17, 'FS 217608889/2407', 'R 592480668/7643');
insert into vendas values (20171122, 153800, 49, 49, 20, 96, 10, 'FS 093603178/9665', 'R 375667791/8193');
insert into vendas values (20171021, 85322, 19, 54, 82, 89, 21, 'FS 403432289/8654', 'R 739029586/1126');
insert into vendas values (20160827, 100252, 62, 47, 26, 20, 12, 'FS 561784864/4751', 'R 320311822/3457');
insert into vendas values (20170303, 43326, 25, 20, 91, 56, 16, 'FS 954474540/5682', 'R 237855835/0665');
insert into vendas values (20170730, 200719, 7, 84, 92, 58, 17, 'FS 747577572/8258', 'R 853390457/8796');
insert into vendas values (20161203, 63445, 33, 62, 27, 9, 17, 'FS 708445924/9411', 'R 339729691/7322');
insert into vendas values (20170923, 180314, 36, 11, 18, 35, 12, 'FS 535603259/4141', 'R 527747444/7880');
insert into vendas values (20160504, 102023, 44, 65, 48, 85, 12, 'FS 118419833/4435', 'R 390021394/4211');
insert into vendas values (20160311, 180943, 14, 12, 93, 9, 9, 'FS 884317839/8045', 'R 496239252/4718');
insert into vendas values (20170123, 124229, 34, 98, 44, 5, 7, 'FS 706846473/1945', 'R 989563901/2013');
insert into vendas values (20170304, 124447, 64, 27, 24, 73, 31, 'FS 860160554/3979', 'R 953429571/7349');
insert into vendas values (20161004, 22809, 10, 46, 73, 53, 31, 'FS 903742550/0991', 'R 588482985/2528');
insert into vendas values (20161103, 193822, 9, 49, 17, 78, 5, 'FS 520478135/1921', 'R 085396297/2362');
insert into vendas values (20170702, 140319, 56, 6, 93, 77, 4, 'FS 873706441/7851', 'R 497248024/0854');
insert into vendas values (20160913, 44532, 63, 60, 42, 45, 31, 'FS 789643417/7741', 'R 175901421/1103');
insert into vendas values (20170328, 85737, 34, 67, 26, 26, 29, 'FS 716122727/1801', 'R 328733277/3042');
insert into vendas values (20170520, 20636, 24, 48, 91, 26, 1, 'FS 297032566/1831', 'R 608410605/5874');
insert into vendas values (20170210, 152452, 5, 63, 56, 44, 21, 'FS 120186019/3250', 'R 454552445/9060');
insert into vendas values (20160512, 180838, 15, 98, 98, 67, 34, 'FS 325612680/1941', 'R 987741003/3421');
insert into vendas values (20170608, 211300, 28, 56, 37, 74, 33, 'FS 854374681/3554', 'R 768794277/9027');
insert into vendas values (20170618, 175804, 15, 3, 93, 45, 26, 'FS 793843431/1247', 'R 299805117/4207');
insert into vendas values (20160708, 91814, 4, 85, 99, 95, 12, 'FS 265825940/3801', 'R 141985207/7255');
insert into vendas values (20171022, 204422, 42, 37, 5, 28, 7, 'FS 546389434/7048', 'R 055128864/1735');
insert into vendas values (20160425, 144439, 44, 74, 7, 44, 18, 'FS 373625304/7281', 'R 577319165/2306');
insert into vendas values (20160518, 102154, 27, 99, 9, 9, 18, 'FS 221867853/1815', 'R 409726557/6230');
insert into vendas values (20170804, 133037, 38, 45, 3, 74, 20, 'FS 493681007/9126', 'R 082690385/9433');
insert into vendas values (20170331, 184602, 58, 33, 97, 61, 15, 'FS 871285530/6924', 'R 306941100/9976');
insert into vendas values (20160603, 235314, 27, 8, 6, 39, 23, 'FS 776271194/3010', 'R 478529728/4308');
insert into vendas values (20160828, 73945, 58, 10, 72, 51, 25, 'FS 268601723/9304', 'R 044243262/2707');
insert into vendas values (20170821, 135000, 31, 98, 34, 81, 10, 'FS 490642541/3736', 'R 529694598/4777');
insert into vendas values (20160405, 51943, 66, 83, 58, 43, 15, 'FS 688885675/7418', 'R 816924952/5161');
insert into vendas values (20160531, 31347, 41, 89, 38, 73, 25, 'FS 462560456/0655', 'R 973770705/6809');
insert into vendas values (20170312, 83053, 54, 34, 15, 7, 13, 'FS 406632892/6405', 'R 321198119/1608');
insert into vendas values (20160116, 204141, 64, 28, 21, 9, 19, 'FS 492291855/4177', 'R 062102821/9536');
insert into vendas values (20170315, 111227, 49, 41, 34, 78, 27, 'FS 615674351/9673', 'R 277000213/2529');
insert into vendas values (20161101, 113938, 16, 77, 3, 26, 36, 'FS 509620124/2026', 'R 979262854/4931');
insert into vendas values (20160219, 111602, 38, 83, 98, 56, 21, 'FS 189986227/2479', 'R 831962646/6985');
insert into vendas values (20170710, 55830, 45, 25, 74, 90, 26, 'FS 204776856/3320', 'R 058744199/9608');
insert into vendas values (20160506, 204207, 65, 56, 41, 55, 35, 'FS 583689441/5976', 'R 580098883/0955');
insert into vendas values (20171109, 114609, 41, 32, 16, 66, 34, 'FS 813086091/3108', 'R 319475236/8728');
insert into vendas values (20171107, 201244, 14, 91, 69, 69, 30, 'FS 220048143/9173', 'R 151111658/5303');
insert into vendas values (20160215, 92752, 65, 82, 76, 91, 5, 'FS 687527070/5378', 'R 739355368/0151');
insert into vendas values (20160802, 223929, 34, 53, 94, 92, 14, 'FS 594565899/7645', 'R 247213878/7226');
insert into vendas values (20161226, 105016, 35, 58, 30, 40, 27, 'FS 358052642/3665', 'R 960926630/2282');
insert into vendas values (20170614, 111721, 31, 62, 97, 74, 4, 'FS 689897925/4572', 'R 850061001/0864');
insert into vendas values (20161229, 41906, 31, 39, 73, 96, 24, 'FS 406767391/3934', 'R 671349945/6806');
insert into vendas values (20160125, 140739, 7, 71, 54, 92, 31, 'FS 015914993/3467', 'R 575576598/6700');
insert into vendas values (20170103, 160906, 5, 51, 78, 5, 8, 'FS 839524557/4049', 'R 457073059/8072');
insert into vendas values (20160910, 231231, 19, 86, 58, 78, 33, 'FS 332186552/6563', 'R 386204090/3206');
insert into vendas values (20170811, 60902, 30, 35, 77, 91, 25, 'FS 200636201/3826', 'R 706042930/9852');
insert into vendas values (20170623, 172014, 55, 22, 24, 49, 3, 'FS 541965078/2452', 'R 469428674/9148');
insert into vendas values (20160307, 95601, 17, 93, 61, 33, 4, 'FS 788035299/1390', 'R 256987224/8486');
insert into vendas values (20170301, 21433, 52, 54, 72, 29, 27, 'FS 920653853/8650', 'R 984117316/6024');
insert into vendas values (20161011, 111438, 7, 97, 24, 38, 16, 'FS 422039594/0855', 'R 822976604/4530');
insert into vendas values (20170412, 40224, 30, 76, 27, 95, 7, 'FS 099701202/7261', 'R 910776174/5398');
insert into vendas values (20161011, 90745, 8, 55, 9, 62, 20, 'FS 681695837/8956', 'R 082395437/2642');
insert into vendas values (20160815, 141214, 40, 16, 42, 53, 28, 'FS 570716311/4870', 'R 162279204/2529');
insert into vendas values (20161206, 232951, 47, 99, 50, 81, 1, 'FS 822117416/7596', 'R 813984698/8624');
insert into vendas values (20160411, 25117, 23, 62, 7, 83, 27, 'FS 683786234/8981', 'R 376990296/5499');
insert into vendas values (20161207, 22913, 52, 43, 4, 71, 1, 'FS 380584850/7564', 'R 073654875/5333');
insert into vendas values (20170628, 55023, 67, 31, 15, 59, 2, 'FS 471875777/3490', 'R 492818426/4607');
insert into vendas values (20171223, 160511, 66, 79, 50, 20, 3, 'FS 681562661/2529', 'R 302610221/5533');
insert into vendas values (20171121, 170559, 28, 21, 78, 90, 27, 'FS 552150920/6462', 'R 508932374/7543');
insert into vendas values (20160517, 222216, 14, 15, 22, 69, 22, 'FS 149071438/6201', 'R 466240025/7335');
insert into vendas values (20170619, 10635, 55, 55, 4, 18, 31, 'FS 313657897/2290', 'R 943253442/0865');
insert into vendas values (20161005, 42537, 42, 88, 34, 78, 23, 'FS 740709077/1786', 'R 017729057/5204');
insert into vendas values (20171218, 174617, 18, 73, 88, 36, 19, 'FS 993289761/3299', 'R 242111940/2642');
insert into vendas values (20160205, 150821, 57, 4, 66, 93, 9, 'FS 249978424/9487', 'R 501172944/4302');
insert into vendas values (20170213, 205943, 46, 70, 26, 26, 22, 'FS 694394981/8964', 'R 178072191/9208');
insert into vendas values (20170720, 185543, 18, 90, 88, 2, 17, 'FS 169897941/3864', 'R 551345557/4486');
insert into vendas values (20171107, 23235, 39, 69, 96, 54, 33, 'FS 860402537/1940', 'R 289376049/1510');
insert into vendas values (20161008, 30347, 69, 55, 98, 53, 4, 'FS 776336176/7068', 'R 240826912/7052');
insert into vendas values (20160102, 31805, 33, 94, 72, 94, 24, 'FS 221759659/8246', 'R 125548739/5194');
insert into vendas values (20170317, 03148, 14, 23, 8, 95, 32, 'FS 376312784/2667', 'R 896051944/3178');
insert into vendas values (20160307, 200336, 5, 23, 28, 46, 19, 'FS 510374851/1058', 'R 596124153/8177');
insert into vendas values (20170821, 182854, 54, 69, 17, 69, 20, 'FS 498919740/5912', 'R 816425096/5821');
insert into vendas values (20170510, 70443, 21, 92, 24, 86, 9, 'FS 494650550/5070', 'R 809297905/6191');
insert into vendas values (20170714, 102754, 58, 56, 39, 17, 24, 'FS 272840544/6358', 'R 091850073/4241');
insert into vendas values (20160413, 61507, 6, 48, 8, 100, 7, 'FS 674819261/4818', 'R 169540171/2655');
insert into vendas values (20171031, 52356, 67, 12, 91, 15, 24, 'FS 385998380/2200', 'R 843119770/3957');
insert into vendas values (20160107, 183632, 21, 27, 58, 36, 30, 'FS 036240960/2250', 'R 296050631/8036');
insert into vendas values (20171009, 22617, 36, 82, 69, 69, 3, 'FS 307044689/9642', 'R 627263161/5697');
insert into vendas values (20160909, 144246, 36, 27, 82, 8, 14, 'FS 088390065/8471', 'R 698528379/6133');
insert into vendas values (20171123, 121250, 4, 8, 59, 40, 8, 'FS 980201539/4879', 'R 405364478/5622');
insert into vendas values (20170423, 183452, 29, 32, 55, 57, 28, 'FS 708267107/8325', 'R 762513534/3921');
insert into vendas values (20170514, 10559, 40, 56, 75, 31, 18, 'FS 653161757/1066', 'R 260762851/1468');
insert into vendas values (20160227, 93716, 18, 5, 53, 39, 10, 'FS 683898288/8156', 'R 774648418/9194');
insert into vendas values (20160914, 155012, 58, 37, 70, 79, 6, 'FS 195723973/2183', 'R 418990307/7634');
insert into vendas values (20160210, 50634, 4, 29, 16, 80, 9, 'FS 444591595/0072', 'R 485194362/1931');
insert into vendas values (20161220, 202959, 34, 79, 24, 74, 23, 'FS 596279523/7812', 'R 341904630/8548');
insert into vendas values (20170910, 214700, 32, 90, 83, 46, 10, 'FS 248136017/9979', 'R 601582891/6895');
insert into vendas values (20160111, 202800, 56, 32, 78, 77, 6, 'FS 365743445/1341', 'R 756352668/1267');
insert into vendas values (20160521, 111209, 16, 24, 85, 19, 23, 'FS 713797204/3239', 'R 007113351/7710');
insert into vendas values (20161015, 212754, 43, 33, 58, 93, 18, 'FS 392878099/7948', 'R 790900701/8139');
insert into vendas values (20170910, 161923, 62, 87, 69, 67, 26, 'FS 132242654/9951', 'R 799982923/1937');
insert into vendas values (20171013, 21033, 22, 5, 8, 25, 10, 'FS 205747281/1183', 'R 216637220/8280');
insert into vendas values (20160603, 161740, 68, 72, 38, 68, 26, 'FS 166089892/8232', 'R 514848654/4384');
insert into vendas values (20171210, 83054, 20, 80, 9, 8, 18, 'FS 443233185/7819', 'R 548815190/1952');
insert into vendas values (20170106, 120710, 1, 23, 5, 15, 27, 'FS 074399703/7503', 'R 580613176/6029');
insert into vendas values (20170818, 173722, 20, 72, 77, 63, 1, 'FS 846824421/2105', 'R 583393795/3007');
insert into vendas values (20171224, 194037, 68, 15, 84, 98, 19, 'FS 611616031/0828', 'R 485489192/2843');
insert into vendas values (20160319, 12504, 58, 68, 57, 64, 2, 'FS 019639963/4291', 'R 454020837/2730');
insert into vendas values (20160919, 144540, 65, 98, 46, 49, 30, 'FS 420251929/8582', 'R 511817255/4457');
insert into vendas values (20160607, 03051, 8, 56, 14, 63, 33, 'FS 354217392/2717', 'R 355338746/4295');
insert into vendas values (20160623, 140937, 54, 7, 87, 19, 2, 'FS 146779541/1577', 'R 741416551/8861');
insert into vendas values (20170917, 24918, 17, 41, 4, 15, 7, 'FS 362091241/0724', 'R 953802449/5409');
insert into vendas values (20171022, 92246, 8, 6, 81, 61, 9, 'FS 666820626/2669', 'R 863982188/2304');
insert into vendas values (20161123, 130219, 64, 15, 94, 6, 26, 'FS 849862156/5782', 'R 521613503/1070');
insert into vendas values (20170630, 174044, 3, 23, 71, 85, 2, 'FS 385128166/8564', 'R 338941722/5379');
insert into vendas values (20170605, 80543, 49, 51, 11, 58, 7, 'FS 379491168/5320', 'R 854435993/6950');
insert into vendas values (20160323, 81556, 13, 15, 87, 11, 3, 'FS 717957115/4565', 'R 914869753/7520');
insert into vendas values (20161201, 192929, 29, 4, 90, 66, 17, 'FS 917098003/5911', 'R 493195664/4766');
insert into vendas values (20170201, 93811, 40, 49, 29, 28, 26, 'FS 350443607/4776', 'R 336665091/0900');
insert into vendas values (20170702, 140905, 60, 10, 82, 12, 1, 'FS 272337522/8273', 'R 576684384/5738');
insert into vendas values (20170127, 160602, 21, 9, 58, 52, 24, 'FS 892478393/7302', 'R 262075958/1879');
insert into vendas values (20171121, 112417, 26, 26, 1, 59, 23, 'FS 608414031/6657', 'R 712237577/9956');
insert into vendas values (20170714, 111319, 58, 65, 51, 16, 22, 'FS 142062458/8387', 'R 889298357/5878');
insert into vendas values (20170328, 215401, 42, 78, 93, 39, 35, 'FS 474889399/6188', 'R 934547389/9941');
insert into vendas values (20160403, 222930, 11, 65, 4, 69, 15, 'FS 695609512/3830', 'R 744263774/8907');
