insert into vendas values (20160831, 131658, 66, 32, 14, 23, 26, 'FS 579701271/5376', 'R 001215535/6516');
insert into vendas values (20170705, 45934, 13, 40, 93, 32, 25, 'FS 513386841/6778', 'R 900345025/8425');
insert into vendas values (20170514, 55851, 1, 41, 7, 53, 1, 'FS 569615210/4878', 'R 537414451/1515');
insert into vendas values (20171005, 03939, 61, 28, 17, 5, 5, 'FS 964938000/1543', 'R 013242514/3323');
insert into vendas values (20161230, 203004, 6, 88, 51, 75, 17, 'FS 371387199/6123', 'R 289479535/3866');
insert into vendas values (20170425, 94712, 46, 8, 69, 73, 15, 'FS 687515738/8513', 'R 247670095/7378');
insert into vendas values (20161114, 181243, 18, 87, 82, 92, 14, 'FS 194714375/0187', 'R 463970563/6652');
insert into vendas values (20160108, 104737, 32, 32, 45, 10, 10, 'FS 922260865/6057', 'R 887877049/1721');
insert into vendas values (20170223, 20927, 43, 56, 68, 32, 21, 'FS 146051288/2291', 'R 780051666/2210');
insert into vendas values (20171111, 171303, 49, 7, 8, 52, 17, 'FS 461950125/9449', 'R 567620157/6218');
insert into vendas values (20160311, 75910, 24, 37, 70, 41, 1, 'FS 560461467/1204', 'R 973604684/5352');
insert into vendas values (20170901, 11344, 64, 46, 18, 17, 34, 'FS 950585587/1173', 'R 346639533/0882');
insert into vendas values (20160929, 50920, 46, 48, 69, 67, 31, 'FS 705270156/6069', 'R 011555620/9041');
insert into vendas values (20160518, 10135, 56, 12, 13, 79, 25, 'FS 402513594/1543', 'R 520694315/0837');
insert into vendas values (20170610, 11028, 9, 82, 27, 35, 4, 'FS 994815361/7935', 'R 200671683/6305');
insert into vendas values (20170711, 235620, 18, 56, 9, 72, 4, 'FS 932142339/3935', 'R 091227433/5709');
insert into vendas values (20161201, 65238, 9, 50, 5, 50, 8, 'FS 312636778/2585', 'R 906427160/2038');
insert into vendas values (20160913, 140340, 40, 13, 38, 84, 13, 'FS 048522923/4819', 'R 288579991/1145');
insert into vendas values (20160406, 234848, 38, 24, 36, 29, 4, 'FS 141315694/8221', 'R 066788281/4595');
insert into vendas values (20170317, 53735, 6, 64, 43, 76, 8, 'FS 675746864/9157', 'R 826312042/4021');
insert into vendas values (20171122, 185222, 18, 22, 22, 43, 33, 'FS 386426885/8521', 'R 778202635/5653');
insert into vendas values (20171214, 14001, 61, 36, 87, 73, 18, 'FS 458688538/0755', 'R 242585318/4974');
insert into vendas values (20160405, 22523, 48, 5, 31, 38, 4, 'FS 920371145/3691', 'R 620081546/7602');
insert into vendas values (20170126, 20530, 58, 53, 41, 6, 26, 'FS 651169874/5754', 'R 011056327/1001');
insert into vendas values (20160420, 83051, 10, 13, 4, 42, 15, 'FS 289472042/9556', 'R 066927595/2837');
insert into vendas values (20160527, 60600, 6, 6, 90, 42, 13, 'FS 058393732/5290', 'R 467256773/5584');
insert into vendas values (20160703, 70912, 58, 34, 6, 44, 6, 'FS 745315232/0776', 'R 051015111/5190');
insert into vendas values (20160710, 174346, 63, 67, 30, 69, 15, 'FS 514296585/2249', 'R 498754286/4131');
insert into vendas values (20160924, 103434, 65, 72, 86, 56, 28, 'FS 547834030/3376', 'R 533182788/5427');
insert into vendas values (20160715, 230331, 21, 89, 17, 33, 36, 'FS 721291121/0522', 'R 121509496/2209');
insert into vendas values (20160219, 160409, 37, 61, 93, 67, 23, 'FS 464064791/3627', 'R 931086028/3441');
insert into vendas values (20160615, 10551, 26, 98, 83, 61, 6, 'FS 731087794/7037', 'R 071107067/5973');
insert into vendas values (20170325, 142530, 42, 70, 24, 42, 26, 'FS 129393044/3609', 'R 957720993/3592');
insert into vendas values (20170524, 143806, 11, 25, 55, 15, 14, 'FS 226070536/0208', 'R 289342126/3514');
insert into vendas values (20171219, 121835, 18, 72, 39, 50, 6, 'FS 566935097/4375', 'R 865120228/8638');
insert into vendas values (20161024, 230158, 2, 77, 91, 44, 20, 'FS 091757835/4492', 'R 484597523/9263');
insert into vendas values (20161025, 115424, 25, 40, 4, 63, 6, 'FS 964985393/5107', 'R 356620811/8950');
insert into vendas values (20170912, 232645, 43, 86, 10, 67, 17, 'FS 495712778/1282', 'R 582525033/8928');
insert into vendas values (20170519, 45356, 65, 85, 30, 79, 4, 'FS 158463361/8441', 'R 195793470/8825');
insert into vendas values (20170720, 90250, 29, 55, 36, 36, 6, 'FS 525494295/8438', 'R 642662789/8742');
insert into vendas values (20160606, 223118, 22, 36, 28, 100, 27, 'FS 736700971/8554', 'R 839262051/4219');
insert into vendas values (20170916, 42949, 22, 27, 95, 13, 31, 'FS 725604924/1338', 'R 711986538/3967');
insert into vendas values (20160504, 203419, 40, 68, 1, 64, 30, 'FS 738947708/6983', 'R 909567203/5790');
insert into vendas values (20171225, 203533, 22, 47, 19, 74, 22, 'FS 961032059/6599', 'R 652266305/8813');
insert into vendas values (20170608, 234503, 45, 5, 53, 11, 24, 'FS 188311469/6724', 'R 041172631/5912');
insert into vendas values (20160915, 130958, 47, 66, 30, 97, 6, 'FS 230278071/6039', 'R 060972131/9826');
insert into vendas values (20170731, 75512, 68, 58, 85, 48, 31, 'FS 041241241/7450', 'R 544789898/6644');
insert into vendas values (20170531, 04912, 53, 57, 66, 98, 12, 'FS 365690330/9450', 'R 840268369/6272');
insert into vendas values (20160625, 142639, 64, 68, 21, 7, 1, 'FS 125624639/7712', 'R 033185986/5362');
insert into vendas values (20160325, 54616, 31, 93, 18, 67, 25, 'FS 165507984/7295', 'R 540425504/8532');
insert into vendas values (20170728, 11729, 23, 11, 6, 31, 23, 'FS 235815456/1175', 'R 703520670/9456');
insert into vendas values (20160621, 71233, 67, 79, 7, 70, 17, 'FS 874709197/2419', 'R 719388435/0090');
insert into vendas values (20160108, 214727, 6, 42, 47, 3, 36, 'FS 157742184/0495', 'R 764405245/2539');
insert into vendas values (20160730, 42602, 52, 40, 25, 38, 34, 'FS 226507365/7532', 'R 847265050/7305');
insert into vendas values (20171230, 180521, 2, 40, 6, 35, 17, 'FS 277195851/8982', 'R 966602752/1202');
insert into vendas values (20171006, 54729, 57, 68, 72, 22, 36, 'FS 768538248/2911', 'R 456740088/4546');
insert into vendas values (20170506, 195859, 34, 34, 57, 82, 8, 'FS 518291263/4921', 'R 045682193/9437');
insert into vendas values (20161024, 10801, 15, 23, 79, 83, 30, 'FS 950389703/6278', 'R 337939375/7831');
insert into vendas values (20170711, 162714, 6, 78, 6, 4, 27, 'FS 805228418/3067', 'R 156729710/9678');
insert into vendas values (20170916, 51046, 43, 12, 82, 5, 24, 'FS 874519140/2196', 'R 782435825/0465');
insert into vendas values (20171005, 204642, 49, 89, 91, 47, 12, 'FS 677084121/8781', 'R 815253701/7750');
insert into vendas values (20160131, 81658, 25, 27, 95, 49, 32, 'FS 543926486/0573', 'R 732769218/3555');
insert into vendas values (20170129, 123249, 26, 57, 24, 29, 17, 'FS 783908583/4969', 'R 619730906/9882');
insert into vendas values (20170225, 50447, 47, 26, 55, 24, 23, 'FS 930660098/1105', 'R 985544579/0528');
insert into vendas values (20170924, 75907, 56, 8, 35, 72, 27, 'FS 841647565/7878', 'R 991474289/6108');
insert into vendas values (20160406, 155133, 63, 57, 87, 38, 15, 'FS 017653101/2305', 'R 634186264/6259');
insert into vendas values (20170415, 194151, 57, 12, 30, 29, 33, 'FS 162165496/1922', 'R 319996975/6708');
insert into vendas values (20161007, 221417, 40, 67, 74, 82, 33, 'FS 451156546/5812', 'R 975620179/4108');
insert into vendas values (20160109, 142506, 23, 34, 75, 28, 23, 'FS 677797278/7847', 'R 539804254/1492');
insert into vendas values (20161112, 135653, 11, 23, 10, 97, 15, 'FS 120487170/0478', 'R 393551502/5299');
insert into vendas values (20170427, 80447, 57, 25, 93, 79, 26, 'FS 021136574/7760', 'R 089541419/7139');
insert into vendas values (20170903, 132108, 44, 34, 42, 63, 12, 'FS 403363715/8462', 'R 873353878/1415');
insert into vendas values (20160128, 123633, 67, 47, 77, 11, 30, 'FS 731940185/4286', 'R 639134874/6850');
insert into vendas values (20170307, 43747, 2, 21, 12, 64, 33, 'FS 057909243/7094', 'R 103231361/4667');
insert into vendas values (20161115, 62434, 22, 43, 81, 1, 20, 'FS 192273354/0349', 'R 620534847/9006');
insert into vendas values (20160115, 54134, 53, 61, 22, 75, 12, 'FS 486100522/2243', 'R 720975086/2419');
insert into vendas values (20170713, 195540, 33, 59, 49, 80, 35, 'FS 686782786/0514', 'R 092289521/2681');
insert into vendas values (20170519, 42005, 67, 9, 9, 59, 27, 'FS 345906033/9320', 'R 971158696/4058');
insert into vendas values (20160603, 151643, 36, 93, 97, 44, 26, 'FS 934614487/3664', 'R 295238430/9584');
insert into vendas values (20160923, 41012, 3, 30, 30, 11, 17, 'FS 909263967/4947', 'R 599201491/2080');
insert into vendas values (20161201, 84303, 14, 78, 1, 63, 19, 'FS 307955957/3685', 'R 279968003/4125');
insert into vendas values (20170817, 72953, 57, 7, 69, 19, 36, 'FS 085804197/8508', 'R 791995829/6444');
insert into vendas values (20170814, 111411, 22, 85, 82, 49, 10, 'FS 822752604/5784', 'R 432230185/4175');
insert into vendas values (20170511, 144135, 48, 55, 46, 6, 18, 'FS 933609678/1381', 'R 223418878/5187');
insert into vendas values (20160922, 135339, 61, 66, 87, 51, 18, 'FS 779496839/1696', 'R 548654799/2650');
insert into vendas values (20170721, 234116, 4, 19, 72, 43, 13, 'FS 436456482/9159', 'R 828185410/3131');
insert into vendas values (20171007, 131239, 62, 19, 66, 7, 27, 'FS 431885486/3707', 'R 561146349/5990');
insert into vendas values (20160911, 51928, 22, 31, 48, 4, 18, 'FS 402622238/0445', 'R 320492848/4699');
insert into vendas values (20170512, 03148, 29, 43, 76, 69, 4, 'FS 746628881/9038', 'R 561298208/8626');
insert into vendas values (20161027, 123253, 48, 98, 15, 27, 25, 'FS 660790400/2453', 'R 053969038/3894');
insert into vendas values (20170516, 81213, 59, 96, 61, 76, 5, 'FS 815378311/4482', 'R 897564640/5244');
insert into vendas values (20171026, 03149, 33, 13, 31, 25, 33, 'FS 373946324/2947', 'R 598126975/8294');
insert into vendas values (20160125, 23100, 58, 57, 15, 67, 3, 'FS 905946826/6450', 'R 289159722/5231');
insert into vendas values (20171008, 105747, 44, 26, 20, 38, 23, 'FS 061707161/2144', 'R 940960837/4191');
insert into vendas values (20170422, 224812, 37, 4, 32, 78, 32, 'FS 064696679/7963', 'R 522469828/0073');
insert into vendas values (20171107, 21952, 24, 49, 99, 56, 33, 'FS 378499354/7696', 'R 160050612/2871');
insert into vendas values (20160922, 35257, 49, 97, 48, 80, 35, 'FS 667648246/8737', 'R 683750669/0302');
insert into vendas values (20170427, 174907, 59, 64, 86, 63, 26, 'FS 786532064/4100', 'R 368987388/8010');
insert into vendas values (20160616, 04226, 18, 90, 7, 94, 2, 'FS 033439803/8748', 'R 166193753/4540');
insert into vendas values (20161027, 125805, 11, 18, 96, 57, 15, 'FS 326355924/4602', 'R 661604058/2235');
insert into vendas values (20160113, 150052, 3, 23, 98, 2, 26, 'FS 344989319/6917', 'R 912224601/5714');
insert into vendas values (20160225, 00020, 64, 36, 41, 32, 8, 'FS 613108319/1131', 'R 543346892/2399');
insert into vendas values (20160316, 42230, 28, 71, 24, 7, 18, 'FS 329645586/1566', 'R 891226331/5694');
insert into vendas values (20160514, 181949, 63, 55, 77, 95, 1, 'FS 358248694/3164', 'R 074828148/5095');
insert into vendas values (20160818, 74614, 16, 26, 83, 96, 27, 'FS 377718812/8617', 'R 710305070/1146');
insert into vendas values (20171031, 143247, 26, 8, 34, 68, 3, 'FS 934042449/9837', 'R 861777906/6302');
insert into vendas values (20160125, 202637, 25, 59, 99, 68, 20, 'FS 402342962/9074', 'R 523006467/8866');
insert into vendas values (20170825, 230702, 26, 67, 63, 49, 12, 'FS 722743119/4638', 'R 024764104/6405');
insert into vendas values (20171221, 195614, 35, 63, 68, 21, 9, 'FS 992273483/3093', 'R 324331944/0686');
insert into vendas values (20161231, 21001, 36, 95, 94, 65, 3, 'FS 105212708/0776', 'R 741450921/8543');
insert into vendas values (20170627, 131926, 28, 57, 47, 47, 29, 'FS 793795042/1032', 'R 359993282/3612');
insert into vendas values (20160930, 212952, 52, 46, 3, 84, 23, 'FS 053853089/9618', 'R 361459913/7682');
insert into vendas values (20171009, 170411, 43, 10, 68, 72, 23, 'FS 770666818/6012', 'R 223710677/9087');
insert into vendas values (20160713, 101443, 7, 78, 65, 76, 27, 'FS 573342643/8257', 'R 267822913/4607');
insert into vendas values (20170312, 72155, 27, 49, 11, 65, 31, 'FS 400355162/7543', 'R 092778633/4505');
insert into vendas values (20160529, 195616, 69, 62, 94, 91, 5, 'FS 486956444/6102', 'R 061074053/2788');
insert into vendas values (20160721, 134450, 7, 21, 6, 85, 33, 'FS 748415904/7619', 'R 418527232/9198');
insert into vendas values (20170705, 212009, 29, 49, 63, 77, 29, 'FS 676265417/0925', 'R 354068808/9253');
insert into vendas values (20160122, 70621, 26, 63, 29, 75, 10, 'FS 829676046/2990', 'R 619447470/8765');
insert into vendas values (20161112, 54725, 9, 82, 33, 86, 13, 'FS 179967774/5232', 'R 861444817/7282');
insert into vendas values (20160808, 83630, 52, 34, 32, 6, 16, 'FS 007228641/1507', 'R 060848302/4807');
insert into vendas values (20171019, 134235, 39, 52, 64, 86, 17, 'FS 707928325/4621', 'R 597552307/5226');
insert into vendas values (20160311, 130737, 14, 4, 58, 18, 18, 'FS 039206529/2298', 'R 487327641/9844');
insert into vendas values (20170519, 102644, 23, 84, 59, 62, 5, 'FS 230928037/6273', 'R 932195521/0905');
insert into vendas values (20170306, 50853, 47, 76, 25, 45, 20, 'FS 426552438/8564', 'R 677544904/9658');
insert into vendas values (20170622, 93520, 51, 6, 3, 36, 23, 'FS 245945275/1496', 'R 485883870/7414');
insert into vendas values (20170126, 193329, 48, 93, 64, 7, 20, 'FS 615514689/8681', 'R 981273299/8404');
insert into vendas values (20170407, 114924, 21, 71, 60, 71, 12, 'FS 458073919/6413', 'R 643628313/9990');
insert into vendas values (20160618, 180916, 35, 65, 31, 24, 20, 'FS 212362070/2593', 'R 221807899/4461');
insert into vendas values (20170821, 193156, 60, 89, 58, 39, 10, 'FS 321009038/5609', 'R 374217064/6467');
insert into vendas values (20170303, 152954, 22, 12, 9, 67, 1, 'FS 771246950/6181', 'R 229982209/8089');
insert into vendas values (20170214, 83041, 22, 62, 81, 30, 34, 'FS 173886727/1666', 'R 054801707/9106');
insert into vendas values (20160524, 123351, 26, 17, 73, 10, 23, 'FS 957911131/6801', 'R 819272547/5324');
insert into vendas values (20160507, 135045, 54, 90, 27, 67, 14, 'FS 331650780/5600', 'R 682656893/8453');
insert into vendas values (20161110, 142731, 62, 37, 50, 98, 6, 'FS 595364776/9424', 'R 951771006/3128');
insert into vendas values (20170123, 150018, 45, 42, 58, 21, 17, 'FS 650819308/8581', 'R 911296631/9798');
insert into vendas values (20170706, 210439, 69, 58, 23, 57, 7, 'FS 938696927/0835', 'R 488118385/0300');
insert into vendas values (20170513, 165436, 67, 57, 44, 26, 17, 'FS 531440518/2386', 'R 236357088/6068');
insert into vendas values (20171014, 195641, 12, 57, 81, 75, 21, 'FS 034361652/0286', 'R 057243558/3082');
insert into vendas values (20161119, 222616, 63, 60, 20, 23, 1, 'FS 554802018/0838', 'R 439049809/5158');
insert into vendas values (20170314, 144904, 5, 47, 37, 7, 3, 'FS 553832719/7962', 'R 595663890/4774');
insert into vendas values (20170305, 171931, 69, 71, 17, 59, 20, 'FS 407430273/3446', 'R 688792505/9747');
insert into vendas values (20160801, 114609, 16, 93, 56, 8, 28, 'FS 733931379/5845', 'R 862484219/2518');
insert into vendas values (20160426, 202003, 24, 93, 99, 39, 34, 'FS 055979273/0690', 'R 641809111/8920');
insert into vendas values (20161021, 40010, 50, 61, 49, 58, 12, 'FS 683906043/5072', 'R 977185104/2172');
insert into vendas values (20171130, 32641, 50, 53, 94, 38, 10, 'FS 470077111/5875', 'R 192936387/2569');
insert into vendas values (20171008, 21300, 28, 94, 19, 6, 17, 'FS 852141105/0822', 'R 670090193/1115');
insert into vendas values (20171114, 205420, 58, 89, 19, 55, 4, 'FS 645739242/5158', 'R 379762707/2874');
insert into vendas values (20160811, 151615, 13, 36, 98, 96, 8, 'FS 941580589/7608', 'R 907772154/2273');
insert into vendas values (20170815, 153054, 45, 44, 50, 26, 28, 'FS 018627674/0313', 'R 493972112/8330');
insert into vendas values (20170617, 05947, 53, 38, 73, 22, 21, 'FS 166165228/9191', 'R 427910727/1763');
insert into vendas values (20160320, 134116, 11, 5, 64, 88, 35, 'FS 983907617/9133', 'R 680202380/5868');
insert into vendas values (20170612, 135127, 38, 49, 9, 37, 34, 'FS 553681108/6485', 'R 522982436/7323');
insert into vendas values (20171208, 43040, 35, 93, 87, 57, 29, 'FS 256473467/8086', 'R 675271422/0332');
insert into vendas values (20170321, 04134, 44, 81, 17, 32, 20, 'FS 080989706/9490', 'R 271584633/3868');
insert into vendas values (20171014, 122109, 46, 40, 98, 94, 5, 'FS 637212894/8679', 'R 541330217/0301');
insert into vendas values (20171024, 62647, 60, 41, 32, 30, 4, 'FS 409407929/6074', 'R 661015649/7769');
insert into vendas values (20160601, 111446, 1, 66, 20, 39, 13, 'FS 452551784/6475', 'R 235037022/8258');
insert into vendas values (20161216, 113500, 58, 2, 1, 59, 22, 'FS 142969401/1712', 'R 317140597/2532');
insert into vendas values (20170309, 210500, 6, 20, 75, 33, 17, 'FS 348474764/0921', 'R 670276159/1234');
insert into vendas values (20171206, 104827, 47, 77, 22, 94, 1, 'FS 898682305/1872', 'R 367516516/4215');
insert into vendas values (20170407, 100314, 43, 86, 33, 20, 6, 'FS 424629284/0538', 'R 484333587/6645');
insert into vendas values (20160502, 164049, 58, 64, 8, 53, 31, 'FS 864892505/3736', 'R 435300111/9753');
insert into vendas values (20161008, 105151, 29, 84, 44, 71, 28, 'FS 654960580/3420', 'R 409072266/9536');
insert into vendas values (20161218, 51511, 4, 72, 49, 28, 12, 'FS 804915937/0769', 'R 866830405/2619');
insert into vendas values (20170530, 152810, 17, 61, 37, 63, 23, 'FS 656420217/8858', 'R 338711188/0797');
insert into vendas values (20170420, 130040, 40, 35, 50, 22, 16, 'FS 180812297/9439', 'R 022048390/2331');
insert into vendas values (20160625, 185922, 23, 18, 53, 14, 33, 'FS 398725409/7494', 'R 532917653/4173');
insert into vendas values (20161101, 51139, 1, 57, 94, 19, 21, 'FS 295823206/0864', 'R 978280797/0076');
insert into vendas values (20170226, 190019, 53, 73, 24, 41, 2, 'FS 798813025/6146', 'R 534487234/4555');
insert into vendas values (20160630, 31312, 55, 14, 97, 18, 33, 'FS 628581985/2305', 'R 404743521/4663');
insert into vendas values (20160409, 232036, 41, 17, 11, 15, 32, 'FS 340184722/5826', 'R 290437871/1679');
insert into vendas values (20171213, 31738, 35, 55, 95, 64, 18, 'FS 173985365/8525', 'R 032711265/9398');
insert into vendas values (20160421, 15450, 8, 25, 11, 66, 26, 'FS 488853597/4934', 'R 118215441/9400');
insert into vendas values (20171004, 143418, 47, 87, 3, 89, 20, 'FS 906041671/3297', 'R 996616139/6611');
insert into vendas values (20170405, 114940, 4, 29, 13, 68, 35, 'FS 135743671/1403', 'R 722671925/4303');
insert into vendas values (20160225, 23232, 5, 52, 29, 33, 3, 'FS 216486927/6831', 'R 360876197/0872');
insert into vendas values (20160927, 143722, 50, 37, 34, 66, 22, 'FS 698243136/4371', 'R 200509734/7665');
insert into vendas values (20170628, 33521, 40, 77, 92, 8, 8, 'FS 733643498/8353', 'R 705039706/9046');
insert into vendas values (20160424, 202303, 42, 85, 65, 45, 25, 'FS 570263747/3386', 'R 469294222/3830');
insert into vendas values (20170216, 71242, 58, 83, 33, 38, 17, 'FS 952237489/3492', 'R 021064676/5495');
insert into vendas values (20171204, 62633, 42, 24, 55, 43, 17, 'FS 415005622/2754', 'R 237423807/7248');
insert into vendas values (20171211, 15844, 47, 96, 70, 36, 22, 'FS 132433923/2114', 'R 985930560/5103');
insert into vendas values (20170812, 190030, 5, 77, 37, 48, 34, 'FS 858901880/3720', 'R 355685431/0126');
insert into vendas values (20170701, 173743, 21, 92, 23, 51, 33, 'FS 284508965/3485', 'R 597561012/0572');
insert into vendas values (20160811, 44120, 28, 98, 50, 71, 16, 'FS 134866881/7354', 'R 849042615/3342');
insert into vendas values (20160222, 84841, 5, 90, 91, 65, 16, 'FS 042574061/0144', 'R 392221824/4181');
insert into vendas values (20160303, 92452, 65, 3, 42, 89, 4, 'FS 837760326/8962', 'R 254455037/9970');
insert into vendas values (20170219, 152116, 53, 65, 38, 88, 19, 'FS 605742634/4105', 'R 124477900/9522');
insert into vendas values (20170807, 220108, 18, 35, 2, 12, 20, 'FS 015581997/6658', 'R 361989712/6003');
