insert into vendas values (20170703, 185008, 54, 78, 13, 31, 29, 'FS 190255269/6106', 'R 112512342/9311');
insert into vendas values (20161218, 134114, 46, 6, 81, 33, 5, 'FS 327422381/2735', 'R 416775986/2316');
insert into vendas values (20171121, 213954, 12, 65, 92, 84, 1, 'FS 672443513/8537', 'R 331263764/7995');
insert into vendas values (20170127, 220454, 21, 49, 37, 44, 1, 'FS 470142629/7915', 'R 228190338/1793');
insert into vendas values (20160712, 165307, 31, 72, 88, 49, 8, 'FS 891251482/8267', 'R 486010364/0742');
insert into vendas values (20170610, 14744, 33, 13, 37, 45, 3, 'FS 999707566/4872', 'R 534931355/3073');
insert into vendas values (20170914, 224323, 43, 53, 32, 72, 7, 'FS 647875500/9399', 'R 003936774/3599');
insert into vendas values (20160131, 135545, 67, 24, 33, 1, 14, 'FS 972519333/0870', 'R 586271594/2156');
insert into vendas values (20170220, 155322, 69, 86, 77, 41, 28, 'FS 498199366/3548', 'R 427241694/3927');
insert into vendas values (20170101, 73831, 68, 19, 57, 27, 30, 'FS 036494331/2046', 'R 879991364/5516');
insert into vendas values (20171104, 25402, 47, 57, 64, 27, 28, 'FS 275937755/9634', 'R 336777014/3461');
insert into vendas values (20161014, 133800, 57, 6, 64, 89, 17, 'FS 322764899/7896', 'R 143025469/2942');
insert into vendas values (20160227, 131532, 3, 71, 99, 30, 6, 'FS 614712217/5855', 'R 366561068/6279');
insert into vendas values (20170202, 104600, 47, 93, 6, 72, 26, 'FS 741711190/6438', 'R 406397572/3224');
insert into vendas values (20170819, 135138, 15, 40, 39, 70, 14, 'FS 536302216/6492', 'R 506787612/1014');
insert into vendas values (20170705, 15218, 44, 97, 28, 72, 30, 'FS 461652495/4767', 'R 156320105/3585');
insert into vendas values (20161118, 152917, 16, 13, 68, 84, 22, 'FS 797432210/4132', 'R 702607642/4935');
insert into vendas values (20160817, 00133, 25, 79, 68, 1, 21, 'FS 927857093/4477', 'R 641956444/7661');
insert into vendas values (20161006, 101900, 37, 79, 58, 47, 7, 'FS 187972643/6664', 'R 348547879/2868');
insert into vendas values (20160206, 44912, 41, 25, 81, 85, 26, 'FS 900686455/6886', 'R 309991181/5987');
insert into vendas values (20170213, 125818, 61, 21, 5, 46, 32, 'FS 795742092/3640', 'R 367183092/6611');
insert into vendas values (20170221, 50943, 68, 85, 99, 71, 23, 'FS 976216279/8250', 'R 507359681/6746');
insert into vendas values (20170713, 101229, 8, 14, 94, 19, 6, 'FS 040100910/9762', 'R 579764728/0672');
insert into vendas values (20171127, 34936, 41, 92, 34, 64, 4, 'FS 505523198/7640', 'R 250671406/7575');
insert into vendas values (20160130, 72042, 12, 34, 98, 25, 5, 'FS 236924945/8353', 'R 306016684/3179');
insert into vendas values (20160908, 203706, 35, 64, 87, 17, 14, 'FS 345375339/2922', 'R 655600179/5189');
insert into vendas values (20160618, 105225, 68, 68, 55, 88, 9, 'FS 112051422/8731', 'R 865524525/9859');
insert into vendas values (20161102, 170203, 14, 6, 11, 94, 15, 'FS 606815114/6282', 'R 411104037/9807');
insert into vendas values (20160323, 11655, 4, 31, 76, 52, 25, 'FS 491837626/6545', 'R 053155351/8269');
insert into vendas values (20160620, 12956, 9, 41, 15, 51, 24, 'FS 454947755/5084', 'R 448862624/7878');
insert into vendas values (20170402, 94851, 60, 64, 39, 75, 28, 'FS 568630099/6418', 'R 498701439/8047');
insert into vendas values (20160128, 220042, 5, 2, 81, 66, 23, 'FS 960604080/4664', 'R 667006899/9994');
insert into vendas values (20170126, 64635, 63, 30, 54, 46, 20, 'FS 664584882/8706', 'R 175016817/9074');
insert into vendas values (20160821, 175247, 16, 85, 8, 90, 21, 'FS 015983226/5692', 'R 102602355/0487');
insert into vendas values (20161209, 35113, 47, 75, 51, 84, 2, 'FS 630890577/8708', 'R 196695026/4030');
insert into vendas values (20170318, 185612, 68, 92, 95, 86, 36, 'FS 880447664/6281', 'R 037702331/9413');
insert into vendas values (20161007, 220027, 11, 38, 39, 45, 36, 'FS 394746484/2409', 'R 304724724/1195');
insert into vendas values (20170502, 221510, 49, 99, 89, 14, 17, 'FS 819969374/8526', 'R 355463415/8294');
insert into vendas values (20170801, 152456, 29, 32, 20, 5, 24, 'FS 330050055/4974', 'R 513283194/6725');
insert into vendas values (20170222, 61853, 2, 59, 83, 32, 32, 'FS 207502415/6797', 'R 996367780/3196');
insert into vendas values (20160510, 14044, 27, 10, 9, 73, 9, 'FS 694928521/7918', 'R 710181614/0207');
insert into vendas values (20170615, 105725, 40, 82, 17, 98, 25, 'FS 611176091/7021', 'R 398943420/8244');
insert into vendas values (20170707, 171819, 53, 21, 37, 89, 7, 'FS 509851679/1734', 'R 749978497/8082');
insert into vendas values (20171102, 173558, 34, 57, 43, 82, 14, 'FS 664678147/4122', 'R 740981346/2286');
insert into vendas values (20170117, 34225, 31, 10, 37, 96, 19, 'FS 534878484/8041', 'R 044882089/6931');
insert into vendas values (20171019, 211705, 17, 8, 4, 94, 12, 'FS 592063863/8965', 'R 288155157/9559');
insert into vendas values (20161007, 24706, 23, 74, 6, 71, 8, 'FS 471210037/8216', 'R 433995692/0012');
insert into vendas values (20171130, 04748, 57, 38, 98, 95, 4, 'FS 636452308/8272', 'R 540183566/9492');
insert into vendas values (20171204, 110221, 9, 4, 90, 91, 14, 'FS 559991747/2767', 'R 400088093/2012');
insert into vendas values (20160106, 63031, 68, 17, 51, 75, 30, 'FS 803743046/1523', 'R 450833623/2865');
insert into vendas values (20170823, 71053, 42, 82, 99, 67, 11, 'FS 062989818/0650', 'R 033561943/8962');
insert into vendas values (20160206, 160153, 43, 9, 100, 71, 3, 'FS 889741387/3842', 'R 846623806/7045');
insert into vendas values (20160424, 193410, 62, 81, 17, 74, 34, 'FS 650361037/1074', 'R 225073807/8451');
insert into vendas values (20160911, 221524, 25, 18, 92, 90, 8, 'FS 476086991/9773', 'R 134454937/9354');
insert into vendas values (20170601, 143729, 13, 25, 11, 98, 35, 'FS 740132786/4698', 'R 286154542/0292');
insert into vendas values (20170709, 123521, 22, 30, 92, 29, 31, 'FS 101702951/5128', 'R 588478189/6383');
insert into vendas values (20170111, 110242, 22, 82, 55, 62, 5, 'FS 313254225/9421', 'R 237675649/6611');
insert into vendas values (20170623, 193020, 4, 93, 94, 54, 20, 'FS 262583168/8490', 'R 037993148/9695');
insert into vendas values (20170826, 141149, 32, 28, 90, 74, 35, 'FS 175728714/8405', 'R 256266089/9702');
insert into vendas values (20160630, 184021, 24, 24, 82, 100, 24, 'FS 363723044/5920', 'R 909373862/8416');
insert into vendas values (20170423, 84036, 51, 36, 70, 50, 33, 'FS 598354042/3742', 'R 570189396/4250');
insert into vendas values (20160128, 170142, 64, 3, 2, 13, 33, 'FS 581276052/7496', 'R 397477520/4106');
insert into vendas values (20160531, 74846, 34, 56, 28, 40, 21, 'FS 011459123/8120', 'R 285406176/1992');
insert into vendas values (20170413, 142405, 20, 52, 16, 83, 36, 'FS 780917598/8197', 'R 435361028/9251');
insert into vendas values (20160902, 102808, 22, 9, 89, 1, 31, 'FS 574640369/7400', 'R 136528684/8495');
insert into vendas values (20160628, 164714, 16, 68, 91, 3, 31, 'FS 907160604/1406', 'R 026286546/7898');
insert into vendas values (20160108, 222859, 18, 4, 36, 63, 9, 'FS 327153660/8553', 'R 671787915/4157');
insert into vendas values (20160124, 171758, 18, 95, 47, 93, 33, 'FS 310118711/4335', 'R 380512645/5842');
insert into vendas values (20160602, 115053, 25, 100, 66, 80, 3, 'FS 456644772/3037', 'R 640309117/4334');
insert into vendas values (20160407, 00813, 36, 80, 19, 34, 19, 'FS 843824522/5044', 'R 045702870/2704');
insert into vendas values (20170421, 170506, 26, 75, 81, 43, 34, 'FS 701674287/6807', 'R 600902673/6312');
insert into vendas values (20160318, 85929, 60, 31, 53, 3, 33, 'FS 091172424/5854', 'R 716755119/7887');
insert into vendas values (20170511, 154755, 31, 88, 36, 14, 22, 'FS 635870547/9090', 'R 691066840/2232');
insert into vendas values (20171219, 190355, 9, 44, 25, 1, 3, 'FS 089352213/2868', 'R 918405320/8042');
insert into vendas values (20170122, 133626, 16, 62, 42, 54, 14, 'FS 446608707/5029', 'R 768880520/8765');
insert into vendas values (20160302, 03416, 30, 53, 97, 39, 27, 'FS 058095381/5718', 'R 149322043/9624');
insert into vendas values (20170212, 132523, 19, 77, 91, 31, 33, 'FS 621422427/5660', 'R 057336289/0988');
insert into vendas values (20160113, 141712, 38, 2, 75, 46, 21, 'FS 202076470/0515', 'R 006041139/5816');
insert into vendas values (20160530, 94814, 10, 2, 17, 68, 27, 'FS 154101489/7965', 'R 846079256/1566');
insert into vendas values (20160307, 135548, 3, 56, 1, 88, 30, 'FS 406240890/9474', 'R 344672866/2159');
insert into vendas values (20171215, 215458, 24, 2, 54, 46, 7, 'FS 523247751/4256', 'R 539184402/2595');
insert into vendas values (20170805, 233118, 60, 63, 45, 36, 19, 'FS 517843755/0302', 'R 348932285/4378');
insert into vendas values (20160621, 131357, 60, 24, 43, 83, 11, 'FS 561251425/6786', 'R 639569721/4632');
insert into vendas values (20171226, 35544, 59, 42, 89, 81, 11, 'FS 118134257/1586', 'R 442856546/9784');
insert into vendas values (20171014, 212555, 9, 7, 98, 58, 8, 'FS 297907942/4074', 'R 827624579/9563');
insert into vendas values (20170627, 155040, 18, 30, 83, 93, 6, 'FS 760702335/4392', 'R 454463254/5246');
insert into vendas values (20160604, 174118, 13, 4, 61, 75, 6, 'FS 422511844/3391', 'R 773369167/0653');
insert into vendas values (20160506, 80841, 18, 61, 71, 40, 2, 'FS 099674960/1236', 'R 169682077/2150');
insert into vendas values (20160312, 202547, 6, 25, 73, 91, 16, 'FS 715646592/9638', 'R 197808129/0381');
insert into vendas values (20160312, 202214, 38, 57, 97, 33, 4, 'FS 163632815/3631', 'R 978088441/1810');
insert into vendas values (20170618, 35144, 51, 66, 60, 75, 32, 'FS 320863372/5390', 'R 541476415/4845');
insert into vendas values (20170505, 50651, 54, 99, 35, 64, 1, 'FS 311190260/3476', 'R 892458348/6133');
insert into vendas values (20160214, 92559, 9, 33, 43, 5, 34, 'FS 549599154/8816', 'R 799140312/1221');
insert into vendas values (20160921, 94209, 37, 61, 4, 28, 7, 'FS 224850593/7173', 'R 286919791/5944');
insert into vendas values (20160924, 10419, 25, 34, 72, 86, 14, 'FS 694925812/3963', 'R 729700629/5880');
insert into vendas values (20160127, 132156, 29, 57, 96, 71, 4, 'FS 841456293/0612', 'R 948863370/1626');
insert into vendas values (20160623, 154439, 30, 97, 50, 32, 8, 'FS 879151681/8552', 'R 126038815/6009');
insert into vendas values (20160809, 170452, 36, 47, 70, 24, 21, 'FS 269198220/0136', 'R 887381325/9787');
insert into vendas values (20161031, 13955, 47, 34, 12, 94, 18, 'FS 922492268/0809', 'R 911226959/7635');
insert into vendas values (20161019, 33357, 60, 58, 56, 99, 36, 'FS 065608994/3911', 'R 370881416/1601');
insert into vendas values (20161010, 201641, 60, 94, 89, 17, 18, 'FS 022772878/6361', 'R 654639116/3901');
insert into vendas values (20161022, 34646, 17, 36, 73, 31, 12, 'FS 856196068/8010', 'R 823412916/6206');
insert into vendas values (20161218, 104824, 15, 60, 92, 42, 14, 'FS 424524565/3771', 'R 604240885/8241');
insert into vendas values (20160828, 115120, 13, 45, 78, 65, 24, 'FS 000517796/1335', 'R 961922010/9958');
insert into vendas values (20170902, 171703, 57, 10, 69, 53, 5, 'FS 866853083/6039', 'R 330395340/8684');
insert into vendas values (20160817, 210426, 14, 33, 93, 60, 8, 'FS 933714184/6644', 'R 284150720/5969');
insert into vendas values (20170807, 102213, 24, 56, 19, 47, 7, 'FS 982060774/1582', 'R 542486144/8346');
insert into vendas values (20170924, 144955, 53, 57, 99, 6, 31, 'FS 626975510/4443', 'R 858537436/2504');
insert into vendas values (20171126, 160358, 55, 24, 99, 67, 1, 'FS 772109664/3718', 'R 160731896/9658');
insert into vendas values (20160819, 00837, 2, 78, 67, 99, 34, 'FS 282568848/5569', 'R 354053771/6313');
insert into vendas values (20171013, 80644, 29, 85, 25, 32, 5, 'FS 433151101/7064', 'R 909126138/9424');
insert into vendas values (20160407, 230224, 25, 28, 6, 58, 3, 'FS 172246251/9724', 'R 363903108/5829');
insert into vendas values (20170225, 05249, 1, 21, 40, 93, 26, 'FS 574002224/0210', 'R 680151269/1619');
insert into vendas values (20160208, 143603, 30, 57, 13, 100, 35, 'FS 917569294/7825', 'R 897088412/9408');
insert into vendas values (20161211, 21714, 6, 70, 26, 35, 14, 'FS 219325987/8271', 'R 057844696/0519');
insert into vendas values (20160309, 120031, 10, 33, 56, 47, 27, 'FS 745501348/4152', 'R 061117785/1460');
insert into vendas values (20160330, 102100, 11, 87, 55, 18, 13, 'FS 369017101/4818', 'R 547993462/5687');
insert into vendas values (20171115, 52926, 66, 73, 44, 96, 27, 'FS 096843828/3016', 'R 013715417/3952');
insert into vendas values (20171028, 180151, 5, 30, 80, 79, 3, 'FS 751122412/9326', 'R 730099709/4934');
insert into vendas values (20170907, 171758, 16, 63, 68, 8, 8, 'FS 115219300/3955', 'R 481416441/6607');
insert into vendas values (20160415, 161622, 29, 13, 62, 59, 31, 'FS 991225346/3473', 'R 449558156/4961');
insert into vendas values (20160320, 175751, 13, 85, 85, 50, 10, 'FS 713812130/0311', 'R 086633537/5286');
insert into vendas values (20170501, 213856, 12, 69, 86, 83, 1, 'FS 715447856/6475', 'R 871910907/6589');
insert into vendas values (20160914, 123147, 17, 58, 35, 49, 23, 'FS 600295598/6667', 'R 255859451/9578');
insert into vendas values (20171110, 115410, 14, 54, 34, 38, 31, 'FS 130964688/7742', 'R 962070948/4270');
insert into vendas values (20160309, 122230, 64, 23, 68, 47, 21, 'FS 789216016/5066', 'R 159350500/6858');
insert into vendas values (20160310, 72849, 67, 37, 73, 10, 31, 'FS 821587595/9324', 'R 738374842/8566');
insert into vendas values (20170604, 40625, 57, 50, 72, 50, 5, 'FS 509029715/4443', 'R 072691601/4537');
insert into vendas values (20161103, 42728, 18, 17, 2, 8, 3, 'FS 210045161/2715', 'R 249287221/3842');
insert into vendas values (20160129, 113047, 36, 18, 77, 10, 7, 'FS 316615841/2454', 'R 440121687/1732');
insert into vendas values (20170922, 102804, 61, 34, 32, 4, 32, 'FS 319377768/1654', 'R 560279698/1534');
insert into vendas values (20160605, 191739, 52, 85, 82, 20, 5, 'FS 852332287/7461', 'R 890193693/7501');
insert into vendas values (20170506, 170755, 11, 44, 79, 37, 8, 'FS 463496680/3843', 'R 984641314/3995');
insert into vendas values (20160115, 30947, 49, 63, 95, 81, 2, 'FS 096031049/2025', 'R 574616846/8408');
insert into vendas values (20160411, 135709, 22, 31, 65, 82, 23, 'FS 079912760/7540', 'R 818894434/4924');
insert into vendas values (20171217, 15715, 46, 5, 15, 80, 21, 'FS 184827102/4395', 'R 076072600/5332');
insert into vendas values (20170201, 162324, 22, 22, 75, 25, 19, 'FS 717452930/0162', 'R 654862016/1794');
insert into vendas values (20160109, 11613, 39, 98, 98, 52, 18, 'FS 554746153/6359', 'R 284113610/9944');
insert into vendas values (20170822, 73438, 66, 81, 39, 97, 29, 'FS 913428264/2299', 'R 387486071/5860');
insert into vendas values (20170605, 21955, 69, 56, 54, 58, 34, 'FS 410860214/2648', 'R 638465285/1467');
insert into vendas values (20160725, 122245, 8, 75, 40, 99, 18, 'FS 541270773/7448', 'R 065580303/7011');
insert into vendas values (20170117, 231625, 39, 89, 59, 84, 5, 'FS 403647068/5581', 'R 965774793/7493');
insert into vendas values (20160630, 113313, 27, 81, 65, 36, 3, 'FS 438916047/0983', 'R 991820243/0789');
insert into vendas values (20160509, 14436, 22, 5, 69, 27, 32, 'FS 364188367/8534', 'R 358588864/0626');
insert into vendas values (20170504, 02713, 26, 15, 25, 96, 36, 'FS 361593017/3867', 'R 758493017/3604');
insert into vendas values (20161012, 211506, 2, 13, 7, 13, 21, 'FS 851108004/6951', 'R 113327630/6391');
insert into vendas values (20171212, 165402, 3, 55, 7, 88, 34, 'FS 394158564/2830', 'R 266726934/8793');
insert into vendas values (20170404, 51326, 57, 81, 49, 21, 19, 'FS 383618739/3624', 'R 692828143/8139');
insert into vendas values (20160429, 183202, 27, 85, 56, 68, 22, 'FS 524708632/2207', 'R 215561673/6878');
insert into vendas values (20171027, 130148, 26, 72, 65, 19, 12, 'FS 177106932/7300', 'R 910172254/8272');
insert into vendas values (20170103, 23631, 45, 94, 20, 10, 33, 'FS 101622592/8591', 'R 531954786/3071');
insert into vendas values (20160816, 133548, 40, 98, 36, 2, 12, 'FS 433467098/9275', 'R 708496377/6679');
insert into vendas values (20170605, 45153, 27, 15, 86, 37, 2, 'FS 664140361/3423', 'R 084843470/9172');
insert into vendas values (20160103, 161357, 45, 41, 42, 50, 27, 'FS 441248237/5464', 'R 879014615/2220');
insert into vendas values (20170531, 103210, 61, 14, 44, 99, 3, 'FS 158823196/3159', 'R 733080111/8538');
insert into vendas values (20161221, 135249, 11, 70, 16, 23, 11, 'FS 953919435/2738', 'R 989631174/4248');
insert into vendas values (20160821, 23448, 50, 31, 88, 29, 22, 'FS 988940944/2832', 'R 032050970/6727');
insert into vendas values (20160719, 64027, 44, 49, 34, 27, 35, 'FS 471680109/9592', 'R 498422423/5099');
insert into vendas values (20160204, 44414, 69, 73, 38, 59, 23, 'FS 476494557/1323', 'R 220110601/7350');
insert into vendas values (20160315, 212425, 23, 94, 60, 83, 2, 'FS 586762669/2666', 'R 404666979/3355');
insert into vendas values (20160221, 161102, 50, 73, 39, 66, 36, 'FS 800680701/8339', 'R 108295344/4530');
insert into vendas values (20160927, 155644, 28, 52, 39, 15, 17, 'FS 397558398/5298', 'R 173889926/6966');
insert into vendas values (20170908, 11140, 17, 78, 60, 45, 5, 'FS 791240941/7216', 'R 230351910/2627');
insert into vendas values (20160812, 230153, 51, 40, 87, 98, 24, 'FS 498100514/5168', 'R 743314263/5157');
insert into vendas values (20161017, 115840, 8, 10, 32, 10, 19, 'FS 580889472/2091', 'R 893428791/3209');
insert into vendas values (20161121, 133719, 12, 100, 60, 73, 26, 'FS 097967048/0618', 'R 400990538/2924');
insert into vendas values (20160926, 100520, 44, 70, 57, 80, 34, 'FS 998133146/1396', 'R 465733403/0471');
insert into vendas values (20160501, 42119, 65, 45, 61, 17, 30, 'FS 386523646/9058', 'R 683352691/4616');
insert into vendas values (20160326, 65422, 15, 39, 56, 35, 20, 'FS 124640921/9536', 'R 559852888/6423');
insert into vendas values (20160201, 232756, 53, 53, 27, 51, 8, 'FS 791780589/7235', 'R 460794142/9565');
insert into vendas values (20160701, 230357, 63, 54, 48, 96, 12, 'FS 389606298/6262', 'R 320163458/7828');
insert into vendas values (20160320, 232622, 25, 26, 75, 95, 23, 'FS 455256898/9263', 'R 873803964/0089');
insert into vendas values (20170113, 143214, 66, 54, 1, 51, 16, 'FS 603857875/2155', 'R 224353432/4682');
insert into vendas values (20160711, 71954, 39, 51, 53, 51, 25, 'FS 023649800/6507', 'R 168226889/3744');
insert into vendas values (20161018, 225225, 23, 64, 92, 40, 15, 'FS 635329675/6492', 'R 675637407/6312');
insert into vendas values (20170502, 212118, 47, 16, 56, 65, 13, 'FS 997530731/6809', 'R 888416753/0996');
insert into vendas values (20160723, 233724, 38, 26, 27, 7, 19, 'FS 182667807/2605', 'R 153670017/2139');
insert into vendas values (20160526, 21249, 24, 12, 7, 48, 16, 'FS 198434256/1111', 'R 337135381/7564');
insert into vendas values (20161125, 153917, 55, 4, 4, 40, 14, 'FS 413524679/3685', 'R 969891906/7568');
insert into vendas values (20160626, 11623, 59, 18, 22, 40, 1, 'FS 019138036/4041', 'R 594014429/8020');
insert into vendas values (20170711, 93155, 12, 34, 35, 99, 6, 'FS 781075739/4251', 'R 878177721/4304');
insert into vendas values (20160604, 154409, 43, 3, 17, 88, 20, 'FS 280957519/8422', 'R 472444172/3809');
insert into vendas values (20170526, 40046, 17, 27, 11, 83, 9, 'FS 703131878/1348', 'R 845317461/3377');
insert into vendas values (20160511, 73028, 31, 48, 41, 58, 2, 'FS 630207991/7892', 'R 824745603/5106');
insert into vendas values (20160906, 84157, 63, 80, 13, 73, 17, 'FS 089530665/2800', 'R 004707788/9031');
insert into vendas values (20161116, 225923, 15, 73, 73, 41, 20, 'FS 211745547/3985', 'R 187559482/0272');
insert into vendas values (20170729, 15503, 53, 46, 93, 15, 28, 'FS 944083342/5675', 'R 977720823/4287');
insert into vendas values (20160406, 42845, 49, 12, 32, 68, 9, 'FS 769062513/1430', 'R 505977144/3746');
insert into vendas values (20160408, 195006, 27, 85, 84, 74, 12, 'FS 681725258/0946', 'R 579237579/5761');
insert into vendas values (20170618, 43131, 13, 35, 53, 17, 25, 'FS 768001261/0274', 'R 724179865/9147');
insert into vendas values (20161225, 192354, 53, 99, 90, 21, 28, 'FS 535838853/4103', 'R 993268659/7829');
insert into vendas values (20170329, 141735, 12, 46, 87, 39, 9, 'FS 767950051/4891', 'R 897244267/3682');
insert into vendas values (20170118, 165556, 3, 32, 75, 11, 25, 'FS 222160333/0922', 'R 325111473/8553');
insert into vendas values (20170402, 135855, 43, 12, 30, 92, 29, 'FS 924756143/3015', 'R 816726345/4161');
insert into vendas values (20160315, 134612, 39, 67, 80, 12, 9, 'FS 203389649/1369', 'R 352697750/9378');
insert into vendas values (20171228, 55541, 49, 88, 39, 65, 26, 'FS 809274091/8821', 'R 796386461/9810');
insert into vendas values (20160222, 185148, 9, 6, 23, 25, 30, 'FS 669446859/4336', 'R 103298524/7260');
insert into vendas values (20170831, 175047, 18, 91, 39, 38, 20, 'FS 873489713/3875', 'R 101966626/8677');
insert into vendas values (20160605, 71515, 62, 63, 32, 99, 15, 'FS 476336319/8697', 'R 044641204/1187');
insert into vendas values (20160411, 23244, 54, 29, 16, 85, 22, 'FS 951379519/5294', 'R 512961983/9163');
insert into vendas values (20170503, 124016, 60, 38, 91, 22, 34, 'FS 999885206/8462', 'R 672686049/5476');
insert into vendas values (20170302, 122444, 27, 81, 28, 17, 10, 'FS 276460661/7547', 'R 665914270/4765');
insert into vendas values (20161226, 224938, 12, 86, 31, 31, 5, 'FS 647916079/5427', 'R 786070297/4693');
insert into vendas values (20160121, 70828, 34, 50, 90, 12, 8, 'FS 947476795/1503', 'R 498561605/4633');
insert into vendas values (20170523, 223337, 48, 27, 85, 100, 1, 'FS 695806689/4339', 'R 594082557/2069');
insert into vendas values (20160815, 161526, 2, 21, 82, 6, 1, 'FS 956245126/2473', 'R 999260607/8926');
insert into vendas values (20170906, 13137, 2, 10, 40, 21, 2, 'FS 234672533/9279', 'R 843597964/8294');
insert into vendas values (20161025, 233929, 17, 4, 79, 62, 36, 'FS 255707748/9549', 'R 598107199/5134');
insert into vendas values (20170617, 20512, 50, 73, 40, 52, 27, 'FS 954049420/3194', 'R 865866091/7862');
insert into vendas values (20160713, 05855, 21, 17, 20, 82, 33, 'FS 968476988/2948', 'R 962493276/2235');
insert into vendas values (20160622, 165605, 35, 47, 50, 54, 29, 'FS 160095858/5863', 'R 164667083/8529');
insert into vendas values (20161009, 173248, 30, 60, 46, 85, 36, 'FS 444170002/1997', 'R 785524838/1789');
insert into vendas values (20160505, 234335, 12, 5, 98, 55, 29, 'FS 374885264/5090', 'R 468611496/9610');
insert into vendas values (20161103, 25238, 3, 77, 8, 91, 3, 'FS 627342895/3486', 'R 588896175/2669');
insert into vendas values (20170515, 160440, 39, 27, 6, 64, 12, 'FS 908222459/5466', 'R 098030106/4363');
insert into vendas values (20160616, 102621, 37, 98, 88, 59, 27, 'FS 682520712/2472', 'R 206288599/5851');
insert into vendas values (20170405, 104758, 59, 60, 53, 11, 4, 'FS 768546265/0052', 'R 644684053/5106');
insert into vendas values (20160811, 235751, 18, 47, 76, 45, 13, 'FS 896346077/2337', 'R 060523394/7514');
insert into vendas values (20161001, 93724, 37, 70, 24, 67, 1, 'FS 361682630/4353', 'R 706895227/9372');
insert into vendas values (20161019, 225749, 43, 36, 23, 2, 1, 'FS 583075535/1430', 'R 160780703/4196');
insert into vendas values (20170126, 172039, 24, 10, 71, 86, 24, 'FS 012942053/8224', 'R 652214042/2223');
insert into vendas values (20171209, 34553, 12, 31, 48, 1, 22, 'FS 091197836/0017', 'R 880030574/4024');
insert into vendas values (20170711, 120541, 47, 50, 80, 62, 25, 'FS 970869890/3380', 'R 390802940/3875');
insert into vendas values (20170125, 40737, 19, 60, 67, 79, 25, 'FS 564129841/4770', 'R 338495735/8015');
insert into vendas values (20160303, 211313, 52, 45, 17, 12, 14, 'FS 589929324/0310', 'R 133109930/1783');
insert into vendas values (20160301, 230310, 41, 6, 34, 52, 35, 'FS 005358581/6603', 'R 934625518/5171');
insert into vendas values (20171016, 25724, 68, 12, 51, 32, 6, 'FS 127053209/9780', 'R 281383098/9923');
insert into vendas values (20170823, 214758, 43, 12, 43, 73, 33, 'FS 959575414/0934', 'R 480612348/6483');
