insert into vendas values (20160521, 61211, 3, 14, 40, 43, 7, 'FS 822054607/6255', 'R 822605118/1644');
insert into vendas values (20161227, 80025, 44, 63, 89, 9, 27, 'FS 268068396/3532', 'R 249339497/5284');
insert into vendas values (20170510, 112835, 1, 35, 98, 79, 4, 'FS 830382204/7510', 'R 932449259/9145');
insert into vendas values (20160923, 202611, 8, 84, 66, 36, 14, 'FS 757437761/3219', 'R 914563333/5745');
insert into vendas values (20160929, 164424, 8, 13, 50, 92, 20, 'FS 250608399/6290', 'R 120820779/5342');
insert into vendas values (20171110, 192702, 33, 78, 23, 45, 30, 'FS 516849039/3433', 'R 605511968/0381');
insert into vendas values (20170908, 134610, 63, 93, 98, 89, 28, 'FS 426325602/1220', 'R 141686080/1070');
insert into vendas values (20160606, 93534, 53, 22, 23, 33, 18, 'FS 450930318/3379', 'R 596720849/2663');
insert into vendas values (20161027, 175357, 60, 59, 33, 64, 30, 'FS 944641083/1969', 'R 106708064/3778');
insert into vendas values (20161028, 233821, 11, 60, 75, 78, 18, 'FS 829895531/9896', 'R 317868725/6436');
insert into vendas values (20161002, 235502, 57, 13, 45, 82, 14, 'FS 040658102/9809', 'R 530106921/7176');
insert into vendas values (20160927, 203414, 45, 80, 61, 49, 20, 'FS 869822038/8456', 'R 267408536/6212');
insert into vendas values (20161031, 65656, 43, 97, 92, 49, 21, 'FS 745456563/7151', 'R 106086147/2669');
insert into vendas values (20171122, 00941, 22, 53, 48, 56, 2, 'FS 560719449/2605', 'R 742476579/3592');
insert into vendas values (20161003, 13818, 7, 35, 21, 45, 6, 'FS 937201260/4261', 'R 458635111/5410');
insert into vendas values (20170618, 212159, 35, 88, 80, 4, 15, 'FS 603572221/1267', 'R 021170217/4371');
insert into vendas values (20161023, 95337, 21, 65, 86, 43, 17, 'FS 087660618/4264', 'R 116401218/4559');
insert into vendas values (20171007, 45759, 50, 53, 80, 21, 29, 'FS 082762961/2666', 'R 489770805/6858');
insert into vendas values (20160607, 85653, 65, 33, 89, 4, 28, 'FS 342420063/6322', 'R 509704825/0916');
insert into vendas values (20170309, 151222, 3, 3, 86, 21, 25, 'FS 318494562/7891', 'R 236311509/2132');
insert into vendas values (20160129, 163017, 25, 86, 100, 71, 33, 'FS 845664371/7278', 'R 590804405/9598');
insert into vendas values (20160814, 203441, 21, 21, 83, 57, 18, 'FS 510548483/6917', 'R 420661239/4887');
insert into vendas values (20160522, 204848, 43, 55, 93, 20, 10, 'FS 919503450/5810', 'R 476183236/4599');
insert into vendas values (20161113, 122045, 31, 60, 12, 31, 22, 'FS 226420001/7958', 'R 305178723/2899');
insert into vendas values (20170705, 205137, 44, 62, 11, 45, 7, 'FS 699873869/5551', 'R 156129032/3900');
insert into vendas values (20170212, 45318, 58, 30, 90, 90, 25, 'FS 831273633/3985', 'R 196503460/6289');
insert into vendas values (20170116, 170743, 52, 90, 55, 54, 14, 'FS 098287000/1986', 'R 874913989/9921');
insert into vendas values (20171021, 24359, 41, 71, 74, 82, 6, 'FS 603770117/3640', 'R 312975795/2908');
insert into vendas values (20161229, 162854, 26, 63, 69, 40, 33, 'FS 164589678/0021', 'R 711603507/9492');
insert into vendas values (20170718, 231128, 4, 74, 5, 50, 28, 'FS 374032490/5418', 'R 533968188/1652');
insert into vendas values (20160326, 151812, 69, 73, 99, 65, 23, 'FS 549300482/6945', 'R 614129958/6087');
insert into vendas values (20170608, 164921, 20, 91, 71, 52, 3, 'FS 735515651/4168', 'R 089796484/8710');
insert into vendas values (20170828, 160906, 10, 64, 63, 51, 34, 'FS 984539948/9698', 'R 694795796/9779');
insert into vendas values (20160111, 191218, 26, 44, 80, 80, 27, 'FS 330794069/3926', 'R 090112516/8870');
insert into vendas values (20171020, 44658, 10, 80, 27, 64, 24, 'FS 172699334/4245', 'R 999169916/9782');
insert into vendas values (20160628, 194125, 46, 8, 66, 23, 21, 'FS 921789153/4357', 'R 152560004/8906');
insert into vendas values (20170131, 202620, 59, 27, 97, 63, 24, 'FS 079903724/0658', 'R 632412827/2662');
insert into vendas values (20170309, 212008, 18, 28, 4, 45, 30, 'FS 311882196/2858', 'R 232564799/0109');
insert into vendas values (20160322, 232905, 11, 68, 38, 97, 22, 'FS 177366088/3692', 'R 251362352/3737');
insert into vendas values (20161022, 03155, 49, 47, 95, 78, 27, 'FS 017061043/3010', 'R 812577909/3628');
insert into vendas values (20170430, 40928, 57, 20, 52, 58, 16, 'FS 924657994/0345', 'R 087985535/9490');
insert into vendas values (20160119, 202923, 56, 24, 36, 55, 3, 'FS 717745825/4912', 'R 570490637/5653');
insert into vendas values (20160622, 14631, 58, 10, 1, 42, 31, 'FS 944328241/8446', 'R 730312974/1765');
insert into vendas values (20170404, 171529, 13, 3, 8, 71, 20, 'FS 992823604/8893', 'R 175671372/1101');
insert into vendas values (20160509, 12004, 25, 19, 90, 31, 36, 'FS 679897313/4482', 'R 740627292/2629');
insert into vendas values (20170402, 211530, 60, 98, 100, 21, 2, 'FS 286192657/0104', 'R 814703213/0037');
insert into vendas values (20161110, 193634, 9, 77, 56, 66, 28, 'FS 165893469/8904', 'R 696296216/4578');
insert into vendas values (20160813, 215306, 31, 37, 68, 70, 14, 'FS 203949549/9297', 'R 445869916/7550');
insert into vendas values (20170415, 155835, 1, 6, 35, 62, 28, 'FS 783293990/1184', 'R 941604123/2666');
insert into vendas values (20170623, 153605, 16, 67, 60, 61, 21, 'FS 184172013/7951', 'R 389176662/1180');
insert into vendas values (20170913, 112438, 62, 18, 99, 51, 31, 'FS 516960779/3704', 'R 085328471/0939');
insert into vendas values (20170814, 12208, 41, 91, 53, 68, 34, 'FS 366041074/7462', 'R 175412354/7794');
insert into vendas values (20171020, 02728, 36, 77, 5, 83, 29, 'FS 995368469/8893', 'R 674814645/7646');
insert into vendas values (20171130, 210521, 32, 25, 17, 16, 26, 'FS 310107068/0734', 'R 223652397/2397');
insert into vendas values (20160723, 191052, 12, 5, 24, 71, 26, 'FS 970931527/6628', 'R 051712527/4620');
insert into vendas values (20160419, 184206, 5, 68, 73, 38, 13, 'FS 933889612/1914', 'R 074795761/7259');
insert into vendas values (20170308, 03048, 46, 5, 35, 74, 31, 'FS 615286668/9403', 'R 898727927/6709');
insert into vendas values (20160924, 14732, 25, 64, 31, 5, 34, 'FS 665610829/3984', 'R 469984231/4484');
insert into vendas values (20161212, 33409, 55, 33, 39, 77, 36, 'FS 818139329/9560', 'R 039745383/7654');
insert into vendas values (20170613, 190625, 13, 94, 42, 41, 17, 'FS 199814892/8022', 'R 684679716/6215');
insert into vendas values (20170702, 154537, 41, 77, 63, 14, 29, 'FS 019116050/7961', 'R 431948483/2210');
insert into vendas values (20160730, 23525, 11, 55, 41, 63, 29, 'FS 101264814/1237', 'R 010595504/1071');
insert into vendas values (20170624, 231615, 2, 98, 81, 93, 30, 'FS 285871554/2136', 'R 968417949/4566');
insert into vendas values (20160603, 64955, 51, 76, 83, 64, 32, 'FS 509424189/9326', 'R 883338647/7064');
insert into vendas values (20171026, 93754, 8, 17, 92, 63, 19, 'FS 351395802/8591', 'R 103423303/6328');
insert into vendas values (20170215, 45252, 61, 53, 26, 66, 10, 'FS 405538434/5904', 'R 468529525/1090');
insert into vendas values (20170221, 14005, 27, 41, 95, 79, 22, 'FS 047722312/9489', 'R 513656153/4601');
insert into vendas values (20161108, 143431, 41, 57, 68, 62, 17, 'FS 641460128/9926', 'R 301913711/2645');
insert into vendas values (20170425, 182845, 39, 24, 68, 91, 4, 'FS 897436031/2402', 'R 580035869/2470');
insert into vendas values (20170304, 91034, 26, 55, 82, 39, 34, 'FS 251772601/3050', 'R 065167510/1693');
insert into vendas values (20171226, 113018, 16, 56, 72, 16, 10, 'FS 755161507/0969', 'R 891887428/1208');
insert into vendas values (20170528, 123515, 16, 74, 38, 77, 32, 'FS 830538229/1427', 'R 098402355/7018');
insert into vendas values (20160407, 223349, 1, 95, 65, 91, 11, 'FS 028726969/3753', 'R 921710585/5474');
insert into vendas values (20170131, 11352, 52, 54, 2, 52, 5, 'FS 964535715/7089', 'R 747687315/0364');
insert into vendas values (20171025, 112229, 4, 13, 90, 61, 28, 'FS 071920193/6545', 'R 201098233/7662');
insert into vendas values (20171206, 171309, 48, 29, 55, 36, 22, 'FS 515811297/9625', 'R 179660177/8937');
insert into vendas values (20171029, 162302, 18, 51, 12, 19, 19, 'FS 520071377/5017', 'R 658925777/3390');
insert into vendas values (20170109, 112913, 33, 52, 54, 41, 7, 'FS 724415651/6817', 'R 987077053/8900');
insert into vendas values (20171004, 185231, 62, 72, 29, 94, 7, 'FS 714293911/2335', 'R 097405484/8379');
insert into vendas values (20160216, 123132, 64, 59, 85, 67, 13, 'FS 853716447/8038', 'R 454027775/0752');
insert into vendas values (20171221, 180810, 65, 87, 66, 32, 10, 'FS 943046672/0526', 'R 772471493/9947');
insert into vendas values (20171118, 232556, 59, 26, 27, 34, 15, 'FS 191958982/0371', 'R 350680692/9147');
insert into vendas values (20161216, 113700, 60, 49, 28, 41, 22, 'FS 604142661/4642', 'R 914783943/3529');
insert into vendas values (20170210, 103957, 39, 88, 85, 62, 26, 'FS 263047151/8119', 'R 537304983/8348');
insert into vendas values (20161017, 142111, 66, 97, 59, 45, 8, 'FS 676581552/2370', 'R 026363299/8633');
insert into vendas values (20161215, 112957, 47, 99, 46, 4, 3, 'FS 757681905/2326', 'R 094966878/9275');
insert into vendas values (20160620, 172022, 48, 82, 29, 19, 20, 'FS 896488303/3183', 'R 825763488/8776');
insert into vendas values (20170228, 85332, 40, 78, 50, 6, 17, 'FS 249790100/7911', 'R 356615433/8258');
insert into vendas values (20161118, 112717, 64, 1, 72, 49, 29, 'FS 031022452/5235', 'R 429797803/9903');
insert into vendas values (20160502, 05859, 18, 76, 91, 49, 15, 'FS 982582133/5057', 'R 447574687/5495');
insert into vendas values (20170411, 211741, 4, 5, 38, 16, 17, 'FS 511748851/3585', 'R 825565149/8259');
insert into vendas values (20171207, 85842, 24, 54, 10, 6, 20, 'FS 951477677/0773', 'R 806235228/3139');
insert into vendas values (20160522, 42612, 28, 65, 66, 7, 5, 'FS 639348520/3379', 'R 027386216/9621');
insert into vendas values (20170731, 222015, 69, 8, 95, 63, 34, 'FS 126485500/1518', 'R 440864289/9942');
insert into vendas values (20170428, 195431, 24, 42, 73, 58, 30, 'FS 957511645/1436', 'R 670955215/5667');
insert into vendas values (20161008, 131159, 46, 44, 68, 73, 34, 'FS 592199797/9629', 'R 552861204/4780');
insert into vendas values (20170311, 172302, 51, 32, 85, 28, 13, 'FS 894512557/2686', 'R 138386635/5069');
insert into vendas values (20161229, 45936, 53, 26, 23, 50, 25, 'FS 972939920/5016', 'R 412790950/3970');
insert into vendas values (20160304, 155937, 49, 57, 83, 20, 12, 'FS 182183863/0779', 'R 500272744/0656');
insert into vendas values (20171029, 162029, 39, 89, 53, 35, 9, 'FS 140165759/5912', 'R 696947066/2994');
insert into vendas values (20160603, 42301, 12, 4, 82, 2, 30, 'FS 970049267/5757', 'R 140477317/0685');
insert into vendas values (20170730, 230711, 11, 69, 50, 79, 11, 'FS 299768913/1108', 'R 560891472/2555');
insert into vendas values (20170207, 83301, 19, 7, 45, 31, 12, 'FS 466990712/9059', 'R 209496656/5449');
insert into vendas values (20170326, 101212, 21, 55, 83, 91, 32, 'FS 603705081/6378', 'R 045137563/8642');
insert into vendas values (20160520, 195402, 41, 29, 20, 57, 24, 'FS 260408627/9790', 'R 247707815/2083');
insert into vendas values (20160926, 101513, 8, 55, 97, 98, 8, 'FS 264036858/5999', 'R 857200863/1900');
insert into vendas values (20160222, 32229, 69, 53, 17, 23, 22, 'FS 427163291/4199', 'R 524537351/7971');
insert into vendas values (20160729, 23533, 12, 36, 6, 62, 10, 'FS 192998384/0050', 'R 628492387/5200');
insert into vendas values (20170824, 191655, 34, 65, 6, 12, 30, 'FS 288238974/2950', 'R 741860410/6563');
insert into vendas values (20170807, 74847, 8, 1, 58, 59, 36, 'FS 473016628/8068', 'R 871966776/7748');
insert into vendas values (20170826, 90359, 19, 56, 6, 51, 27, 'FS 985209908/6356', 'R 103543389/6598');
insert into vendas values (20170127, 62310, 29, 18, 74, 95, 1, 'FS 189922447/5053', 'R 222701016/9257');
insert into vendas values (20170820, 171224, 24, 64, 26, 86, 6, 'FS 755667104/0979', 'R 135654372/0997');
insert into vendas values (20170429, 210143, 30, 44, 39, 24, 30, 'FS 206627337/4063', 'R 340242903/9603');
insert into vendas values (20170905, 122753, 43, 13, 36, 60, 1, 'FS 144414526/9815', 'R 090582025/7132');
insert into vendas values (20160820, 101444, 40, 29, 57, 95, 19, 'FS 071602969/6963', 'R 891757788/0169');
insert into vendas values (20170814, 234640, 4, 70, 76, 29, 6, 'FS 333086974/0209', 'R 854904492/3351');
insert into vendas values (20170214, 80742, 33, 9, 19, 78, 3, 'FS 382927438/9080', 'R 203560351/9685');
insert into vendas values (20170118, 14528, 47, 49, 39, 84, 31, 'FS 165312762/0638', 'R 921438866/8120');
insert into vendas values (20170723, 102012, 12, 90, 2, 50, 27, 'FS 940464754/3457', 'R 982286546/7623');
insert into vendas values (20170625, 103747, 55, 18, 43, 48, 24, 'FS 078922435/6906', 'R 395078311/9284');
insert into vendas values (20161112, 234842, 28, 31, 12, 38, 31, 'FS 103978757/1849', 'R 389705861/7373');
insert into vendas values (20170701, 200626, 57, 42, 33, 36, 33, 'FS 843723817/7216', 'R 153992815/5357');
insert into vendas values (20170913, 181731, 24, 84, 95, 20, 28, 'FS 691227259/4645', 'R 426732380/5262');
insert into vendas values (20171230, 110847, 8, 7, 46, 34, 23, 'FS 849424682/3084', 'R 272516944/2037');
insert into vendas values (20160121, 143207, 7, 40, 36, 37, 17, 'FS 844879399/8231', 'R 872478670/3337');
insert into vendas values (20171220, 200004, 64, 7, 4, 87, 6, 'FS 681374626/8995', 'R 390381662/7251');
insert into vendas values (20170214, 222410, 12, 13, 48, 26, 19, 'FS 980331964/6507', 'R 570370668/4145');
insert into vendas values (20171118, 93933, 23, 76, 46, 12, 14, 'FS 091531046/2416', 'R 954098090/2547');
insert into vendas values (20170216, 93707, 24, 42, 87, 17, 33, 'FS 263925920/9186', 'R 396456180/9785');
insert into vendas values (20170512, 100906, 60, 28, 53, 37, 12, 'FS 698921745/1253', 'R 633962912/4681');
insert into vendas values (20160113, 230242, 21, 39, 32, 41, 4, 'FS 681514072/8876', 'R 155626027/8939');
insert into vendas values (20170104, 161504, 6, 58, 62, 47, 29, 'FS 018615510/4577', 'R 687218568/3295');
insert into vendas values (20170209, 231514, 3, 94, 49, 80, 16, 'FS 451738085/2074', 'R 283564680/2075');
insert into vendas values (20170526, 03002, 18, 81, 25, 18, 16, 'FS 769365885/1923', 'R 927045655/7594');
insert into vendas values (20170407, 70101, 38, 65, 95, 83, 8, 'FS 548469971/8737', 'R 557097770/6762');
insert into vendas values (20160418, 130007, 58, 47, 66, 46, 27, 'FS 660123749/0550', 'R 466790427/2471');
insert into vendas values (20170104, 125019, 8, 77, 100, 65, 25, 'FS 916907387/9474', 'R 823258231/7902');
insert into vendas values (20170602, 233402, 13, 69, 69, 20, 18, 'FS 203255582/4447', 'R 852155551/5487');
insert into vendas values (20160220, 125142, 69, 68, 75, 78, 2, 'FS 718655103/5863', 'R 463256991/6201');
insert into vendas values (20170829, 01919, 45, 12, 55, 91, 7, 'FS 914117029/5378', 'R 599629189/9349');
insert into vendas values (20161106, 111029, 63, 53, 72, 38, 12, 'FS 672096874/5380', 'R 375608136/0866');
insert into vendas values (20160601, 90712, 35, 92, 59, 43, 7, 'FS 686296787/8527', 'R 672046167/7731');
insert into vendas values (20170921, 103439, 29, 41, 15, 36, 36, 'FS 332529317/0223', 'R 919598983/7875');
insert into vendas values (20160908, 143706, 63, 93, 57, 98, 9, 'FS 132211035/2452', 'R 883408462/5786');
insert into vendas values (20170320, 151919, 56, 38, 78, 97, 23, 'FS 818173651/5983', 'R 062232526/2930');
insert into vendas values (20170503, 215123, 43, 68, 73, 8, 29, 'FS 753956554/8056', 'R 995881255/2833');
insert into vendas values (20160210, 153923, 7, 77, 5, 74, 36, 'FS 142501261/1394', 'R 312224631/0703');
insert into vendas values (20170417, 21245, 26, 67, 92, 64, 17, 'FS 054489772/6873', 'R 028110526/6557');
insert into vendas values (20160706, 03545, 36, 69, 86, 23, 7, 'FS 631673297/8290', 'R 858298207/9874');
insert into vendas values (20161213, 65149, 64, 30, 11, 36, 12, 'FS 368910718/5330', 'R 800189741/3147');
insert into vendas values (20170218, 30801, 36, 62, 79, 17, 31, 'FS 874954522/8374', 'R 717858421/9599');
insert into vendas values (20160517, 113225, 26, 69, 38, 24, 36, 'FS 911865981/1250', 'R 318808436/3006');
insert into vendas values (20161030, 65558, 34, 85, 80, 62, 35, 'FS 401059209/1665', 'R 872647525/9791');
insert into vendas values (20170828, 12144, 20, 85, 85, 20, 29, 'FS 717664631/8894', 'R 903777161/5750');
insert into vendas values (20170724, 164204, 48, 41, 48, 12, 9, 'FS 048736765/3056', 'R 601964287/2930');
insert into vendas values (20160314, 234613, 54, 83, 35, 75, 31, 'FS 752464857/3046', 'R 851813041/0467');
insert into vendas values (20170716, 62810, 25, 63, 83, 22, 28, 'FS 604027399/4597', 'R 219141955/9708');
insert into vendas values (20170816, 150309, 10, 53, 52, 81, 33, 'FS 666310670/2775', 'R 966146008/5700');
insert into vendas values (20161004, 92656, 51, 83, 33, 74, 4, 'FS 676926298/9184', 'R 474390855/5271');
insert into vendas values (20160719, 114551, 44, 50, 58, 66, 19, 'FS 371385519/6229', 'R 117312373/0465');
insert into vendas values (20170910, 210101, 32, 27, 17, 59, 15, 'FS 062625638/3743', 'R 533628516/5661');
insert into vendas values (20170821, 111512, 10, 67, 87, 99, 21, 'FS 507043027/1950', 'R 204089276/0715');
insert into vendas values (20160519, 171525, 49, 88, 60, 97, 13, 'FS 296020754/5476', 'R 941970632/2697');
insert into vendas values (20160905, 42911, 5, 22, 71, 75, 9, 'FS 544226715/3089', 'R 635124068/6691');
insert into vendas values (20170315, 102205, 30, 75, 53, 54, 11, 'FS 785091005/4648', 'R 464431709/1841');
insert into vendas values (20160827, 61855, 27, 89, 76, 59, 36, 'FS 356851688/0610', 'R 651531279/5048');
insert into vendas values (20161230, 92410, 68, 61, 55, 48, 16, 'FS 317980814/7775', 'R 130084538/0589');
insert into vendas values (20170924, 44452, 10, 90, 64, 66, 6, 'FS 218212730/0843', 'R 499710898/9434');
insert into vendas values (20160419, 124719, 10, 5, 76, 66, 18, 'FS 171582705/4367', 'R 235828705/6326');
insert into vendas values (20171219, 214315, 32, 42, 3, 91, 24, 'FS 415915844/7940', 'R 759715562/7821');
insert into vendas values (20170124, 71151, 13, 58, 60, 63, 17, 'FS 313349752/4095', 'R 635309813/0272');
insert into vendas values (20160623, 55813, 27, 43, 31, 97, 30, 'FS 273688208/7358', 'R 400540379/2558');
insert into vendas values (20170529, 233353, 33, 91, 79, 26, 5, 'FS 063525208/9011', 'R 169250418/9456');
insert into vendas values (20160323, 230408, 30, 39, 91, 30, 15, 'FS 642336834/0582', 'R 708642339/3591');
insert into vendas values (20170112, 65952, 24, 59, 8, 4, 15, 'FS 358371070/1509', 'R 042258815/3815');
insert into vendas values (20171029, 180109, 1, 10, 23, 51, 1, 'FS 698849983/5117', 'R 761404099/6296');
insert into vendas values (20170228, 81604, 13, 26, 96, 92, 3, 'FS 702577605/1503', 'R 983143547/9137');
insert into vendas values (20171002, 193919, 30, 27, 3, 2, 31, 'FS 381736881/4470', 'R 995279134/4175');
insert into vendas values (20160307, 34417, 15, 70, 89, 46, 36, 'FS 555857606/6225', 'R 491007339/2559');
insert into vendas values (20160727, 20749, 6, 26, 76, 21, 15, 'FS 319252109/3964', 'R 629662243/7580');
insert into vendas values (20160303, 123519, 3, 23, 16, 87, 7, 'FS 466148004/4136', 'R 436116123/7694');
insert into vendas values (20170224, 73826, 44, 49, 15, 14, 27, 'FS 581853762/4783', 'R 331155239/7211');
insert into vendas values (20160430, 50516, 49, 59, 44, 6, 7, 'FS 427442055/1413', 'R 954420114/3048');
insert into vendas values (20170909, 231337, 18, 63, 28, 40, 13, 'FS 667433783/9268', 'R 429198286/8657');
insert into vendas values (20160604, 152551, 9, 13, 31, 12, 7, 'FS 117112613/6682', 'R 865702922/9216');
insert into vendas values (20160512, 45258, 17, 35, 4, 1, 22, 'FS 216111910/9804', 'R 474783790/0456');
insert into vendas values (20170301, 174652, 36, 86, 27, 46, 3, 'FS 685407146/6485', 'R 811873971/8861');
insert into vendas values (20160814, 60825, 1, 61, 88, 48, 8, 'FS 058948366/6747', 'R 024295018/8051');
insert into vendas values (20170614, 121404, 23, 20, 96, 72, 36, 'FS 523459126/0802', 'R 398917393/5573');
insert into vendas values (20171201, 145502, 61, 11, 10, 51, 21, 'FS 790672977/0134', 'R 714137647/0325');
insert into vendas values (20170607, 15111, 48, 19, 49, 56, 21, 'FS 733278832/7145', 'R 474886860/4926');
insert into vendas values (20160802, 43039, 11, 33, 96, 62, 10, 'FS 435673496/7035', 'R 204890727/8183');
insert into vendas values (20160309, 144323, 54, 85, 71, 53, 22, 'FS 749169194/6664', 'R 529858117/4964');
insert into vendas values (20161024, 194754, 50, 40, 29, 54, 3, 'FS 684613965/9280', 'R 405457643/5488');
insert into vendas values (20161024, 10924, 7, 58, 22, 42, 3, 'FS 938573798/1807', 'R 140163306/4415');
insert into vendas values (20161018, 85655, 62, 55, 48, 49, 14, 'FS 868534211/5451', 'R 248697949/8356');
insert into vendas values (20160713, 94818, 48, 94, 13, 55, 36, 'FS 382003363/5308', 'R 040781692/1139');
insert into vendas values (20160525, 124301, 11, 86, 99, 93, 33, 'FS 554106502/1380', 'R 837686423/5330');
insert into vendas values (20171105, 42457, 34, 59, 16, 29, 36, 'FS 858120838/7865', 'R 561790414/7138');
insert into vendas values (20161215, 11501, 27, 33, 5, 21, 33, 'FS 387454229/5139', 'R 853879086/7043');
insert into vendas values (20170501, 221436, 38, 4, 82, 25, 35, 'FS 058188048/7922', 'R 651814061/8011');
insert into vendas values (20170917, 151207, 3, 86, 48, 4, 19, 'FS 589314088/9454', 'R 690239328/7689');
insert into vendas values (20160625, 222623, 19, 93, 18, 65, 27, 'FS 968635529/1750', 'R 100187834/3872');
insert into vendas values (20170213, 40558, 45, 34, 36, 96, 10, 'FS 868154058/0039', 'R 233755252/8649');
insert into vendas values (20170601, 153726, 1, 95, 95, 46, 25, 'FS 931644512/8421', 'R 014088960/9246');
insert into vendas values (20171205, 154451, 49, 58, 49, 38, 14, 'FS 402825646/2566', 'R 970504971/5363');
insert into vendas values (20161228, 92411, 15, 21, 79, 99, 6, 'FS 308348481/7551', 'R 515254694/2031');
insert into vendas values (20161016, 121430, 43, 12, 54, 59, 6, 'FS 053807155/2602', 'R 156054185/9884');
insert into vendas values (20160722, 155032, 38, 60, 17, 3, 8, 'FS 793101634/0930', 'R 907200892/4062');
insert into vendas values (20160911, 135702, 53, 24, 1, 64, 33, 'FS 787613667/8637', 'R 459474168/7211');
insert into vendas values (20171026, 194638, 29, 69, 88, 83, 23, 'FS 703803388/7319', 'R 849498660/3880');
