insert into vendas values (20170306, 115714, 33, 49, 28, 30, 11, 'FS 413523770/2951', 'R 744283405/5966');
insert into vendas values (20170630, 172241, 65, 7, 2, 71, 12, 'FS 484861273/7944', 'R 066879679/7042');
insert into vendas values (20160619, 235347, 65, 76, 76, 44, 31, 'FS 163882740/1101', 'R 870412619/5184');
insert into vendas values (20170803, 61840, 20, 35, 89, 73, 20, 'FS 559617495/0866', 'R 539220507/0836');
insert into vendas values (20170205, 01841, 59, 8, 32, 27, 24, 'FS 028586002/2428', 'R 452964014/8017');
insert into vendas values (20170813, 50819, 44, 52, 36, 36, 2, 'FS 838479764/1388', 'R 999366452/8641');
insert into vendas values (20160925, 15736, 7, 37, 1, 53, 22, 'FS 733193090/5338', 'R 549483550/5792');
insert into vendas values (20160430, 00151, 52, 63, 46, 89, 24, 'FS 374183212/1266', 'R 429687281/2842');
insert into vendas values (20161126, 190758, 47, 22, 14, 99, 28, 'FS 599572860/7259', 'R 875157873/2396');
insert into vendas values (20170723, 81816, 60, 42, 57, 63, 2, 'FS 452533920/8177', 'R 948022799/4432');
insert into vendas values (20170318, 171249, 50, 14, 17, 52, 32, 'FS 554945505/3185', 'R 738298829/3220');
insert into vendas values (20160205, 152310, 56, 38, 76, 35, 20, 'FS 753491355/7717', 'R 029501353/6306');
insert into vendas values (20161120, 75139, 14, 49, 19, 12, 5, 'FS 095014825/2139', 'R 277234324/3545');
insert into vendas values (20161017, 224632, 55, 88, 16, 12, 12, 'FS 332159650/6356', 'R 661127138/6287');
insert into vendas values (20160816, 103457, 39, 97, 77, 35, 11, 'FS 606338842/5519', 'R 670632870/6886');
insert into vendas values (20160325, 203845, 45, 64, 68, 8, 30, 'FS 739603676/4793', 'R 266936407/5360');
insert into vendas values (20171007, 233105, 42, 79, 31, 44, 31, 'FS 396648953/6125', 'R 160790405/6177');
insert into vendas values (20160201, 64554, 21, 22, 69, 25, 17, 'FS 197860991/2794', 'R 572956586/4060');
insert into vendas values (20160327, 174905, 32, 81, 60, 18, 9, 'FS 525269545/4994', 'R 524521896/6498');
insert into vendas values (20160927, 55738, 48, 21, 1, 66, 31, 'FS 679482869/5430', 'R 200483348/6697');
insert into vendas values (20160909, 102055, 11, 66, 73, 41, 22, 'FS 198984708/1101', 'R 912627231/5282');
insert into vendas values (20170814, 81011, 19, 65, 68, 77, 24, 'FS 333365099/9633', 'R 283370968/9693');
insert into vendas values (20160714, 133916, 14, 44, 3, 16, 1, 'FS 022523151/9124', 'R 624285556/6751');
insert into vendas values (20170520, 31638, 14, 75, 47, 58, 13, 'FS 289085414/0212', 'R 632939508/1041');
insert into vendas values (20160913, 185023, 31, 98, 80, 17, 4, 'FS 156857256/7159', 'R 190379340/2432');
insert into vendas values (20171209, 115524, 11, 12, 47, 35, 27, 'FS 172317834/2765', 'R 044808208/1463');
insert into vendas values (20160911, 171139, 5, 49, 72, 68, 36, 'FS 178809047/3670', 'R 447749052/1828');
insert into vendas values (20170224, 101806, 27, 49, 57, 96, 6, 'FS 117827616/2521', 'R 964730673/4809');
insert into vendas values (20160719, 100736, 18, 25, 15, 91, 28, 'FS 461665563/3874', 'R 680684706/4778');
insert into vendas values (20160320, 82557, 67, 63, 54, 75, 36, 'FS 137934106/3043', 'R 513239396/6957');
insert into vendas values (20170211, 124522, 40, 49, 1, 30, 10, 'FS 713498944/1299', 'R 623131115/6443');
insert into vendas values (20161101, 160124, 38, 88, 76, 96, 19, 'FS 727508805/8247', 'R 245265492/4990');
insert into vendas values (20161021, 220132, 9, 50, 25, 3, 9, 'FS 030235517/0901', 'R 256550694/2388');
insert into vendas values (20170915, 14035, 69, 73, 66, 50, 30, 'FS 553268365/4519', 'R 651242818/0986');
insert into vendas values (20160924, 73547, 2, 79, 31, 79, 26, 'FS 693564395/8201', 'R 010359058/8292');
insert into vendas values (20160809, 235035, 50, 59, 25, 21, 28, 'FS 325116017/9235', 'R 670158216/1034');
insert into vendas values (20170722, 164608, 67, 63, 97, 36, 8, 'FS 390325522/2094', 'R 388185697/9029');
insert into vendas values (20171016, 165143, 34, 51, 7, 84, 6, 'FS 950623957/0406', 'R 018738359/7828');
insert into vendas values (20171018, 191129, 13, 14, 24, 92, 14, 'FS 086380924/1641', 'R 691339884/9173');
insert into vendas values (20160522, 75024, 42, 42, 95, 68, 35, 'FS 035352681/2772', 'R 371220167/1839');
insert into vendas values (20160613, 193236, 20, 58, 52, 80, 1, 'FS 691939642/8946', 'R 611266736/2498');
insert into vendas values (20170401, 213708, 32, 66, 4, 54, 20, 'FS 311907070/6620', 'R 621354424/9038');
insert into vendas values (20161210, 170450, 21, 74, 89, 19, 34, 'FS 085113842/0428', 'R 629849754/4186');
insert into vendas values (20160910, 02135, 48, 94, 17, 95, 34, 'FS 369610283/9654', 'R 452817973/7176');
insert into vendas values (20160126, 60359, 10, 22, 41, 90, 2, 'FS 763371648/1168', 'R 541945214/5087');
insert into vendas values (20170224, 80449, 53, 53, 43, 2, 28, 'FS 335363803/0290', 'R 780158301/3560');
insert into vendas values (20171031, 123608, 59, 77, 75, 67, 34, 'FS 009405168/2878', 'R 159459966/1032');
insert into vendas values (20170528, 132345, 30, 22, 83, 16, 32, 'FS 419578950/9709', 'R 778099348/2961');
insert into vendas values (20160804, 150248, 2, 50, 67, 20, 11, 'FS 677254332/6514', 'R 587789948/1368');
insert into vendas values (20171001, 120529, 44, 83, 97, 75, 9, 'FS 110387796/1728', 'R 676563398/1600');
insert into vendas values (20161019, 72507, 45, 50, 30, 79, 30, 'FS 027700763/4252', 'R 005304355/0693');
insert into vendas values (20160215, 52933, 32, 5, 93, 34, 3, 'FS 406387939/5718', 'R 411506872/8320');
insert into vendas values (20160710, 50518, 13, 86, 89, 49, 32, 'FS 440611018/4095', 'R 861550593/9861');
insert into vendas values (20160219, 50201, 19, 86, 60, 79, 35, 'FS 295807083/1981', 'R 714220361/8883');
insert into vendas values (20170113, 10515, 15, 76, 72, 99, 31, 'FS 598810733/5946', 'R 166606859/7180');
insert into vendas values (20170216, 21130, 16, 91, 32, 49, 4, 'FS 557920086/4066', 'R 550132405/7322');
insert into vendas values (20170406, 31913, 23, 82, 13, 90, 33, 'FS 265096333/2586', 'R 766214054/4107');
insert into vendas values (20160806, 232112, 6, 97, 88, 47, 31, 'FS 981850100/8426', 'R 659886929/8970');
insert into vendas values (20170627, 43207, 50, 82, 76, 3, 34, 'FS 295511250/7211', 'R 766428729/1519');
insert into vendas values (20170724, 92823, 8, 50, 62, 28, 25, 'FS 327898358/2630', 'R 202801908/1301');
insert into vendas values (20160505, 90758, 33, 72, 58, 93, 6, 'FS 295008763/2312', 'R 239744480/6616');
insert into vendas values (20160212, 124441, 32, 68, 73, 50, 35, 'FS 895039855/1478', 'R 590470916/8856');
insert into vendas values (20170922, 113431, 20, 25, 77, 94, 7, 'FS 580428842/4192', 'R 000230293/1429');
insert into vendas values (20170517, 190656, 64, 62, 56, 34, 18, 'FS 102839730/2198', 'R 809425087/4273');
insert into vendas values (20170830, 22457, 52, 48, 35, 63, 2, 'FS 536387227/8683', 'R 486541094/0796');
insert into vendas values (20170618, 215048, 14, 74, 46, 32, 14, 'FS 562213141/7481', 'R 200575529/4655');
insert into vendas values (20170412, 91109, 47, 99, 33, 100, 23, 'FS 806012549/1384', 'R 332278169/1304');
insert into vendas values (20170131, 20800, 45, 61, 25, 45, 30, 'FS 296928683/0776', 'R 366496936/2804');
insert into vendas values (20161204, 134918, 68, 37, 39, 35, 2, 'FS 977297745/8429', 'R 083248754/6710');
insert into vendas values (20160314, 155440, 63, 34, 27, 40, 10, 'FS 078579074/5140', 'R 172085199/0110');
insert into vendas values (20171017, 143844, 60, 95, 2, 34, 18, 'FS 123806578/4561', 'R 043403491/7439');
insert into vendas values (20160629, 201612, 10, 81, 47, 32, 32, 'FS 422174824/6202', 'R 488682191/4191');
insert into vendas values (20170802, 184445, 13, 19, 88, 59, 12, 'FS 354267199/1662', 'R 571879877/2964');
insert into vendas values (20170421, 91203, 23, 41, 31, 43, 36, 'FS 481995090/9809', 'R 297755870/1609');
insert into vendas values (20170125, 90509, 62, 32, 66, 69, 2, 'FS 541172280/5517', 'R 435897080/1137');
insert into vendas values (20170328, 150935, 56, 32, 65, 8, 16, 'FS 893453331/9769', 'R 470456058/4037');
insert into vendas values (20160201, 40226, 36, 78, 65, 31, 36, 'FS 955623690/8071', 'R 168910760/5976');
insert into vendas values (20160106, 230400, 40, 94, 68, 43, 18, 'FS 698143108/4813', 'R 987408392/9055');
insert into vendas values (20160802, 223942, 11, 82, 46, 83, 11, 'FS 196117202/7166', 'R 216169627/1688');
insert into vendas values (20170311, 150600, 49, 43, 47, 70, 12, 'FS 623973705/3140', 'R 382703077/1836');
insert into vendas values (20170724, 144536, 18, 76, 29, 34, 3, 'FS 201577891/6672', 'R 292388926/1843');
insert into vendas values (20170417, 222518, 66, 81, 49, 3, 10, 'FS 082883231/4349', 'R 943494420/3830');
insert into vendas values (20170519, 54732, 34, 39, 54, 68, 6, 'FS 395425471/5980', 'R 074395414/9318');
insert into vendas values (20160711, 30055, 59, 93, 8, 1, 18, 'FS 046192674/0560', 'R 741965092/4095');
insert into vendas values (20170906, 222104, 60, 9, 83, 10, 19, 'FS 451416687/6017', 'R 596098993/6672');
insert into vendas values (20170706, 03938, 69, 26, 1, 4, 13, 'FS 389039106/4709', 'R 811702762/1430');
insert into vendas values (20160705, 120156, 52, 46, 69, 68, 10, 'FS 540184376/3030', 'R 541763629/2905');
insert into vendas values (20170328, 195555, 30, 43, 45, 30, 6, 'FS 147967661/6428', 'R 750095069/8667');
insert into vendas values (20171128, 33249, 1, 8, 43, 13, 16, 'FS 105867953/2310', 'R 887043600/9806');
insert into vendas values (20160302, 34937, 4, 54, 88, 94, 28, 'FS 721305770/1686', 'R 698602808/7685');
insert into vendas values (20171015, 181931, 59, 90, 95, 6, 21, 'FS 863140303/5721', 'R 201066629/4545');
insert into vendas values (20171126, 122747, 16, 49, 30, 77, 32, 'FS 469303352/1792', 'R 152602081/4168');
insert into vendas values (20170724, 121922, 30, 65, 24, 58, 3, 'FS 636517722/6441', 'R 993184714/7377');
insert into vendas values (20161017, 174833, 62, 17, 49, 51, 13, 'FS 782736633/7055', 'R 198434455/8458');
insert into vendas values (20160827, 221747, 11, 86, 52, 32, 26, 'FS 212994592/7103', 'R 265610056/0334');
insert into vendas values (20160604, 170925, 14, 33, 43, 16, 4, 'FS 672894958/1320', 'R 612743537/6112');
insert into vendas values (20160914, 72317, 6, 91, 31, 26, 17, 'FS 617108926/1563', 'R 374042025/4691');
insert into vendas values (20170328, 34839, 18, 59, 62, 68, 2, 'FS 240572787/5705', 'R 653698740/0501');
insert into vendas values (20170905, 172023, 21, 6, 9, 44, 2, 'FS 359408394/1349', 'R 629004230/9181');
insert into vendas values (20160725, 23121, 68, 94, 11, 31, 5, 'FS 225550420/3119', 'R 829228766/8659');
insert into vendas values (20170603, 142721, 17, 23, 26, 76, 30, 'FS 506936284/5962', 'R 247652347/5808');
insert into vendas values (20161010, 192132, 40, 16, 20, 68, 9, 'FS 759068128/2794', 'R 516124418/5902');
insert into vendas values (20170322, 93509, 48, 61, 64, 5, 32, 'FS 444244799/4726', 'R 596688218/6180');
insert into vendas values (20171024, 112923, 44, 5, 91, 99, 20, 'FS 596298031/4961', 'R 872096006/8613');
insert into vendas values (20161008, 55040, 27, 86, 64, 27, 33, 'FS 070099067/9084', 'R 030822690/1151');
insert into vendas values (20160620, 92411, 61, 50, 11, 64, 8, 'FS 981351155/2866', 'R 708751810/6355');
insert into vendas values (20170817, 132003, 48, 17, 2, 68, 30, 'FS 115875637/6391', 'R 604055045/2706');
insert into vendas values (20161114, 02721, 4, 77, 83, 42, 18, 'FS 789793283/1219', 'R 057512517/4664');
insert into vendas values (20170605, 63016, 57, 69, 39, 72, 35, 'FS 144880340/1584', 'R 302200907/7842');
insert into vendas values (20171023, 93057, 7, 35, 57, 92, 14, 'FS 925878643/6996', 'R 517093955/3544');
insert into vendas values (20160429, 154242, 10, 62, 13, 87, 35, 'FS 720147059/5926', 'R 003240257/8471');
insert into vendas values (20160224, 64653, 60, 45, 60, 40, 19, 'FS 750200257/7018', 'R 528916717/3575');
insert into vendas values (20160529, 203712, 67, 63, 19, 48, 20, 'FS 277863037/7537', 'R 114027563/6161');
insert into vendas values (20161007, 192721, 54, 9, 35, 39, 35, 'FS 671346716/7444', 'R 915875892/5260');
insert into vendas values (20161211, 164043, 22, 65, 76, 5, 5, 'FS 749450882/8243', 'R 670910299/1525');
insert into vendas values (20170913, 150730, 35, 79, 39, 54, 28, 'FS 245145751/9713', 'R 397772701/1549');
insert into vendas values (20160125, 95600, 9, 45, 71, 62, 5, 'FS 204954461/6083', 'R 164017414/8229');
insert into vendas values (20160815, 92851, 59, 4, 91, 6, 1, 'FS 815385609/8114', 'R 015923091/8503');
insert into vendas values (20160207, 64058, 37, 12, 91, 24, 17, 'FS 444880422/2590', 'R 286466047/7594');
insert into vendas values (20170423, 230700, 42, 88, 31, 80, 21, 'FS 716154865/4156', 'R 350331999/4105');
insert into vendas values (20171018, 90958, 15, 19, 63, 30, 9, 'FS 813881553/1804', 'R 285004734/4240');
insert into vendas values (20160722, 231825, 5, 36, 2, 51, 20, 'FS 616192591/0712', 'R 068351958/4209');
insert into vendas values (20160205, 13531, 3, 90, 30, 48, 17, 'FS 923948232/0025', 'R 746302603/8853');
insert into vendas values (20170703, 01342, 17, 19, 18, 38, 34, 'FS 702564779/3708', 'R 678462101/7970');
insert into vendas values (20170922, 83210, 33, 28, 82, 84, 18, 'FS 761260275/7015', 'R 168458103/4815');
insert into vendas values (20170426, 162653, 31, 74, 45, 54, 11, 'FS 893576766/8218', 'R 202196847/0112');
insert into vendas values (20171123, 200141, 20, 96, 42, 64, 14, 'FS 583303520/6990', 'R 658308007/8914');
insert into vendas values (20170307, 194948, 41, 67, 58, 100, 7, 'FS 899400777/4197', 'R 366711262/9662');
insert into vendas values (20160403, 171953, 56, 90, 90, 69, 2, 'FS 777226112/8331', 'R 101950670/2941');
insert into vendas values (20160224, 121014, 10, 64, 35, 41, 23, 'FS 904698986/0380', 'R 720635428/4182');
insert into vendas values (20160813, 161823, 15, 96, 33, 50, 5, 'FS 999821496/8187', 'R 858781587/1054');
insert into vendas values (20170510, 184608, 30, 8, 25, 27, 29, 'FS 436222130/5283', 'R 581262654/8359');
insert into vendas values (20161001, 171347, 33, 78, 4, 34, 31, 'FS 291963320/0179', 'R 772683500/9441');
insert into vendas values (20160718, 40719, 38, 12, 64, 50, 25, 'FS 993916484/6247', 'R 692092329/1946');
insert into vendas values (20171104, 10500, 30, 71, 47, 82, 18, 'FS 072811675/3766', 'R 305085947/7781');
insert into vendas values (20160403, 153145, 32, 15, 38, 89, 19, 'FS 461170079/2683', 'R 806780159/6510');
insert into vendas values (20170731, 30441, 12, 53, 17, 66, 27, 'FS 215053302/2759', 'R 498678252/9776');
insert into vendas values (20160225, 191700, 20, 70, 66, 17, 35, 'FS 599475909/3633', 'R 812754346/0253');
insert into vendas values (20160119, 13252, 18, 21, 91, 30, 12, 'FS 028414793/4245', 'R 514952228/7645');
insert into vendas values (20160805, 70436, 27, 3, 31, 70, 26, 'FS 461961202/3996', 'R 882290827/4079');
insert into vendas values (20161023, 170641, 64, 70, 63, 59, 6, 'FS 814194990/5529', 'R 494345211/0242');
insert into vendas values (20160917, 43316, 21, 61, 74, 54, 1, 'FS 573227677/1644', 'R 776924571/5046');
insert into vendas values (20161118, 93745, 5, 28, 28, 68, 21, 'FS 833209113/7224', 'R 478150891/0901');
insert into vendas values (20160414, 231547, 6, 11, 23, 71, 11, 'FS 407064030/3106', 'R 821166982/0754');
insert into vendas values (20160322, 93642, 8, 81, 18, 8, 4, 'FS 337992966/7408', 'R 863950379/0495');
insert into vendas values (20170629, 231502, 61, 70, 80, 77, 14, 'FS 575634764/9962', 'R 185393810/6289');
insert into vendas values (20170818, 84944, 51, 61, 36, 35, 10, 'FS 336211450/9892', 'R 285925781/1596');
insert into vendas values (20170311, 140436, 60, 87, 37, 52, 35, 'FS 476214445/5289', 'R 115644003/5740');
insert into vendas values (20160919, 51444, 34, 57, 4, 38, 34, 'FS 586246343/6755', 'R 880726406/0946');
insert into vendas values (20170124, 140650, 57, 53, 39, 85, 8, 'FS 071163595/0322', 'R 101131638/9018');
insert into vendas values (20160511, 31801, 19, 54, 33, 58, 22, 'FS 063190856/2535', 'R 869405336/4073');
insert into vendas values (20170305, 30602, 32, 77, 1, 67, 14, 'FS 793496442/8287', 'R 398624529/4171');
insert into vendas values (20170627, 192231, 7, 6, 71, 76, 28, 'FS 217082964/3057', 'R 691459601/9923');
insert into vendas values (20170713, 50238, 32, 75, 14, 25, 15, 'FS 983741875/3939', 'R 698204975/3126');
insert into vendas values (20160805, 220131, 69, 3, 30, 76, 20, 'FS 606796791/6873', 'R 770990262/9098');
insert into vendas values (20160629, 42234, 50, 34, 12, 43, 30, 'FS 646282367/4121', 'R 458310605/0365');
insert into vendas values (20160724, 160407, 36, 69, 86, 87, 19, 'FS 295749107/6399', 'R 505275674/5670');
insert into vendas values (20160306, 41034, 9, 31, 69, 33, 32, 'FS 859886785/7489', 'R 271354546/0565');
insert into vendas values (20161231, 122119, 54, 13, 100, 26, 13, 'FS 359629592/5915', 'R 344143484/6507');
insert into vendas values (20160515, 61702, 23, 58, 31, 12, 35, 'FS 759339282/8818', 'R 522405352/4754');
insert into vendas values (20160330, 192459, 56, 59, 75, 43, 28, 'FS 574960391/9971', 'R 461849402/8842');
insert into vendas values (20170722, 53104, 28, 40, 60, 22, 12, 'FS 740078538/6674', 'R 938576628/1236');
insert into vendas values (20160220, 101042, 7, 9, 31, 25, 29, 'FS 438510693/2445', 'R 526165060/4827');
insert into vendas values (20170814, 170629, 67, 76, 92, 95, 29, 'FS 949076281/8498', 'R 598387255/0677');
insert into vendas values (20170703, 195609, 62, 98, 61, 68, 9, 'FS 942280349/5741', 'R 681824338/4329');
insert into vendas values (20160122, 121210, 3, 12, 65, 56, 13, 'FS 177322635/8071', 'R 651450782/7373');
insert into vendas values (20160313, 21831, 24, 8, 19, 99, 11, 'FS 607072366/5042', 'R 311860629/2756');
insert into vendas values (20170702, 71142, 22, 15, 25, 81, 23, 'FS 614110686/4704', 'R 137132933/7681');
insert into vendas values (20160513, 94515, 13, 86, 67, 27, 26, 'FS 014287417/1412', 'R 707623364/3908');
insert into vendas values (20160303, 162739, 5, 16, 4, 30, 32, 'FS 975851582/1618', 'R 583158279/4201');
insert into vendas values (20160602, 214743, 4, 37, 15, 56, 17, 'FS 481803017/9842', 'R 030525954/5035');
insert into vendas values (20160228, 180815, 64, 65, 1, 60, 32, 'FS 149780104/5003', 'R 496743243/6608');
insert into vendas values (20170831, 35610, 69, 87, 2, 63, 17, 'FS 185274487/9525', 'R 568571705/3209');
insert into vendas values (20161217, 151334, 7, 65, 91, 48, 4, 'FS 072082787/5851', 'R 284287022/1892');
insert into vendas values (20160817, 124927, 45, 53, 21, 32, 24, 'FS 629551557/3647', 'R 045400572/3062');
insert into vendas values (20160620, 34041, 26, 65, 37, 78, 24, 'FS 204212177/9462', 'R 912952115/7710');
insert into vendas values (20161130, 161338, 43, 60, 37, 79, 18, 'FS 753148021/5963', 'R 132894185/3293');
insert into vendas values (20171204, 142519, 34, 66, 76, 76, 23, 'FS 205521616/1107', 'R 679833097/7556');
insert into vendas values (20170408, 51418, 48, 56, 71, 88, 7, 'FS 044025040/9237', 'R 061610290/7156');
insert into vendas values (20160313, 174959, 60, 13, 91, 71, 25, 'FS 251235106/1714', 'R 091332641/3991');
insert into vendas values (20160217, 113446, 15, 30, 10, 83, 3, 'FS 792740185/3621', 'R 904522957/3254');
insert into vendas values (20160902, 163319, 53, 66, 72, 6, 5, 'FS 491146111/5309', 'R 939710669/8821');
insert into vendas values (20161219, 140957, 63, 92, 84, 40, 24, 'FS 943746697/3885', 'R 317718407/5005');
insert into vendas values (20171007, 152547, 33, 53, 50, 11, 13, 'FS 406282776/6658', 'R 429092112/6270');
insert into vendas values (20160305, 130735, 5, 54, 96, 21, 5, 'FS 093663832/1944', 'R 550551319/9584');
insert into vendas values (20160228, 123125, 69, 62, 56, 40, 18, 'FS 879886012/2385', 'R 887808802/5911');
insert into vendas values (20161228, 154140, 50, 45, 61, 43, 20, 'FS 969352246/5348', 'R 517393522/2175');
insert into vendas values (20171223, 02448, 48, 89, 44, 58, 4, 'FS 726235201/2938', 'R 060652789/8820');
insert into vendas values (20160229, 111713, 11, 14, 82, 48, 1, 'FS 424683804/9339', 'R 599699696/3167');
insert into vendas values (20160329, 61751, 53, 87, 96, 17, 10, 'FS 452511883/6526', 'R 664349478/1634');
insert into vendas values (20171127, 82714, 60, 89, 22, 81, 22, 'FS 908321022/9897', 'R 855024917/4692');
insert into vendas values (20170523, 182904, 50, 17, 45, 31, 20, 'FS 695004244/9800', 'R 800246924/4156');
insert into vendas values (20160110, 202445, 57, 54, 82, 90, 21, 'FS 267238973/1080', 'R 030000478/4969');
insert into vendas values (20170122, 04558, 9, 20, 4, 7, 30, 'FS 170456459/5091', 'R 573908339/3731');
insert into vendas values (20160319, 132510, 66, 55, 99, 6, 17, 'FS 094129532/3271', 'R 418737187/4075');
insert into vendas values (20170603, 02852, 33, 84, 100, 31, 15, 'FS 259266008/6076', 'R 619291925/6654');
insert into vendas values (20170625, 01522, 32, 66, 43, 72, 33, 'FS 271820660/5334', 'R 837753907/5799');
insert into vendas values (20170107, 221512, 68, 70, 24, 66, 29, 'FS 942014234/9468', 'R 146646189/1850');
insert into vendas values (20160806, 171000, 10, 36, 95, 35, 11, 'FS 362586512/2672', 'R 126315761/4940');
insert into vendas values (20160826, 51041, 48, 87, 33, 42, 10, 'FS 189592792/5757', 'R 854827031/4942');
insert into vendas values (20170601, 105648, 55, 59, 38, 43, 14, 'FS 257648671/6450', 'R 747076516/3185');
insert into vendas values (20160402, 160752, 47, 37, 2, 85, 21, 'FS 222284154/4249', 'R 223416698/9717');
insert into vendas values (20160710, 51344, 59, 43, 18, 31, 11, 'FS 358628015/2443', 'R 824692109/5969');
