insert into vendas values (20160712, 133334, 45, 380, 470, 397, 19, 'FS 779103168/3843', 'R 864215124/4279');
insert into vendas values (20170628, 220303, 24, 480, 707, 935, 27, 'FS 158493894/8601', 'R 137199555/7786');
insert into vendas values (20160711, 172240, 58, 195, 307, 131, 21, 'FS 745935458/3956', 'R 093295491/6123');
insert into vendas values (20160105, 171410, 25, 54, 146, 956, 15, 'FS 474830408/9661', 'R 457667953/4620');
insert into vendas values (20160109, 135330, 24, 97, 909, 704, 24, 'FS 254023958/9061', 'R 211182710/8853');
insert into vendas values (20170212, 222006, 67, 447, 273, 286, 29, 'FS 156950880/6931', 'R 083358667/9317');
insert into vendas values (20170811, 155035, 61, 495, 148, 88, 32, 'FS 467951124/6741', 'R 309353293/1508');
insert into vendas values (20160530, 204819, 61, 538, 787, 653, 6, 'FS 475119470/5547', 'R 442864965/8270');
insert into vendas values (20170525, 195440, 33, 674, 568, 558, 34, 'FS 802291664/8283', 'R 026080401/9042');
insert into vendas values (20170602, 145547, 67, 721, 726, 342, 34, 'FS 697223884/4933', 'R 413447989/2772');
insert into vendas values (20170924, 81040, 67, 341, 99, 437, 10, 'FS 210577989/8027', 'R 620030404/8529');
insert into vendas values (20160829, 01020, 23, 357, 373, 205, 8, 'FS 325702936/3582', 'R 701165343/5007');
insert into vendas values (20161209, 223846, 69, 711, 85, 495, 20, 'FS 454688253/0344', 'R 537113061/7543');
insert into vendas values (20161227, 05907, 62, 763, 594, 773, 26, 'FS 164504606/0771', 'R 987264071/4222');
insert into vendas values (20161124, 94039, 65, 876, 242, 240, 36, 'FS 523495330/4655', 'R 891940625/0668');
insert into vendas values (20160103, 152359, 1, 563, 387, 32, 17, 'FS 184637474/5431', 'R 160123587/4652');
insert into vendas values (20160508, 100450, 44, 321, 303, 125, 6, 'FS 089308943/1344', 'R 674706335/8488');
insert into vendas values (20171015, 145419, 11, 473, 258, 119, 32, 'FS 041999543/3059', 'R 790709920/6841');
insert into vendas values (20160524, 21206, 38, 703, 671, 153, 29, 'FS 782783526/3734', 'R 419792187/8961');
insert into vendas values (20161102, 52801, 18, 155, 178, 452, 36, 'FS 656070530/0388', 'R 146657065/1318');
insert into vendas values (20170616, 91552, 46, 498, 326, 816, 18, 'FS 062568244/2455', 'R 594905438/0528');
insert into vendas values (20160229, 233731, 6, 324, 369, 489, 23, 'FS 523880296/6631', 'R 452191495/1315');
insert into vendas values (20170603, 02354, 14, 39, 272, 554, 25, 'FS 780797606/3202', 'R 193085804/6309');
insert into vendas values (20160710, 34514, 33, 175, 306, 767, 19, 'FS 735296810/2641', 'R 087678693/0877');
insert into vendas values (20161103, 151746, 14, 193, 607, 489, 5, 'FS 209297882/9102', 'R 166815158/0737');
insert into vendas values (20170204, 182125, 58, 155, 597, 654, 24, 'FS 312645755/9574', 'R 107154431/6419');
insert into vendas values (20160715, 151209, 5, 575, 273, 274, 9, 'FS 753864987/7591', 'R 491221771/1376');
insert into vendas values (20170819, 231039, 60, 56, 547, 176, 9, 'FS 831124156/1646', 'R 047653709/8064');
insert into vendas values (20160511, 233544, 31, 99, 320, 334, 29, 'FS 061538160/2571', 'R 119973534/8637');
insert into vendas values (20170207, 151939, 30, 166, 527, 647, 30, 'FS 796845652/8265', 'R 007880922/7846');
insert into vendas values (20160323, 120711, 29, 696, 881, 47, 35, 'FS 557227985/8852', 'R 536671340/3248');
insert into vendas values (20160121, 02213, 27, 208, 217, 88, 34, 'FS 458003673/9775', 'R 497689740/9063');
insert into vendas values (20171101, 191912, 54, 513, 390, 429, 35, 'FS 266352920/2466', 'R 241489308/6375');
insert into vendas values (20160917, 111225, 38, 231, 536, 424, 28, 'FS 858514277/2095', 'R 016115921/8157');
insert into vendas values (20170623, 72912, 2, 641, 770, 716, 1, 'FS 270427863/8277', 'R 662744424/4644');
insert into vendas values (20160529, 165947, 49, 106, 2, 558, 14, 'FS 929845678/4807', 'R 011041194/2368');
insert into vendas values (20170420, 223059, 25, 388, 297, 267, 12, 'FS 829795095/2197', 'R 144621246/2333');
insert into vendas values (20170606, 10150, 12, 599, 756, 479, 4, 'FS 057053493/4566', 'R 845416561/1284');
insert into vendas values (20160702, 20443, 64, 542, 494, 204, 12, 'FS 036762329/2554', 'R 091789524/6722');
insert into vendas values (20171031, 163237, 67, 490, 366, 781, 2, 'FS 683893064/5035', 'R 571392818/3161');
insert into vendas values (20170218, 71754, 3, 266, 441, 671, 36, 'FS 625522432/7660', 'R 856176619/7185');
insert into vendas values (20170724, 103146, 16, 236, 249, 267, 7, 'FS 119420353/0349', 'R 592401218/3100');
insert into vendas values (20160315, 202831, 10, 307, 388, 918, 21, 'FS 087823153/1350', 'R 980922741/8710');
insert into vendas values (20170916, 95641, 24, 57, 421, 595, 24, 'FS 645232049/8169', 'R 574196645/7378');
insert into vendas values (20161025, 181508, 65, 350, 997, 296, 17, 'FS 105565476/5526', 'R 808926141/1191');
insert into vendas values (20160620, 214934, 59, 153, 289, 787, 22, 'FS 538850852/9996', 'R 848999339/9096');
insert into vendas values (20161118, 00854, 37, 436, 141, 662, 20, 'FS 307150262/4651', 'R 359615634/6377');
insert into vendas values (20170918, 155507, 15, 366, 495, 301, 13, 'FS 472661963/4284', 'R 500509154/3545');
insert into vendas values (20170623, 92448, 35, 120, 636, 523, 7, 'FS 500536557/1297', 'R 524833952/9106');
insert into vendas values (20170410, 131251, 37, 227, 743, 371, 20, 'FS 169029485/4960', 'R 250706448/7647');
insert into vendas values (20160406, 155541, 19, 412, 147, 723, 35, 'FS 892319764/2394', 'R 811326923/1230');
insert into vendas values (20170503, 132917, 28, 931, 438, 569, 36, 'FS 402469286/7278', 'R 897090983/9914');
insert into vendas values (20171022, 61956, 45, 457, 732, 792, 31, 'FS 513091274/0656', 'R 264269681/6755');
insert into vendas values (20160713, 224033, 41, 337, 820, 72, 3, 'FS 092499921/5302', 'R 449369211/8278');
insert into vendas values (20170820, 11108, 18, 86, 603, 83, 8, 'FS 538969727/1762', 'R 393112246/1593');
insert into vendas values (20170410, 203122, 16, 429, 968, 17, 8, 'FS 253853991/5170', 'R 388090001/0686');
insert into vendas values (20160702, 51614, 32, 516, 286, 409, 2, 'FS 263416826/2698', 'R 414995075/9754');
insert into vendas values (20161114, 172519, 29, 410, 151, 114, 18, 'FS 690072852/9501', 'R 045431993/3251');
insert into vendas values (20161221, 173207, 49, 419, 773, 417, 32, 'FS 823439139/0742', 'R 236598687/3254');
insert into vendas values (20160717, 10951, 5, 541, 474, 298, 11, 'FS 582348471/5312', 'R 611104602/2718');
insert into vendas values (20160317, 61416, 29, 125, 373, 153, 12, 'FS 312834972/4176', 'R 901461855/2283');
insert into vendas values (20171114, 124449, 59, 342, 913, 318, 1, 'FS 620751028/4426', 'R 826424991/3685');
insert into vendas values (20160617, 115414, 1, 653, 607, 340, 1, 'FS 111800863/8306', 'R 778720089/9175');
insert into vendas values (20160805, 84401, 61, 714, 572, 136, 2, 'FS 830125705/7209', 'R 555695250/4137');
insert into vendas values (20161213, 54406, 1, 438, 127, 967, 26, 'FS 602733773/0791', 'R 177622096/1212');
insert into vendas values (20170524, 143858, 44, 852, 347, 265, 32, 'FS 310308997/9485', 'R 328961416/4161');
insert into vendas values (20171017, 160420, 4, 431, 411, 625, 3, 'FS 804460103/6843', 'R 192825869/8412');
insert into vendas values (20170226, 203832, 31, 10, 598, 800, 33, 'FS 454727380/7493', 'R 469008789/0495');
insert into vendas values (20160810, 62940, 67, 700, 516, 445, 27, 'FS 163814673/1635', 'R 428898687/8827');
insert into vendas values (20170302, 14701, 21, 4, 824, 644, 1, 'FS 695897777/1852', 'R 305889875/9048');
insert into vendas values (20160110, 64111, 37, 918, 230, 289, 11, 'FS 285471752/8053', 'R 916214911/0755');
insert into vendas values (20161127, 131748, 53, 514, 55, 451, 3, 'FS 056251281/6928', 'R 594395818/4833');
insert into vendas values (20160524, 122814, 3, 743, 431, 698, 25, 'FS 430310359/4222', 'R 971943095/1741');
insert into vendas values (20170112, 214112, 14, 938, 76, 17, 36, 'FS 403761552/2603', 'R 643669040/2532');
insert into vendas values (20170425, 202722, 8, 671, 602, 538, 36, 'FS 044104485/4472', 'R 431404891/2060');
insert into vendas values (20171011, 91929, 55, 881, 50, 176, 27, 'FS 925072637/7671', 'R 430107614/4062');
insert into vendas values (20160129, 124902, 8, 285, 960, 821, 6, 'FS 994446600/5782', 'R 553824815/0444');
insert into vendas values (20170127, 151128, 69, 627, 715, 163, 9, 'FS 008202041/3399', 'R 358096820/9106');
insert into vendas values (20160229, 210920, 14, 573, 138, 315, 20, 'FS 091216684/0686', 'R 107985750/8931');
insert into vendas values (20171015, 113942, 38, 848, 759, 224, 18, 'FS 569044644/7714', 'R 133074507/8870');
insert into vendas values (20160213, 22226, 55, 110, 880, 65, 6, 'FS 528829008/7644', 'R 679627169/4454');
insert into vendas values (20160125, 123358, 17, 733, 137, 678, 20, 'FS 989825837/6900', 'R 146221685/1486');
insert into vendas values (20171213, 00952, 39, 959, 936, 323, 12, 'FS 473697841/0229', 'R 252362069/7585');
insert into vendas values (20170214, 52815, 43, 925, 394, 233, 21, 'FS 466618839/5548', 'R 793925590/6468');
insert into vendas values (20170816, 91353, 4, 138, 370, 111, 25, 'FS 593873213/5850', 'R 518386587/0802');
insert into vendas values (20160916, 90313, 43, 91, 794, 774, 36, 'FS 395917488/2096', 'R 298922014/0677');
insert into vendas values (20160626, 23237, 10, 186, 419, 983, 1, 'FS 790113833/9174', 'R 429508099/2094');
insert into vendas values (20171030, 22521, 30, 452, 33, 201, 15, 'FS 572366338/4249', 'R 783344738/6945');
insert into vendas values (20160504, 82443, 1, 709, 206, 573, 3, 'FS 162377847/4258', 'R 426561402/2333');
insert into vendas values (20171109, 143732, 58, 542, 253, 258, 6, 'FS 882383129/0616', 'R 544688351/3433');
insert into vendas values (20160408, 152631, 2, 158, 314, 321, 16, 'FS 502004814/4751', 'R 829282996/1925');
insert into vendas values (20160410, 21357, 38, 51, 624, 377, 3, 'FS 691130462/4181', 'R 663483161/9562');
insert into vendas values (20170203, 140840, 15, 900, 3, 720, 1, 'FS 248039574/2199', 'R 123380356/9763');
insert into vendas values (20160505, 235651, 3, 161, 21, 715, 31, 'FS 580172699/3973', 'R 096366807/3373');
insert into vendas values (20161106, 64944, 15, 570, 30, 998, 34, 'FS 732272982/6697', 'R 097056731/3779');
insert into vendas values (20170119, 110248, 30, 267, 781, 815, 9, 'FS 354367507/4943', 'R 669311423/6256');
insert into vendas values (20170109, 234301, 57, 762, 916, 531, 1, 'FS 960779650/2788', 'R 854392757/2426');
insert into vendas values (20170623, 124551, 32, 22, 536, 411, 3, 'FS 644577572/8591', 'R 865995956/4243');
insert into vendas values (20160913, 24023, 58, 583, 797, 253, 13, 'FS 655311414/2436', 'R 258333861/3949');
insert into vendas values (20160219, 23056, 2, 300, 913, 515, 3, 'FS 428030735/0975', 'R 533908732/3403');
insert into vendas values (20160605, 55236, 1, 395, 565, 254, 30, 'FS 169952089/4543', 'R 471583904/6780');
insert into vendas values (20171004, 224316, 35, 157, 238, 659, 4, 'FS 822033874/3725', 'R 684945016/3472');
insert into vendas values (20160530, 141531, 68, 882, 529, 423, 21, 'FS 217156431/8049', 'R 064360748/9259');
insert into vendas values (20170919, 184126, 42, 602, 287, 263, 28, 'FS 251704610/9924', 'R 947176213/8455');
insert into vendas values (20170313, 65206, 25, 773, 16, 671, 35, 'FS 070068983/0066', 'R 441279942/8871');
insert into vendas values (20160811, 62908, 5, 2, 384, 564, 31, 'FS 340464259/5922', 'R 641674777/0053');
insert into vendas values (20170227, 122254, 61, 544, 116, 836, 20, 'FS 668982762/6496', 'R 681035417/1480');
insert into vendas values (20170904, 105109, 26, 132, 225, 496, 16, 'FS 126657674/5734', 'R 511456132/1136');
insert into vendas values (20160313, 231348, 49, 717, 423, 933, 25, 'FS 848528463/8315', 'R 276050782/0799');
insert into vendas values (20160910, 110728, 23, 258, 120, 600, 2, 'FS 914184220/3991', 'R 623616606/0215');
insert into vendas values (20170329, 05857, 53, 331, 296, 156, 18, 'FS 061263058/3132', 'R 491377786/2820');
insert into vendas values (20171029, 202642, 9, 579, 454, 592, 12, 'FS 711056771/4104', 'R 103727801/4691');
insert into vendas values (20160725, 11553, 50, 200, 795, 87, 36, 'FS 778354520/2944', 'R 692321582/5885');
insert into vendas values (20171104, 74427, 9, 647, 499, 441, 3, 'FS 784755693/0319', 'R 358087630/3835');
insert into vendas values (20161007, 210046, 44, 681, 400, 315, 15, 'FS 266984738/5780', 'R 387937943/4810');
insert into vendas values (20171216, 81131, 45, 321, 871, 886, 34, 'FS 195706913/2252', 'R 460683210/1493');
insert into vendas values (20160225, 22208, 1, 440, 168, 11, 16, 'FS 177429773/7012', 'R 057930002/1785');
insert into vendas values (20171220, 185955, 45, 80, 915, 861, 1, 'FS 061364721/3996', 'R 866450471/6266');
insert into vendas values (20170918, 130901, 51, 14, 835, 760, 20, 'FS 969215770/7960', 'R 726123063/9648');
insert into vendas values (20170730, 104022, 46, 53, 536, 471, 14, 'FS 080269429/5218', 'R 804853793/7095');
insert into vendas values (20160907, 72325, 8, 406, 442, 62, 1, 'FS 776374329/3493', 'R 080384678/2991');
insert into vendas values (20160723, 34930, 63, 680, 534, 231, 18, 'FS 884395299/4013', 'R 208075572/5430');
insert into vendas values (20171111, 12633, 31, 121, 238, 710, 15, 'FS 565471249/4265', 'R 879219578/3412');
insert into vendas values (20170130, 41138, 66, 677, 834, 161, 30, 'FS 846080287/1466', 'R 984807982/3866');
insert into vendas values (20160910, 220731, 68, 732, 440, 353, 36, 'FS 416601441/9750', 'R 889463946/0638');
insert into vendas values (20170203, 53838, 54, 692, 496, 183, 34, 'FS 409607064/7770', 'R 797215759/3642');
insert into vendas values (20160821, 210214, 3, 16, 783, 185, 2, 'FS 776745781/2537', 'R 344432546/4048');
insert into vendas values (20160308, 195312, 1, 821, 294, 257, 3, 'FS 854146875/0771', 'R 234390668/6430');
insert into vendas values (20170424, 172752, 24, 576, 796, 948, 29, 'FS 969774064/2865', 'R 729014275/7090');
insert into vendas values (20160325, 193306, 31, 273, 216, 484, 15, 'FS 629227142/4424', 'R 878864697/4766');
insert into vendas values (20161106, 64800, 19, 335, 397, 741, 32, 'FS 668000402/1422', 'R 793823319/0901');
insert into vendas values (20170105, 33515, 39, 106, 813, 790, 7, 'FS 310218267/6871', 'R 845033263/8429');
insert into vendas values (20170410, 113602, 14, 645, 114, 155, 11, 'FS 968994792/3539', 'R 554731279/0326');
insert into vendas values (20170217, 225650, 7, 860, 980, 934, 12, 'FS 126568669/5138', 'R 139502098/2433');
insert into vendas values (20160916, 212834, 16, 528, 62, 737, 27, 'FS 509867013/6540', 'R 600713451/8625');
insert into vendas values (20170720, 41805, 67, 584, 71, 993, 16, 'FS 861717953/5912', 'R 886516102/5674');
insert into vendas values (20160325, 15814, 32, 502, 30, 752, 25, 'FS 856483971/3798', 'R 901869749/1679');
insert into vendas values (20160312, 104726, 44, 604, 148, 154, 35, 'FS 055331655/5321', 'R 734134555/7901');
insert into vendas values (20160212, 04000, 26, 844, 573, 271, 14, 'FS 351348712/2497', 'R 072452529/0661');
insert into vendas values (20171105, 151353, 27, 347, 687, 694, 21, 'FS 509498794/8325', 'R 026226813/7926');
insert into vendas values (20170704, 150238, 54, 536, 437, 360, 17, 'FS 560799591/5368', 'R 405119530/7614');
insert into vendas values (20171123, 171006, 23, 1, 259, 978, 18, 'FS 594937261/4439', 'R 520892712/9902');
insert into vendas values (20161217, 231631, 21, 228, 895, 229, 28, 'FS 715003843/8789', 'R 873496647/8810');
insert into vendas values (20160726, 173615, 31, 503, 819, 508, 9, 'FS 413446785/6034', 'R 479546318/4616');
insert into vendas values (20160214, 05854, 34, 224, 861, 948, 6, 'FS 381297750/5055', 'R 661505604/8585');
insert into vendas values (20171220, 205519, 43, 365, 560, 562, 36, 'FS 594188913/4686', 'R 425700742/5935');
insert into vendas values (20160628, 100353, 36, 832, 859, 742, 16, 'FS 890250519/8205', 'R 887389979/1424');
insert into vendas values (20170815, 92539, 3, 147, 173, 933, 16, 'FS 221221089/0831', 'R 693813931/9189');
insert into vendas values (20160109, 135932, 17, 436, 764, 952, 35, 'FS 415914397/5481', 'R 841873730/7394');
insert into vendas values (20160617, 185259, 49, 917, 41, 757, 6, 'FS 854910695/8019', 'R 762850031/7305');
insert into vendas values (20161129, 102925, 39, 935, 297, 422, 31, 'FS 312071732/1768', 'R 060287208/9116');
insert into vendas values (20160102, 195501, 35, 88, 117, 53, 31, 'FS 300665316/3101', 'R 386818311/6359');
insert into vendas values (20160122, 74108, 29, 186, 398, 846, 21, 'FS 419311845/5948', 'R 382391130/7871');
insert into vendas values (20170512, 44705, 8, 493, 492, 508, 31, 'FS 520781062/1329', 'R 392671128/5847');
insert into vendas values (20170320, 104110, 1, 372, 823, 141, 35, 'FS 160162890/6855', 'R 491306311/7830');
insert into vendas values (20170201, 135922, 67, 455, 131, 609, 33, 'FS 861412228/7188', 'R 434882790/2538');
insert into vendas values (20161022, 21240, 15, 960, 11, 631, 33, 'FS 145179815/4951', 'R 720060324/1780');
insert into vendas values (20161227, 221110, 39, 19, 63, 509, 19, 'FS 872448125/8409', 'R 232891921/7860');
insert into vendas values (20160826, 63845, 27, 939, 855, 112, 29, 'FS 724715054/4480', 'R 045836980/8316');
insert into vendas values (20160813, 100524, 24, 400, 740, 743, 9, 'FS 339323762/4671', 'R 797952034/5772');
insert into vendas values (20160518, 71734, 54, 31, 340, 369, 26, 'FS 005982995/5301', 'R 437877227/9935');
insert into vendas values (20161201, 225159, 2, 633, 133, 886, 9, 'FS 281946988/8170', 'R 858266644/6030');
insert into vendas values (20170531, 32800, 55, 718, 674, 947, 20, 'FS 590742909/4953', 'R 666870832/1455');
insert into vendas values (20160107, 20800, 55, 738, 687, 1, 16, 'FS 621192254/0547', 'R 120846520/8648');
insert into vendas values (20160217, 161616, 28, 586, 794, 270, 3, 'FS 295826807/5724', 'R 177675414/1973');
insert into vendas values (20170208, 112206, 42, 654, 394, 257, 13, 'FS 547241378/3383', 'R 669811438/7255');
insert into vendas values (20160516, 135034, 25, 812, 602, 638, 30, 'FS 872480629/0733', 'R 098375944/1540');
insert into vendas values (20161215, 203333, 26, 2, 912, 581, 4, 'FS 620552512/1500', 'R 701835007/6619');
insert into vendas values (20170414, 92958, 20, 992, 827, 545, 17, 'FS 323434240/7128', 'R 778476762/0358');
insert into vendas values (20160424, 154518, 3, 301, 517, 53, 33, 'FS 381459420/5535', 'R 326641980/3337');
insert into vendas values (20170927, 55103, 22, 355, 977, 46, 11, 'FS 785831195/5173', 'R 407568895/5395');
insert into vendas values (20170222, 64013, 2, 387, 888, 671, 26, 'FS 706345658/5222', 'R 660477910/5719');
insert into vendas values (20170206, 115758, 34, 531, 755, 103, 35, 'FS 054404554/5589', 'R 190581153/8821');
insert into vendas values (20171011, 91817, 32, 577, 639, 705, 23, 'FS 649544529/2329', 'R 644253696/5056');
insert into vendas values (20170525, 80935, 66, 499, 164, 281, 29, 'FS 161717298/4933', 'R 921647434/0382');
insert into vendas values (20170325, 61643, 58, 721, 362, 294, 25, 'FS 341311619/5243', 'R 740553694/3811');
insert into vendas values (20160930, 21941, 55, 468, 5, 100, 25, 'FS 814058801/8326', 'R 192252821/8130');
insert into vendas values (20170504, 213153, 22, 688, 273, 669, 17, 'FS 787856695/0066', 'R 842684599/8616');
insert into vendas values (20161010, 142537, 4, 120, 75, 906, 36, 'FS 017518234/8490', 'R 542896890/3827');
insert into vendas values (20160919, 105707, 48, 829, 316, 902, 4, 'FS 462417284/0667', 'R 882654301/5104');
insert into vendas values (20160813, 31216, 23, 307, 290, 43, 4, 'FS 980786367/6699', 'R 296341978/6754');
insert into vendas values (20160517, 112411, 17, 927, 713, 115, 30, 'FS 700443955/1222', 'R 657297600/2738');
insert into vendas values (20170808, 171523, 68, 59, 639, 321, 6, 'FS 594897908/5710', 'R 493493974/1616');
insert into vendas values (20161007, 30207, 3, 549, 288, 670, 12, 'FS 800588961/1519', 'R 716126838/5393');
insert into vendas values (20160229, 203711, 45, 86, 502, 134, 21, 'FS 431302178/5833', 'R 372846897/3091');
insert into vendas values (20170716, 141026, 39, 381, 955, 652, 33, 'FS 540163284/9408', 'R 343969295/8922');
insert into vendas values (20160426, 155415, 25, 217, 25, 844, 13, 'FS 334355552/6483', 'R 060255767/6678');
insert into vendas values (20160901, 211513, 69, 416, 89, 706, 14, 'FS 627375465/2161', 'R 219958622/1421');
insert into vendas values (20160828, 193528, 13, 516, 557, 195, 16, 'FS 232265707/4019', 'R 848536259/5597');
insert into vendas values (20160303, 53102, 22, 319, 852, 531, 35, 'FS 676334738/6981', 'R 975449546/7902');
insert into vendas values (20170517, 70412, 33, 766, 842, 612, 11, 'FS 630102800/8914', 'R 326343660/7309');
insert into vendas values (20171129, 230117, 23, 207, 43, 962, 28, 'FS 397448092/7556', 'R 478155864/1696');
insert into vendas values (20160907, 92629, 29, 75, 907, 252, 33, 'FS 515737103/9980', 'R 982517987/2541');
insert into vendas values (20170529, 52646, 39, 324, 175, 410, 34, 'FS 356165722/4582', 'R 466489659/9578');
insert into vendas values (20160131, 41020, 5, 567, 860, 482, 16, 'FS 410608765/4533', 'R 293511739/2667');
insert into vendas values (20170913, 92556, 59, 252, 827, 389, 14, 'FS 501976020/2494', 'R 278492803/5543');
insert into vendas values (20170107, 80021, 65, 133, 265, 802, 27, 'FS 357885100/9823', 'R 738185604/3128');
insert into vendas values (20171219, 175953, 60, 889, 251, 571, 18, 'FS 189043143/5056', 'R 507855539/7929');
insert into vendas values (20171214, 100318, 6, 458, 529, 96, 20, 'FS 749536673/7094', 'R 845147097/3203');
insert into vendas values (20170815, 201427, 55, 932, 349, 783, 12, 'FS 245315847/9472', 'R 284862715/9588');
insert into vendas values (20171025, 173501, 36, 190, 670, 480, 21, 'FS 669476742/5292', 'R 353759058/7319');
insert into vendas values (20171230, 90839, 58, 67, 536, 877, 2, 'FS 910473680/7416', 'R 047163953/3499');
insert into vendas values (20170410, 162200, 32, 838, 387, 358, 31, 'FS 141387321/5188', 'R 296525109/1381');
insert into vendas values (20160303, 185742, 64, 736, 632, 17, 8, 'FS 026444288/4931', 'R 331239037/0253');
insert into vendas values (20170910, 105709, 12, 255, 843, 374, 18, 'FS 192097166/4630', 'R 132509990/4960');
insert into vendas values (20160906, 01141, 52, 405, 235, 301, 1, 'FS 638457639/4063', 'R 358578248/4171');
insert into vendas values (20160318, 44408, 60, 897, 644, 634, 18, 'FS 329631639/3499', 'R 966897441/0905');
insert into vendas values (20161207, 33642, 40, 186, 709, 285, 4, 'FS 135658670/3928', 'R 583317286/9358');
insert into vendas values (20170225, 235707, 67, 228, 181, 720, 18, 'FS 553735309/3365', 'R 853150385/8391');
insert into vendas values (20160708, 150043, 55, 459, 285, 638, 16, 'FS 391725260/7860', 'R 022211927/0743');
insert into vendas values (20160217, 103158, 66, 684, 161, 286, 6, 'FS 011118612/6582', 'R 569649175/3351');
insert into vendas values (20170718, 02911, 57, 386, 119, 649, 4, 'FS 616683347/1018', 'R 935710157/4944');
insert into vendas values (20171015, 64255, 65, 101, 401, 528, 9, 'FS 788284695/6005', 'R 527080345/4496');
insert into vendas values (20170907, 230622, 16, 167, 481, 137, 4, 'FS 131696696/7659', 'R 145729457/3236');
insert into vendas values (20160219, 94659, 21, 568, 822, 795, 26, 'FS 994560148/1049', 'R 137319635/5853');
insert into vendas values (20160324, 232046, 48, 731, 866, 916, 29, 'FS 488370148/0549', 'R 765692153/5999');
insert into vendas values (20160602, 205059, 57, 448, 236, 32, 32, 'FS 992362671/3247', 'R 450543009/9486');
insert into vendas values (20170214, 61806, 69, 779, 129, 977, 1, 'FS 755001841/6225', 'R 795355074/9641');
