insert into vendas values (20161225, 214044, 65, 46, 94, 58, 35, 'FS 938925825/5471', 'R 928851546/4746');
insert into vendas values (20170417, 125500, 36, 90, 24, 95, 14, 'FS 493927462/7763', 'R 201456706/4829');
insert into vendas values (20171229, 154816, 15, 55, 13, 35, 10, 'FS 863373509/0619', 'R 755404626/7441');
insert into vendas values (20160207, 90649, 19, 94, 64, 88, 24, 'FS 492492505/0188', 'R 871015504/2451');
insert into vendas values (20170401, 162734, 45, 39, 92, 28, 32, 'FS 601281099/6596', 'R 302924427/9880');
insert into vendas values (20170421, 224634, 65, 78, 11, 83, 28, 'FS 515353784/2979', 'R 620211812/4713');
insert into vendas values (20160331, 42307, 36, 57, 36, 89, 10, 'FS 221599992/3305', 'R 061732610/6970');
insert into vendas values (20160112, 131508, 14, 53, 15, 27, 2, 'FS 338813081/4275', 'R 287204720/0136');
insert into vendas values (20161013, 125652, 68, 32, 95, 82, 7, 'FS 642445176/6526', 'R 437396430/6236');
insert into vendas values (20160118, 135552, 50, 8, 63, 74, 9, 'FS 983178703/7526', 'R 805291338/3679');
insert into vendas values (20170612, 82448, 21, 7, 36, 71, 6, 'FS 092547088/4980', 'R 973969261/0888');
insert into vendas values (20160114, 41744, 65, 4, 74, 76, 8, 'FS 117810663/7642', 'R 579205156/1242');
insert into vendas values (20170902, 134805, 51, 84, 94, 32, 24, 'FS 457279986/1207', 'R 308275880/9981');
insert into vendas values (20161220, 144346, 55, 84, 88, 95, 20, 'FS 212564990/8232', 'R 344751829/5053');
insert into vendas values (20160924, 230739, 19, 5, 74, 69, 22, 'FS 762255162/6347', 'R 206493421/4837');
insert into vendas values (20171124, 193909, 12, 88, 18, 55, 4, 'FS 707626357/9889', 'R 351483354/1647');
insert into vendas values (20170828, 161552, 9, 18, 77, 21, 9, 'FS 259917919/9823', 'R 402282480/6744');
insert into vendas values (20161108, 102556, 15, 82, 56, 21, 10, 'FS 564721489/7046', 'R 324854970/4037');
insert into vendas values (20171127, 152934, 34, 58, 46, 95, 33, 'FS 084803476/3573', 'R 595011385/2469');
insert into vendas values (20161212, 133844, 2, 64, 77, 58, 1, 'FS 595567223/5954', 'R 711029154/2159');
insert into vendas values (20170112, 00605, 59, 89, 30, 52, 32, 'FS 461065881/2885', 'R 866533585/2229');
insert into vendas values (20161204, 161958, 7, 17, 82, 57, 13, 'FS 199841256/9335', 'R 355770268/5578');
insert into vendas values (20170910, 44010, 47, 85, 18, 73, 27, 'FS 114375472/8806', 'R 620131772/4057');
insert into vendas values (20170814, 210030, 61, 63, 35, 55, 11, 'FS 337433900/4900', 'R 078245695/4502');
insert into vendas values (20171215, 80729, 36, 78, 6, 57, 11, 'FS 957033192/7401', 'R 608211105/9230');
insert into vendas values (20160122, 222843, 69, 56, 51, 16, 23, 'FS 728940141/0731', 'R 787460848/2154');
insert into vendas values (20160817, 01456, 6, 43, 17, 42, 25, 'FS 508093122/2866', 'R 739756634/3576');
insert into vendas values (20160721, 150733, 9, 76, 67, 94, 20, 'FS 703285615/2866', 'R 359638465/0835');
insert into vendas values (20160423, 190917, 7, 76, 63, 72, 5, 'FS 414751211/1413', 'R 681704463/4476');
insert into vendas values (20170811, 212536, 33, 32, 42, 31, 11, 'FS 357494022/8931', 'R 836224294/6135');
insert into vendas values (20170624, 123944, 37, 10, 97, 69, 9, 'FS 562780105/6254', 'R 682872508/6995');
insert into vendas values (20160902, 133009, 63, 2, 43, 51, 19, 'FS 790193196/9615', 'R 782225810/0384');
insert into vendas values (20161129, 120623, 9, 28, 1, 46, 15, 'FS 995304959/4738', 'R 579667924/3555');
insert into vendas values (20160127, 33018, 23, 19, 41, 77, 28, 'FS 706502754/3941', 'R 595020704/5986');
insert into vendas values (20160804, 235711, 18, 92, 84, 89, 15, 'FS 979807240/0115', 'R 217756855/4414');
insert into vendas values (20161111, 195015, 35, 24, 3, 66, 35, 'FS 007216829/4962', 'R 223630441/4680');
insert into vendas values (20160718, 164325, 28, 74, 69, 26, 14, 'FS 342117380/9287', 'R 679584520/4853');
insert into vendas values (20161229, 44911, 8, 41, 14, 67, 29, 'FS 906540468/7220', 'R 377273323/1479');
insert into vendas values (20160415, 100303, 39, 37, 85, 60, 19, 'FS 026932546/3344', 'R 017298866/5977');
insert into vendas values (20161217, 82947, 67, 29, 27, 70, 23, 'FS 206547705/0232', 'R 014771993/9997');
insert into vendas values (20160706, 34437, 19, 23, 61, 49, 1, 'FS 790432470/9729', 'R 156684082/5399');
insert into vendas values (20160525, 231645, 46, 39, 10, 99, 7, 'FS 546541865/6519', 'R 260659772/3409');
insert into vendas values (20161005, 112649, 35, 21, 37, 38, 4, 'FS 685168026/8940', 'R 970934287/6100');
insert into vendas values (20160507, 93630, 57, 84, 34, 37, 13, 'FS 910210901/9791', 'R 625288258/2306');
insert into vendas values (20170924, 32112, 18, 98, 39, 52, 36, 'FS 750102458/6491', 'R 805005268/1691');
insert into vendas values (20161231, 03301, 19, 46, 67, 86, 30, 'FS 477529413/1439', 'R 382082730/4081');
insert into vendas values (20160211, 192713, 56, 11, 11, 58, 19, 'FS 867263829/4319', 'R 928254113/4689');
insert into vendas values (20170710, 163606, 30, 96, 4, 5, 25, 'FS 512998634/4038', 'R 527970397/9043');
insert into vendas values (20171117, 64248, 68, 16, 28, 97, 18, 'FS 673061556/7301', 'R 403939463/7757');
insert into vendas values (20160728, 51623, 6, 31, 71, 35, 24, 'FS 275200223/8646', 'R 095125331/3240');
insert into vendas values (20161011, 201732, 40, 70, 56, 19, 8, 'FS 568059033/4045', 'R 670415190/3525');
insert into vendas values (20170528, 181321, 47, 59, 6, 88, 32, 'FS 715757319/3170', 'R 165201444/0858');
insert into vendas values (20160709, 104056, 17, 77, 78, 34, 17, 'FS 451064127/8414', 'R 840848369/7126');
insert into vendas values (20160507, 24947, 51, 49, 24, 75, 31, 'FS 004794864/3917', 'R 870526362/5054');
insert into vendas values (20171227, 14629, 47, 97, 17, 90, 34, 'FS 925182482/7370', 'R 328576277/2740');
insert into vendas values (20171009, 01352, 15, 42, 54, 32, 28, 'FS 269916586/2399', 'R 304185760/9572');
insert into vendas values (20160402, 223922, 18, 37, 94, 56, 14, 'FS 315261642/5368', 'R 782133440/5768');
insert into vendas values (20160327, 61708, 31, 35, 69, 25, 10, 'FS 705508302/7418', 'R 399596577/7008');
insert into vendas values (20170426, 115308, 63, 91, 35, 100, 2, 'FS 472951251/7229', 'R 262809869/6999');
insert into vendas values (20160715, 120144, 17, 58, 93, 99, 27, 'FS 921943222/0366', 'R 904618424/5404');
insert into vendas values (20160818, 100125, 24, 76, 71, 95, 28, 'FS 659640936/6789', 'R 984310524/2491');
insert into vendas values (20170201, 22948, 22, 51, 63, 81, 6, 'FS 599920067/3751', 'R 411528593/0912');
insert into vendas values (20170805, 55105, 47, 43, 23, 18, 24, 'FS 628750084/3503', 'R 498402260/6965');
insert into vendas values (20160831, 150730, 67, 71, 59, 24, 14, 'FS 331931389/9042', 'R 481150086/9457');
insert into vendas values (20170421, 112613, 10, 29, 66, 55, 31, 'FS 241121479/2897', 'R 179391848/3803');
insert into vendas values (20170613, 62339, 39, 97, 49, 4, 30, 'FS 118739027/3365', 'R 055249158/6054');
insert into vendas values (20160623, 152459, 61, 27, 61, 20, 1, 'FS 731711769/1562', 'R 993474680/9669');
insert into vendas values (20160504, 03313, 28, 77, 21, 29, 12, 'FS 370905549/1503', 'R 217779063/0274');
insert into vendas values (20170625, 211041, 31, 65, 50, 42, 33, 'FS 187858277/2225', 'R 995236711/9767');
insert into vendas values (20160628, 142351, 42, 4, 17, 1, 25, 'FS 940448630/0519', 'R 094861665/0145');
insert into vendas values (20170420, 125737, 31, 32, 100, 31, 14, 'FS 189008544/8028', 'R 694814259/9683');
insert into vendas values (20170821, 174705, 64, 97, 58, 92, 11, 'FS 705984269/9301', 'R 415663608/0174');
insert into vendas values (20161209, 91417, 44, 98, 71, 57, 11, 'FS 109985208/8704', 'R 346318128/6792');
insert into vendas values (20170713, 213300, 58, 48, 56, 15, 26, 'FS 690738222/3651', 'R 489790212/4366');
insert into vendas values (20160905, 223112, 52, 49, 76, 32, 18, 'FS 056970466/6239', 'R 314582452/9905');
insert into vendas values (20160219, 174225, 7, 64, 3, 89, 7, 'FS 305204374/5850', 'R 999050868/3170');
insert into vendas values (20170912, 121406, 22, 92, 15, 77, 2, 'FS 710054396/7625', 'R 643232611/1340');
insert into vendas values (20171122, 25136, 41, 87, 27, 37, 21, 'FS 005375584/5806', 'R 648355565/2860');
insert into vendas values (20160220, 145020, 49, 44, 82, 29, 18, 'FS 481606611/7720', 'R 399188146/5897');
insert into vendas values (20170608, 213030, 37, 59, 88, 69, 10, 'FS 159329856/1376', 'R 968208229/0094');
insert into vendas values (20171130, 33911, 48, 86, 19, 76, 24, 'FS 649789612/4854', 'R 739985443/0124');
insert into vendas values (20160129, 120829, 18, 11, 63, 99, 19, 'FS 339585188/8614', 'R 580025448/0393');
insert into vendas values (20171125, 233449, 20, 77, 42, 71, 6, 'FS 893193982/9709', 'R 391678273/7965');
insert into vendas values (20160309, 154949, 37, 50, 5, 73, 7, 'FS 432393238/2302', 'R 123589888/6099');
insert into vendas values (20170914, 170408, 39, 98, 39, 7, 23, 'FS 092373826/0141', 'R 148531123/6801');
insert into vendas values (20160126, 221406, 28, 96, 1, 79, 34, 'FS 931829708/5843', 'R 617554110/8603');
insert into vendas values (20160821, 235526, 35, 80, 36, 30, 19, 'FS 957132267/7718', 'R 835196331/6839');
insert into vendas values (20170924, 190016, 29, 58, 51, 29, 12, 'FS 025566556/2839', 'R 224646445/8136');
insert into vendas values (20160909, 101648, 1, 86, 37, 80, 21, 'FS 494939153/0792', 'R 875221669/4084');
insert into vendas values (20170426, 51927, 50, 54, 51, 88, 24, 'FS 327273888/3713', 'R 291363171/9161');
insert into vendas values (20170426, 224027, 3, 96, 48, 56, 36, 'FS 652740682/8996', 'R 620882364/2651');
insert into vendas values (20171213, 22457, 59, 59, 4, 70, 13, 'FS 584990184/4480', 'R 607461431/8190');
insert into vendas values (20160414, 221021, 1, 56, 64, 24, 31, 'FS 514940212/0780', 'R 940737439/5664');
insert into vendas values (20160923, 184935, 25, 2, 61, 98, 17, 'FS 428028447/3855', 'R 159377462/8358');
insert into vendas values (20160406, 151750, 32, 21, 43, 74, 13, 'FS 157151650/2023', 'R 213255290/7621');
insert into vendas values (20170614, 171636, 1, 86, 83, 16, 28, 'FS 170975225/9304', 'R 880993611/4445');
insert into vendas values (20160716, 105445, 6, 83, 100, 79, 33, 'FS 079309157/8562', 'R 661909470/8463');
insert into vendas values (20160824, 171741, 25, 58, 67, 79, 22, 'FS 055362679/8104', 'R 561154694/6826');
insert into vendas values (20160616, 133107, 2, 60, 5, 77, 8, 'FS 514265873/3903', 'R 796680949/0454');
insert into vendas values (20171221, 62124, 32, 23, 40, 66, 31, 'FS 601674668/6462', 'R 535474667/7840');
insert into vendas values (20160721, 201050, 27, 25, 22, 59, 2, 'FS 547890839/8023', 'R 894192689/7546');
insert into vendas values (20170427, 11701, 61, 61, 39, 49, 8, 'FS 065346035/1125', 'R 447811120/6759');
insert into vendas values (20160615, 110834, 20, 79, 36, 5, 16, 'FS 893980422/3571', 'R 478804390/2257');
insert into vendas values (20171014, 05906, 59, 25, 19, 48, 30, 'FS 785940465/6143', 'R 539156602/3886');
insert into vendas values (20170922, 203451, 10, 63, 42, 92, 6, 'FS 676198469/8679', 'R 265022863/5282');
insert into vendas values (20160914, 24141, 13, 54, 11, 37, 16, 'FS 025033138/8864', 'R 311164883/2288');
insert into vendas values (20170322, 151434, 17, 89, 37, 80, 2, 'FS 683344404/8373', 'R 541976967/3089');
insert into vendas values (20170118, 05623, 7, 55, 17, 67, 23, 'FS 959010248/1077', 'R 067153956/5008');
insert into vendas values (20160116, 20104, 56, 22, 36, 32, 14, 'FS 888697060/3782', 'R 817986721/8679');
insert into vendas values (20170126, 101443, 4, 35, 30, 100, 16, 'FS 356599793/1612', 'R 664648385/6089');
insert into vendas values (20171025, 182146, 33, 99, 51, 75, 23, 'FS 190929140/1587', 'R 139898780/2697');
insert into vendas values (20160625, 00305, 57, 76, 22, 95, 20, 'FS 525730654/0390', 'R 282516277/2142');
insert into vendas values (20160623, 163204, 57, 94, 92, 22, 33, 'FS 953155962/7380', 'R 905886823/7877');
insert into vendas values (20171204, 205901, 64, 61, 49, 46, 26, 'FS 761113639/0497', 'R 430852949/0458');
insert into vendas values (20170403, 83344, 35, 82, 96, 98, 34, 'FS 092993664/1742', 'R 687578392/7677');
insert into vendas values (20160302, 41943, 53, 51, 39, 38, 26, 'FS 949366852/2156', 'R 710663845/9052');
insert into vendas values (20170715, 123051, 13, 42, 53, 95, 21, 'FS 383272980/7648', 'R 081309410/9511');
insert into vendas values (20160317, 172230, 61, 63, 87, 68, 21, 'FS 656868249/7065', 'R 089744709/3431');
insert into vendas values (20161012, 160211, 65, 62, 91, 59, 25, 'FS 220506598/4469', 'R 163973324/4784');
insert into vendas values (20160201, 161327, 6, 22, 82, 27, 6, 'FS 431519590/9953', 'R 393441066/7058');
insert into vendas values (20170727, 105712, 3, 34, 7, 1, 23, 'FS 041566983/6418', 'R 890606236/4506');
insert into vendas values (20160303, 73009, 6, 50, 22, 58, 32, 'FS 143166848/1646', 'R 512857069/1304');
insert into vendas values (20160914, 200846, 17, 14, 23, 2, 19, 'FS 800968077/7222', 'R 469764114/1155');
insert into vendas values (20160210, 112951, 40, 85, 71, 97, 29, 'FS 697772088/7773', 'R 471358504/9773');
insert into vendas values (20170505, 121211, 23, 72, 74, 76, 5, 'FS 416683711/4526', 'R 645010532/2144');
insert into vendas values (20170814, 85625, 25, 30, 66, 50, 9, 'FS 369704775/6651', 'R 656061529/7651');
insert into vendas values (20170211, 44849, 52, 93, 75, 70, 28, 'FS 475898480/5947', 'R 654953097/9385');
insert into vendas values (20171214, 10430, 24, 79, 76, 51, 25, 'FS 688316007/4017', 'R 831840832/3912');
insert into vendas values (20170210, 135240, 37, 11, 17, 76, 17, 'FS 035071150/6696', 'R 417310063/5771');
insert into vendas values (20170128, 221357, 35, 21, 81, 100, 30, 'FS 925318352/2311', 'R 227830981/1048');
insert into vendas values (20160520, 21210, 12, 32, 71, 81, 20, 'FS 090080291/1208', 'R 408761807/4728');
insert into vendas values (20170414, 02041, 20, 74, 37, 71, 31, 'FS 237086667/2905', 'R 100716024/2733');
insert into vendas values (20160929, 184828, 40, 51, 62, 82, 5, 'FS 383310390/3770', 'R 395858689/3085');
insert into vendas values (20170912, 132311, 22, 90, 78, 59, 11, 'FS 255183584/8305', 'R 193545434/4526');
insert into vendas values (20170626, 92546, 28, 75, 1, 43, 13, 'FS 734138721/7347', 'R 961496670/1761');
insert into vendas values (20170318, 35650, 57, 52, 40, 32, 34, 'FS 441213558/0455', 'R 205030708/9108');
insert into vendas values (20170817, 23851, 28, 63, 19, 64, 23, 'FS 101596574/5924', 'R 955017977/7962');
insert into vendas values (20161007, 134639, 44, 63, 65, 90, 31, 'FS 025811955/1380', 'R 307360269/0952');
insert into vendas values (20170824, 22010, 23, 43, 70, 81, 9, 'FS 036807428/5708', 'R 646081868/8061');
insert into vendas values (20170903, 95759, 29, 23, 71, 36, 36, 'FS 946473186/7726', 'R 752729034/0800');
insert into vendas values (20170413, 40657, 21, 30, 19, 61, 20, 'FS 502733721/3206', 'R 330767438/3524');
insert into vendas values (20161223, 132448, 2, 88, 75, 24, 30, 'FS 322745859/1895', 'R 629844416/4404');
insert into vendas values (20160515, 232748, 48, 98, 64, 55, 16, 'FS 356469066/4816', 'R 024038779/9789');
insert into vendas values (20160302, 00804, 55, 57, 99, 68, 31, 'FS 132669968/4229', 'R 054604839/9991');
insert into vendas values (20171101, 160722, 29, 61, 22, 28, 28, 'FS 803277580/6669', 'R 928404438/3853');
insert into vendas values (20170715, 114122, 7, 85, 85, 57, 34, 'FS 556374645/1015', 'R 659223264/9301');
insert into vendas values (20160712, 152113, 1, 60, 74, 62, 11, 'FS 920318887/6334', 'R 622317996/9651');
insert into vendas values (20160827, 153853, 21, 90, 42, 66, 2, 'FS 313092534/1181', 'R 527235094/2084');
insert into vendas values (20160404, 72110, 15, 6, 27, 43, 3, 'FS 731213016/7425', 'R 378008566/3863');
insert into vendas values (20161012, 100145, 51, 18, 87, 26, 36, 'FS 260299118/2160', 'R 592177603/2242');
insert into vendas values (20170418, 162250, 15, 23, 48, 98, 28, 'FS 209046769/9697', 'R 209124259/0324');
insert into vendas values (20170418, 150807, 63, 5, 21, 38, 26, 'FS 245211135/1509', 'R 435431151/3428');
insert into vendas values (20160510, 65100, 10, 1, 38, 74, 19, 'FS 452263149/9664', 'R 920766686/7563');
insert into vendas values (20160209, 112659, 40, 4, 81, 76, 17, 'FS 979070273/9345', 'R 729054780/1316');
insert into vendas values (20170221, 73054, 59, 35, 97, 27, 34, 'FS 118377426/2490', 'R 507461092/5704');
insert into vendas values (20161224, 123111, 67, 81, 33, 87, 6, 'FS 887853186/9178', 'R 760675844/2779');
insert into vendas values (20170815, 215424, 25, 67, 88, 16, 6, 'FS 506490754/3832', 'R 092099070/8998');
insert into vendas values (20160122, 145150, 13, 61, 64, 48, 34, 'FS 122996877/7446', 'R 886362676/5614');
insert into vendas values (20160326, 144838, 1, 46, 57, 90, 31, 'FS 126264107/3653', 'R 659371872/4800');
insert into vendas values (20170530, 33830, 30, 22, 48, 26, 16, 'FS 687077052/1106', 'R 034589479/0540');
insert into vendas values (20170106, 85515, 32, 48, 97, 32, 12, 'FS 213134265/2594', 'R 961393670/3384');
insert into vendas values (20160322, 231048, 38, 23, 17, 7, 6, 'FS 292439048/0246', 'R 063884812/4860');
insert into vendas values (20160923, 31900, 53, 95, 48, 88, 30, 'FS 566947652/5436', 'R 143344236/5153');
insert into vendas values (20160427, 85133, 47, 92, 37, 19, 12, 'FS 520143268/1014', 'R 773564018/4672');
insert into vendas values (20160419, 160054, 47, 88, 84, 69, 3, 'FS 569045484/9868', 'R 205326931/9840');
insert into vendas values (20171103, 182333, 3, 84, 85, 10, 8, 'FS 075329761/4306', 'R 948136110/5340');
insert into vendas values (20170331, 111359, 67, 65, 17, 79, 5, 'FS 869615431/7542', 'R 196330597/1546');
insert into vendas values (20170805, 23022, 56, 91, 67, 23, 30, 'FS 525922898/1976', 'R 532462499/6489');
insert into vendas values (20170331, 232359, 60, 81, 52, 38, 32, 'FS 965786511/6038', 'R 053890405/6969');
insert into vendas values (20171030, 13921, 9, 63, 78, 63, 15, 'FS 931992155/9178', 'R 689246192/8820');
insert into vendas values (20160607, 71942, 64, 70, 1, 5, 15, 'FS 911604240/7185', 'R 543963163/7704');
insert into vendas values (20161015, 213517, 4, 12, 73, 6, 25, 'FS 723608208/2624', 'R 921299696/1833');
insert into vendas values (20170624, 174626, 19, 56, 4, 10, 13, 'FS 599898539/1335', 'R 781826644/9491');
insert into vendas values (20170213, 172416, 63, 95, 79, 95, 19, 'FS 038865083/9777', 'R 332062096/8889');
insert into vendas values (20171208, 30119, 55, 56, 19, 73, 9, 'FS 164044983/6319', 'R 873584498/8642');
insert into vendas values (20170317, 41739, 33, 40, 6, 84, 2, 'FS 878186801/3680', 'R 475241787/6103');
insert into vendas values (20170718, 145522, 37, 94, 16, 69, 9, 'FS 724445884/8168', 'R 237159732/2635');
insert into vendas values (20161125, 03003, 51, 20, 87, 66, 4, 'FS 597232664/2690', 'R 252593102/5540');
insert into vendas values (20160320, 165721, 56, 79, 44, 98, 23, 'FS 697491047/2134', 'R 685345254/3259');
insert into vendas values (20160330, 80251, 2, 94, 5, 98, 1, 'FS 798694574/2887', 'R 243307728/1289');
insert into vendas values (20160916, 123124, 36, 23, 63, 13, 1, 'FS 897173856/4836', 'R 813124571/9927');
insert into vendas values (20160828, 83239, 20, 85, 4, 83, 23, 'FS 039494488/8362', 'R 550256456/8865');
insert into vendas values (20160904, 24904, 50, 80, 82, 76, 21, 'FS 554282165/0089', 'R 910068747/4062');
insert into vendas values (20160730, 55601, 46, 47, 18, 82, 27, 'FS 238262804/8981', 'R 574225307/5468');
insert into vendas values (20160715, 60025, 39, 12, 81, 3, 1, 'FS 338414839/8959', 'R 999219637/2893');
insert into vendas values (20171122, 125244, 32, 83, 37, 48, 26, 'FS 319004665/5853', 'R 900138120/9148');
insert into vendas values (20170323, 222103, 50, 15, 78, 76, 36, 'FS 882527318/2555', 'R 119707060/0971');
insert into vendas values (20160806, 225425, 8, 52, 98, 96, 24, 'FS 675455660/4270', 'R 908283685/3066');
insert into vendas values (20160628, 101721, 15, 46, 32, 31, 27, 'FS 416657583/8133', 'R 872281161/8212');
insert into vendas values (20161202, 225908, 37, 13, 22, 29, 34, 'FS 503164622/7794', 'R 167630211/5041');
insert into vendas values (20160609, 02101, 17, 14, 54, 63, 19, 'FS 518780975/8977', 'R 072361429/9942');
insert into vendas values (20160413, 140323, 12, 6, 31, 63, 32, 'FS 320015555/8446', 'R 218753896/8378');
insert into vendas values (20170228, 141324, 50, 31, 42, 63, 8, 'FS 573399652/6990', 'R 150575448/6721');
insert into vendas values (20160606, 10613, 35, 89, 27, 52, 26, 'FS 958603464/8506', 'R 696233446/3748');
insert into vendas values (20170220, 150708, 44, 36, 64, 81, 8, 'FS 162312656/4089', 'R 651215232/7989');
insert into vendas values (20171128, 205645, 36, 18, 9, 63, 32, 'FS 792564359/3471', 'R 402175315/8673');
insert into vendas values (20170927, 101101, 41, 20, 98, 43, 2, 'FS 794546513/1769', 'R 516034113/4490');
insert into vendas values (20161101, 153342, 27, 62, 25, 60, 36, 'FS 709945913/2975', 'R 837348399/4865');
insert into vendas values (20170205, 111522, 3, 90, 11, 56, 16, 'FS 704663537/9986', 'R 093785840/0824');
insert into vendas values (20160320, 165614, 65, 80, 70, 58, 36, 'FS 029675698/0488', 'R 466581389/9757');
insert into vendas values (20160530, 160345, 20, 24, 52, 68, 36, 'FS 821987821/1892', 'R 681522678/7289');
insert into vendas values (20160206, 210347, 59, 93, 65, 51, 33, 'FS 019998298/5811', 'R 276176467/5452');
insert into vendas values (20170704, 161603, 60, 100, 12, 28, 29, 'FS 147247861/7395', 'R 918953095/7571');
insert into vendas values (20160424, 35819, 39, 69, 65, 20, 24, 'FS 114998425/3079', 'R 513142310/2554');
insert into vendas values (20170411, 181943, 67, 7, 25, 88, 16, 'FS 634337801/8346', 'R 535040954/4669');
insert into vendas values (20160119, 190309, 48, 33, 35, 99, 20, 'FS 437744522/4510', 'R 399588556/0222');
